topic_id,top_words,top_probabilities
41,frag@228.09 loss@263.08 frag@168.1 loss@209.04 loss@232.02 loss@242.03 frag@237.03 loss@265.04 loss@234.01 frag@243.11 loss@81.97 frag@118.92 loss@209.98 frag@212.04 loss@199.0 frag@71.06 loss@304.08 loss@154.01 loss@260.04 frag@122.03,0.1502798349 0.1007740796 0.08492901176 0.06750749797 0.02113383077 0.01631464437 0.01568802446 0.01206904463 0.01196104847 0.01165552624 0.01106522232 0.008808059618 0.008596311323 0.007760974113 0.007649583276 0.007055774331 0.006666494533 0.006544569507 0.006127509288 0.00600993773
42,loss@127.08 loss@213.16 loss@218.17 loss@166.14 frag@44.01 loss@237.05 loss@319.16 loss@225.15 loss@294.01 frag@66.05 loss@285.17 frag@144.1 frag@108.05 frag@264.03 frag@299.1 frag@250.15 loss@227.16 loss@198.12 frag@218.03 loss@185.09,0.0678421855 0.05108037218 0.04190891609 0.03773149475 0.02678680979 0.02243577689 0.02103220858 0.01619504392 0.01289567072 0.01028110925 0.008038250729 0.006916259881 0.006321515888 0.006086610723 0.004724632949 0.004600022454 0.004501630086 0.004056587815 0.003836475546 0.003789967857
43,loss@70.05 frag@230.06 loss@140.12 frag@248.07 frag@196.1 frag@251.11 frag@296.12 loss@176.99 loss@341.12 loss@19.04 frag@267.03 loss@357.02 frag@421.15 loss@172.96 loss@251.14 frag@321.12 frag@192.04 frag@189.04 loss@219.08 frag@198.13,0.1254448891 0.1011471599 0.0875788182 0.07816509157 0.07612100989 0.05937929079 0.02892486192 0.02832572162 0.02099535614 0.01131926663 0.009840438142 0.008728318848 0.007419371977 0.007149458397 0.006193439011 0.004835051484 0.004217560869 0.004216832574 0.004041759763 0.004012494348
44,loss@224.14 loss@276.16 loss@265.13 loss@208.02 loss@252.16 loss@308.13 loss@275.12 frag@263.09 loss@348.08 loss@299.19 frag@168.09 loss@296.13 loss@264.13 loss@224.15 loss@230.13 loss@225.15 loss@261.11 frag@296.09 loss@314.13 loss@238.17,0.08869896829 0.07328926772 0.07047636062 0.07028654218 0.05912610516 0.0414532423 0.02598068677 0.02328549325 0.02097395062 0.01852171868 0.01846635528 0.01414296497 0.01257858053 0.0113752624 0.01132515632 0.01007057354 0.0099239517 0.009801843204 0.009207681753 0.009060245007
45,loss@123.07 loss@185.06 frag@179.06 frag@174.02 frag@196.04 loss@212.03 frag@178.03 frag@101.03 loss@177.15 frag@185.05 loss@114.02 frag@245.07 loss@87.05 frag@60.06 loss@143.03 loss@168.02 frag@125.03 loss@340.1 loss@137.03 loss@108.04,0.05805810913 0.05674776062 0.0505204238 0.03780277446 0.03117104061 0.02482869476 0.02161359228 0.01743632928 0.01739530452 0.01307866164 0.01152452268 0.01148146484 0.01053225715 0.01031198073 0.01007610094 0.008897447959 0.008668565191 0.008518697694 0.008507056162 0.007219528314
46,loss@98.05 loss@118.07 frag@220.04 loss@108.02 loss@180.02 frag@301.15 frag@218.07 frag@304.08 loss@112.07 frag@200.07 loss@85.1 loss@156.07 loss@123.01 frag@293.19 loss@126.04 frag@86.0 loss@62.05 loss@94.01 frag@198.05 frag@164.03,0.189877376 0.1851621568 0.07199149579 0.05342698097 0.03709824756 0.0238787625 0.02012564056 0.01403800119 0.01072972454 0.00716199493 0.006470366847 0.006263805088 0.005723059643 0.005624287296 0.00507474225 0.004921729211 0.004521656316 0.004459010903 0.004284334369 0.004245620687
47,frag@151.08 loss@263.19 loss@249.14 loss@198.14 loss@261.11 loss@252.11 loss@236.12 loss@291.12 loss@208.09 loss@237.14 loss@250.1 loss@226.13 loss@304.14 loss@203.13 loss@303.12 loss@302.13 frag@156.14 loss@260.13 loss@296.12 loss@266.16,0.02875399962 0.01452294178 0.01356365904 0.01279855799 0.01262950152 0.01250958163 0.01238110289 0.01074095815 0.01066730637 0.01049228385 0.01038082037 0.00968086347 0.009476132691 0.009104038589 0.008771490306 0.008382171392 0.007604395971 0.007453437895 0.007384631317 0.00722734537
48,frag@217.09 frag@201.1 loss@112.09 frag@176.04 loss@226.07 loss@274.09 loss@308.12 loss@204.03 loss@174.13 loss@124.13 loss@271.08 loss@303.1 loss@253.12 loss@307.03 frag@227.08 loss@289.19 loss@317.13 loss@274.1 loss@252.02 loss@279.15,0.1346742809 0.1048487425 0.09759100527 0.09624865651 0.07417275757 0.05785644054 0.05511436239 0.03800641 0.03252854943 0.03184273466 0.02758493274 0.02739481442 0.0109827891 0.009584228508 0.006806322373 0.006189707667 0.005524731241 0.005233954173 0.004527005833 0.003854453797
49,loss@208.07 loss@201.06 loss@223.07 loss@204.07 loss@222.07 loss@227.04 loss@221.05 loss@210.07 loss@203.03 frag@121.01 loss@283.08 loss@182.04 frag@207.1 loss@217.06 loss@318.1 loss@186.06 frag@111.03 loss@213.06 frag@246.06 loss@234.09,0.1305804551 0.1021329388 0.09493418783 0.09237983078 0.06920078397 0.06534538418 0.05891618505 0.05114315823 0.04783415794 0.04347813129 0.02500852197 0.02056803182 0.01234629937 0.007993707433 0.0076628346 0.007374028675 0.004914589226 0.004652467091 0.004619009327 0.004595844075
50,loss@178.1 loss@152.08 loss@151.08 loss@193.11 loss@209.1 loss@220.1 loss@193.09 loss@246.11 loss@325.11 loss@234.11 loss@202.09 frag@170.05 loss@241.12 loss@198.03 loss@192.04 loss@227.12 loss@148.09 loss@179.09 loss@235.14 loss@177.08,0.4081293643 0.2786780894 0.1679566205 0.01149229612 0.00825070776 0.00687358994 0.005222911946 0.00497326348 0.004910783842 0.004881673958 0.003737220308 0.003305844497 0.002948346082 0.002475892194 0.002316640923 0.002295753919 0.002269910183 0.001984332455 0.001715582795 0.00170178886
51,frag@192.03 loss@128.03 frag@281.07 loss@112.01 frag@241.07 loss@147.97 frag@114.01 frag@220.03 loss@145.01 loss@116.05 loss@322.09 frag@213.09 loss@130.03 loss@123.94 loss@177.97 loss@203.95 loss@124.98 frag@275.11 frag@378.23 frag@156.06,0.1628205627 0.09870331734 0.08925720304 0.08778687567 0.0575126037 0.04053171724 0.03662629798 0.02860099636 0.02518647909 0.01310815848 0.009140485898 0.008385437541 0.006411673035 0.006210958585 0.006202257704 0.004489685874 0.004454644863 0.004413668998 0.004013378639 0.003841898404
52,frag@56.05 frag@82.06 frag@68.05 frag@42.03 frag@84.04 frag@83.06 frag@97.08 frag@82.07 frag@111.09 loss@196.12 frag@86.06 frag@69.06 frag@60.04 frag@177.03 frag@83.07 frag@84.08 loss@117.04 frag@41.04 frag@137.11 frag@67.04,0.2224663198 0.1384281516 0.1195202097 0.08894584328 0.05780204386 0.05175395682 0.05152751505 0.02685815282 0.02133641765 0.01543566957 0.01460589375 0.01399244368 0.01103787962 0.009596884251 0.009026931599 0.008463084698 0.007993805222 0.00696943514 0.006301393732 0.005726628006
53,frag@212.04 loss@172.0 loss@223.17 loss@324.07 loss@250.12 loss@187.13 loss@311.11 loss@195.17 frag@295.03 frag@60.08 loss@360.08 loss@291.04 loss@383.14 frag@278.14 loss@292.19 loss@317.19 loss@197.18 loss@251.16 loss@297.16 loss@239.19,0.05572559685 0.006970567629 0.00544094108 0.003597344039 0.003394469153 0.003124294104 0.003023157595 0.002927186666 0.002623838373 0.002546611242 0.002503049094 0.002501070965 0.002398998011 0.00239177444 0.002184260171 0.0021742885 0.002122967271 0.002055565827 0.002011154778 0.002002435504
54,loss@274.08 loss@228.11 loss@264.06 loss@211.12 loss@215.01 loss@148.09 loss@233.07 loss@247.07 frag@323.08 loss@200.12 loss@321.15 loss@346.11 loss@194.1 loss@207.07 loss@331.06 loss@249.17 loss@248.12 loss@268.09 loss@182.05 loss@250.14,0.08355455846 0.04198126867 0.03338412568 0.02609563991 0.01332365908 0.009229256772 0.009097937495 0.0089209117 0.00758486893 0.007237663493 0.006734390743 0.006686873734 0.005615708418 0.005428162403 0.005338027142 0.004831293132 0.004761383403 0.004693885334 0.004693446681 0.00468723895
55,loss@239.07 loss@261.12 loss@279.13 loss@235.12 loss@254.12 loss@245.05 loss@280.07 loss@268.1 loss@277.12 loss@252.12 frag@125.08 loss@267.12 loss@235.14 loss@284.08 loss@213.1 loss@233.08 loss@221.14 loss@287.11 loss@193.11 loss@272.13,0.1126370654 0.1085462943 0.07865389436 0.06446107477 0.04798611253 0.02641403303 0.01826445758 0.01749911346 0.0170077458 0.0148065472 0.01243077219 0.01205757167 0.01043272018 0.01034999266 0.00997365173 0.009386183694 0.008483519778 0.008376125246 0.008029576391 0.007248282433
56,loss@272.12 frag@58.03 frag@126.06 loss@241.05 loss@85.07 frag@76.04 loss@230.16 loss@269.11 frag@172.11 loss@204.0 loss@213.14 loss@281.03 loss@213.0 loss@204.16 loss@226.07 loss@170.11 loss@174.13 loss@244.09 frag@178.12 loss@129.06,0.1442883015 0.05219465494 0.0401459001 0.03967841715 0.02942550555 0.02798575908 0.02606045641 0.02394002303 0.01992408372 0.0196522288 0.01518504974 0.01009119023 0.009901022539 0.009300617501 0.008876242675 0.008627478965 0.00822810363 0.007865715772 0.007859439589 0.006830281578
57,loss@175.12 frag@74.02 loss@147.13 loss@98.08 loss@246.12 loss@73.09 frag@130.05 frag@271.05 frag@306.09 loss@276.17 frag@152.01 loss@129.05 loss@303.18 loss@230.18 frag@170.09 frag@222.06 frag@306.14 frag@293.04 frag@196.17 loss@128.11,0.1036724672 0.04670982063 0.03517637029 0.02623388544 0.02259560116 0.01876468398 0.0111317439 0.009286818095 0.00858335942 0.007997899316 0.007732950617 0.007505447604 0.006168927532 0.005607763305 0.005464887712 0.005429686978 0.005242155865 0.004745070357 0.004668868612 0.004637061153
58,loss@156.08 loss@140.07 frag@162.98 loss@176.05 loss@263.06 loss@96.01 frag@212.0 frag@177.04 loss@205.06 loss@178.08 frag@204.05 frag@219.02 frag@172.05 loss@151.06 loss@128.02 frag@121.01 loss@190.06 frag@201.95 loss@246.18 frag@321.1,0.4009358883 0.395634979 0.02152130939 0.01731214672 0.006811094936 0.006710648071 0.006316822488 0.005547290668 0.004000051413 0.003116431413 0.002993275179 0.00298133539 0.002959167352 0.002287334763 0.002244152827 0.001932237181 0.001919133938 0.001714970334 0.00166905392 0.001668831217
59,loss@280.12 frag@133.09 loss@309.18 frag@74.93 loss@270.12 loss@242.08 loss@253.1 frag@244.05 loss@253.11 loss@242.11 loss@273.13 loss@251.08 loss@296.15 loss@271.12 loss@216.13 loss@241.11 loss@233.02 loss@187.14 loss@222.1 loss@268.12,0.06991523504 0.04837753996 0.03392665833 0.033786688 0.03289247304 0.03224784881 0.03164599091 0.02535100281 0.02293903194 0.01353242807 0.01145139989 0.009530363604 0.008604606614 0.008527659811 0.008129812777 0.007777662948 0.007140860893 0.006721742917 0.00650450075 0.00633620983
60,frag@197.1 loss@290.15 loss@271.16 loss@303.05 loss@366.17 frag@217.12 loss@288.01 frag@215.11 loss@265.13 frag@197.05 frag@291.17 loss@237.07 loss@231.16 frag@265.16 loss@293.19 loss@213.16 loss@338.14 frag@187.08 loss@143.01 loss@160.13,0.07660231739 0.04187848791 0.03264431283 0.02914275229 0.02680077218 0.0223370865 0.01296657138 0.01112692803 0.00803961046 0.007870018482 0.00783678703 0.006786501501 0.006537634414 0.006109654438 0.005839505233 0.005731575191 0.005225979723 0.004678434692 0.004494570196 0.003974145744
61,frag@125.08 loss@235.14 loss@213.1 loss@214.04 loss@235.12 loss@238.0 loss@197.11 loss@233.12 loss@245.08 loss@235.11 loss@199.08 loss@273.11 loss@295.11 loss@227.12 loss@204.12 loss@252.12 loss@225.11 loss@288.13 loss@104.06 loss@257.11,0.08249081671 0.04539693147 0.0390943177 0.03392219171 0.02902036346 0.0275964886 0.02466367371 0.0212094076 0.02020755224 0.018672809 0.01504663844 0.01470500883 0.01412345935 0.01296330895 0.01059354935 0.01037910581 0.009771659039 0.009408755228 0.009362916462 0.008958457038
62,loss@276.08 frag@120.07 loss@263.14 loss@241.11 loss@200.01 loss@280.12 loss@299.06 loss@225.18 loss@308.08 loss@274.13 frag@196.03 loss@255.05 loss@227.08 loss@251.08 loss@207.04 loss@291.13 loss@232.07 frag@316.16 loss@313.19 loss@218.01,0.08400031924 0.05011250079 0.03305269778 0.02960616164 0.02282197587 0.02244106308 0.01878525503 0.01630146615 0.01563821733 0.01429823786 0.01243020501 0.01195110381 0.01126123033 0.0096807722 0.008672601543 0.008484087884 0.007877899334 0.007416335866 0.006909601856 0.006233119871
63,loss@234.06 loss@253.11 loss@265.11 loss@226.1 loss@266.13 loss@280.12 frag@238.07 loss@208.09 frag@74.93 loss@251.08 loss@271.12 loss@254.09 loss@211.13 loss@227.08 loss@270.12 loss@241.14 loss@151.1 loss@249.11 loss@268.12 loss@309.16,0.1077497154 0.09962806851 0.09144451469 0.07745807618 0.05621501803 0.05501705781 0.05153372884 0.03352775052 0.02579259314 0.01562737115 0.01521390025 0.01261448581 0.01041801926 0.009905531071 0.009153878316 0.008645263501 0.008430158719 0.007362970617 0.007276612334 0.005839283112
64,frag@251.07 loss@255.03 loss@270.06 frag@194.11 frag@162.02 frag@184.04 frag@258.07 frag@210.06 frag@254.08 frag@94.99 frag@257.07 loss@396.13 frag@245.04 frag@235.06 frag@232.1 loss@286.03 frag@210.07 frag@281.08 frag@247.02 frag@247.06,0.1716516167 0.05694070086 0.04441948608 0.03517716751 0.03139469773 0.02692660317 0.02678719163 0.01781609468 0.0174244754 0.01560748089 0.01351850294 0.01071710978 0.008744496852 0.006546928082 0.006546640769 0.006384214386 0.006187302992 0.005965612363 0.005660573952 0.005503269844
65,loss@353.09 frag@92.04 frag@162.02 frag@59.03 loss@71.99 loss@115.01 frag@122.05 loss@111.1 loss@92.04 frag@214.04 frag@171.94 frag@58.96 loss@114.02 loss@322.09 loss@114.06 frag@79.03 loss@160.01 frag@223.12 loss@81.05 loss@135.01,0.05284148455 0.04313606396 0.04205981269 0.03199500963 0.02750708535 0.02750682086 0.01618350856 0.01527260803 0.01410876308 0.00968445465 0.009640684351 0.008931009099 0.007882016711 0.007713113446 0.007634683046 0.00652272813 0.00599665381 0.005972585641 0.005035194103 0.004903876223
66,loss@122.07 frag@136.11 loss@322.11 loss@248.13 loss@229.06 loss@129.15 frag@161.01 loss@281.11 loss@342.1 frag@116.96 frag@184.1 frag@209.03 frag@174.95 loss@155.1 frag@195.99 loss@198.11 loss@295.12 loss@167.08 loss@280.14 loss@245.13,0.5450285673 0.3644184768 0.002865169197 0.002521733288 0.002472142922 0.001981599489 0.001938213711 0.001707091113 0.001644783653 0.001606909093 0.001454615034 0.001262496458 0.001038725139 0.001024459256 0.0009934079135 0.000986738014 0.0009179384797 0.0008819397772 0.0008773835725 0.0008027724689
67,loss@212.1 loss@193.04 loss@185.05 loss@253.06 loss@177.05 loss@238.04 loss@244.05 loss@188.1 loss@203.07 loss@263.07 frag@144.08 loss@168.07 loss@172.1 loss@179.02 loss@272.1 frag@160.1 loss@264.11 loss@244.1 loss@229.04 loss@251.04,0.107629016 0.04797436297 0.04670023918 0.03816891834 0.0353798829 0.02358638495 0.02279550582 0.01639098115 0.01569743641 0.01569670253 0.01512821577 0.01510026678 0.01242996939 0.01079280674 0.009839040227 0.00949917268 0.009005608968 0.008903551847 0.008862026036 0.008836598136
68,loss@127.02 frag@127.02 frag@165.98 frag@250.02 loss@165.98 frag@167.99 frag@249.08 frag@242.09 loss@142.02 loss@187.97 frag@234.08 frag@212.07 loss@154.03 frag@114.03 frag@282.08 frag@183.0 frag@198.07 loss@133.06 frag@217.04 loss@354.17,0.3047782481 0.278893441 0.02686703764 0.01829586923 0.0110999262 0.009890280664 0.00735568814 0.007203694899 0.006435207091 0.006425842643 0.006043294445 0.005539437756 0.005028778687 0.004883518908 0.004689272959 0.004324428737 0.004272613674 0.004089108668 0.003869648557 0.003847815329
69,loss@203.02 loss@284.1 loss@161.11 frag@227.08 frag@154.02 loss@303.06 loss@188.09 frag@281.04 frag@163.12 frag@204.1 loss@266.03 frag@160.1 frag@258.08 loss@179.14 loss@144.1 frag@282.07 loss@106.06 loss@129.06 frag@237.99 loss@185.01,0.07493276149 0.06131310016 0.04965266958 0.03781168163 0.03588021174 0.01529531647 0.01260016114 0.01147755608 0.009888724424 0.008715058677 0.008450671099 0.007884505205 0.007205976639 0.006699671969 0.006627405528 0.006529487204 0.006286663003 0.00579159474 0.005697292741 0.005667785183
70,loss@144.09 loss@148.1 frag@205.06 loss@142.1 loss@182.06 loss@246.09 loss@116.06 frag@143.0 loss@193.15 loss@118.11 loss@273.1 loss@129.15 frag@208.11 frag@130.99 frag@161.01 loss@287.97 loss@183.0 loss@116.12 loss@151.05 loss@557.1,0.1882242113 0.1064629629 0.1012955159 0.09103490412 0.08338939399 0.07380468398 0.06806837022 0.05708026513 0.03617328778 0.03021840565 0.02690491267 0.01284835953 0.008539953269 0.008264176548 0.007457670756 0.003833494848 0.003643032163 0.003110664431 0.002154053189 0.002012683079
71,loss@254.07 loss@255.06 loss@228.07 frag@53.04 frag@93.03 loss@246.02 frag@68.05 frag@94.06 frag@92.05 frag@110.06 loss@248.06 frag@81.03 loss@270.04 frag@80.05 loss@256.07 loss@202.02 frag@108.04 frag@122.06 loss@272.05 loss@180.09,0.1183519438 0.08582405001 0.06733452529 0.06673277915 0.03235460445 0.03158317134 0.02956136316 0.02760490216 0.02503689192 0.01509326883 0.01115780324 0.01056578942 0.01050999388 0.01048328541 0.01000717189 0.008730500937 0.008300177753 0.007046245039 0.006993130315 0.006862732582
72,frag@165.05 frag@122.04 frag@155.07 loss@236.1 loss@168.08 loss@238.12 frag@150.03 loss@208.11 loss@263.07 loss@299.05 loss@324.18 loss@299.04 loss@297.05 frag@152.05 frag@168.04 loss@283.14 loss@185.09 loss@196.07 loss@245.13 loss@186.03,0.3525469601 0.1861865968 0.0909448117 0.06297700852 0.05063299835 0.04053096846 0.03465554863 0.03375520185 0.03219030425 0.01167386584 0.006596985739 0.006284774281 0.003621181706 0.002696384443 0.002317812527 0.00223922194 0.002145912731 0.001928714453 0.001923695789 0.001817747601
73,loss@84.03 frag@102.05 loss@129.05 loss@142.09 frag@237.08 loss@144.1 loss@74.05 loss@104.03 frag@182.07 frag@283.12 frag@197.99 loss@269.04 loss@147.13 loss@89.04 frag@134.03 loss@59.04 frag@222.06 loss@98.08 frag@284.12 frag@136.01,0.07688941807 0.05842854083 0.05110268295 0.03939667344 0.02982624434 0.02571707778 0.02150332928 0.02097300254 0.02033639513 0.01743474975 0.01739013009 0.01519471034 0.01417823136 0.01397727989 0.01272079162 0.01264065038 0.01187014952 0.0115324175 0.009219512343 0.007820313796
74,frag@69.03 frag@97.03 frag@71.05 frag@85.03 frag@127.04 frag@153.02 loss@68.03 frag@111.04 loss@454.17 frag@99.04 loss@833.44 frag@303.05 loss@805.41 loss@308.11 loss@294.1 frag@83.05 frag@115.04 loss@434.14 loss@744.25 frag@73.03,0.1423540711 0.08315762877 0.06502835453 0.05707735941 0.05283058807 0.0517504327 0.02988667972 0.02915687673 0.02280957997 0.02204018645 0.01992840692 0.01883209869 0.01700193249 0.0150698591 0.01459653024 0.01351958048 0.012735595 0.01125133689 0.01119159069 0.01108166669
75,frag@125.08 frag@149.04 loss@292.1 loss@247.1 loss@245.08 loss@273.11 loss@233.08 loss@235.12 loss@228.06 loss@235.11 loss@280.07 loss@214.04 loss@248.09 loss@138.11 loss@262.05 loss@235.1 loss@233.12 loss@228.1 loss@220.09 loss@203.04,0.06714979559 0.02961523458 0.0158946123 0.01506842021 0.01479985937 0.01373305637 0.01371848583 0.01360296924 0.01226980798 0.01215780061 0.01148936711 0.01133690029 0.01074095536 0.01003246848 0.009425710887 0.009078953415 0.008655277081 0.007708624005 0.006853270344 0.006839748938
76,loss@181.07 loss@209.07 loss@221.07 loss@195.09 loss@236.08 loss@237.06 loss@221.1 loss@196.09 loss@263.11 loss@183.09 loss@194.06 loss@222.08 loss@294.08 loss@245.12 loss@209.05 loss@314.14 loss@276.11 loss@175.03 loss@281.08 loss@280.03,0.2077231556 0.1266658455 0.1213912219 0.1003482044 0.07917661965 0.06905788183 0.06008075178 0.04961819947 0.03969693929 0.01822902076 0.01074207481 0.01031135768 0.008290041238 0.00481175445 0.004194478039 0.003889119253 0.003057149472 0.002622270491 0.002571055666 0.00206607068
77,loss@216.13 loss@211.12 frag@74.93 loss@216.06 loss@255.08 frag@161.11 loss@244.05 loss@274.13 loss@217.13 loss@300.07 loss@282.08 loss@257.05 loss@233.13 loss@247.09 loss@258.04 loss@305.08 loss@259.1 loss@265.08 loss@262.13 loss@245.09,0.1636865586 0.06893291324 0.04282804579 0.02094740048 0.01752502657 0.01336361188 0.01222601626 0.01114090066 0.008496843278 0.00832372345 0.006621944252 0.006341897883 0.00615060702 0.006076255348 0.005822805688 0.005821606144 0.005721809808 0.005593716167 0.00554394396 0.005475917831
78,loss@224.04 frag@118.03 loss@174.02 frag@110.08 loss@95.0 frag@81.06 frag@172.07 loss@187.02 loss@231.08 loss@183.99 frag@309.13 loss@287.02 frag@232.03 loss@187.04 frag@226.07 loss@238.07 loss@223.05 loss@154.02 loss@119.02 frag@172.03,0.1276474297 0.06834775209 0.03348479792 0.01778255776 0.01576762274 0.01150490157 0.01052325219 0.009764324874 0.009043563157 0.008879673667 0.008798270486 0.008443109691 0.007662966847 0.00707467366 0.006769119296 0.006006374024 0.005990533624 0.00586799765 0.005476898048 0.00546161551
79,frag@81.03 frag@53.04 frag@109.03 loss@313.1 loss@225.03 loss@248.06 loss@267.99 loss@256.97 loss@224.01 loss@153.04 loss@287.06 loss@319.98 loss@236.04 frag@172.99 loss@147.0 loss@320.11 loss@273.1 loss@367.12 frag@93.03 loss@266.12,0.450910151 0.2138385028 0.1209491417 0.01505680569 0.01408370771 0.01185932104 0.01055634022 0.006437005941 0.005707931705 0.00540097151 0.004796760157 0.00452543702 0.00444810139 0.004282191861 0.004168844782 0.003674697597 0.00342529919 0.00334494398 0.002945906948 0.002853052691
80,loss@225.08 frag@151.06 loss@235.1 loss@194.06 loss@225.05 loss@237.08 loss@221.09 frag@97.01 loss@277.09 loss@207.07 loss@209.09 loss@229.08 loss@140.03 frag@111.03 frag@59.0 loss@237.06 loss@238.1 loss@282.07 loss@235.07 loss@231.07,0.1719040573 0.166486159 0.09420643747 0.07859180868 0.07658432424 0.07160971314 0.05413629487 0.04909461737 0.04786239192 0.01887509599 0.01095436327 0.009797633626 0.006094208453 0.006079996936 0.004205302335 0.003804206382 0.003600266529 0.003589077154 0.003245387226 0.003016696544
81,frag@269.04 loss@277.05 loss@315.1 loss@337.11 loss@234.05 loss@277.04 loss@285.06 loss@288.2 loss@366.11 frag@203.13 loss@350.09 frag@72.09 loss@329.16 frag@72.08 loss@359.05 loss@365.14 loss@247.93 loss@219.15 frag@243.05 loss@287.17,0.07512684911 0.05759565905 0.0515252687 0.03531102091 0.02617416158 0.02296091057 0.01847526431 0.01682227291 0.01621133462 0.01534126699 0.0124570271 0.01088713016 0.007786269765 0.007618532982 0.007345021237 0.007257124409 0.006246337667 0.00547639234 0.004949457012 0.004717165139
82,loss@253.13 loss@180.12 loss@303.17 loss@226.16 loss@312.08 loss@266.1 loss@283.15 loss@228.17 loss@341.13 loss@136.13 loss@347.16 loss@304.17 loss@276.09 loss@215.97 loss@299.09 loss@315.02 loss@355.14 loss@287.16 loss@318.13 frag@170.12,0.09819817543 0.07063075155 0.04941440374 0.04771637172 0.03817371652 0.03704191744 0.028179897 0.02636603639 0.02420510724 0.01989233866 0.01722556539 0.01665974036 0.01608112268 0.01589633524 0.008716024458 0.008204353042 0.007691747043 0.007420580834 0.007190098986 0.006476760376
83,loss@300.12 loss@144.14 loss@317.1 loss@298.15 loss@363.13 loss@288.1 loss@344.2 frag@278.11 frag@258.14 loss@336.09 frag@281.04 loss@304.15 frag@255.05 loss@341.07 loss@235.15 frag@92.02 loss@329.04 frag@200.02 loss@288.03 loss@328.1,0.07443992049 0.0297728572 0.02951852046 0.02866528183 0.0216366984 0.01288278028 0.01247182768 0.007412831299 0.006504040677 0.006362300366 0.005830462556 0.005768100265 0.005475092679 0.00544532761 0.005372862332 0.004821469076 0.004753623158 0.004747633822 0.00470029423 0.004343174398
84,frag@88.04 loss@282.09 loss@267.0 frag@73.04 loss@253.01 frag@212.09 frag@227.05 loss@192.16 loss@247.06 frag@82.04 frag@223.04 loss@94.08 loss@300.04 frag@210.04 frag@246.11 loss@145.02 frag@218.05 frag@223.16 frag@229.05 frag@302.17,0.1796316803 0.09014368802 0.06813661754 0.03994841129 0.0346506983 0.03169067204 0.02365754731 0.0142950071 0.01200376265 0.01149089728 0.01087118033 0.01041524392 0.01024447568 0.008821272291 0.008166719228 0.007423858158 0.00656676339 0.006429251283 0.005734814797 0.005720721558
85,loss@224.06 loss@209.06 loss@206.05 frag@109.04 loss@187.04 loss@233.06 frag@101.07 loss@238.06 loss@172.03 loss@193.03 frag@127.05 loss@307.08 loss@250.03 frag@83.07 loss@207.04 loss@283.1 loss@214.08 frag@97.08 loss@194.12 loss@222.09,0.1570881605 0.1066027135 0.09548600763 0.06300000101 0.02455496415 0.02317600697 0.02039595507 0.01630517468 0.01542322803 0.01473392546 0.01214078255 0.009107623249 0.007933384739 0.007559390273 0.007464419585 0.007459758315 0.00696328003 0.006804823875 0.0065524159 0.006486245431
