topic_id,top_words,top_probabilities
49,frag@99.09 loss@234.05 loss@165.03 loss@298.08 frag@84.07 loss@280.05 loss@315.17 loss@265.07 frag@98.08 loss@204.15 frag@70.06 frag@56.05 frag@99.1 loss@253.99 loss@389.1 frag@84.08 frag@84.04 frag@407.14 frag@111.09 frag@97.08,0.2135158628 0.0635432899 0.0499958992 0.03673705459 0.03243491426 0.02589455247 0.02021223307 0.01167633198 0.009095858783 0.008826139383 0.008677285165 0.008309445344 0.007873976603 0.007715604268 0.006702966057 0.005895159207 0.005544350017 0.005198807456 0.004621111322 0.004468176514
50,loss@63.03 loss@75.03 frag@201.13 loss@113.01 loss@70.01 frag@91.03 loss@77.05 loss@81.06 frag@78.01 frag@100.02 frag@86.0 loss@61.02 frag@73.05 frag@216.14 loss@46.0 frag@76.04 frag@322.16 frag@174.09 loss@89.05 frag@46.99,0.1209547147 0.09781040996 0.05157768726 0.05077755079 0.02324113995 0.01954811811 0.01480400842 0.01321025006 0.008703991771 0.007450199686 0.006500878837 0.00602192618 0.006002893671 0.005755899008 0.005598510616 0.005142763257 0.005114549305 0.004806693178 0.004380891565 0.004323382396
51,loss@247.02 loss@273.1 loss@164.01 frag@81.03 frag@208.04 frag@143.0 loss@284.03 frag@186.99 frag@194.08 frag@53.04 loss@267.99 frag@185.04 loss@256.97 frag@199.01 frag@92.06 frag@65.04 frag@192.07 frag@176.98 frag@181.09 loss@331.12,0.07747960836 0.06911858916 0.05627743527 0.01269213669 0.01116180234 0.008660379797 0.007040662225 0.006749382243 0.006251755636 0.006176407449 0.005298777949 0.004864820279 0.004771868698 0.004571758211 0.004462671001 0.004434025381 0.004397243727 0.004163921345 0.003806241555 0.003356960136
52,loss@170.03 frag@248.1 loss@316.09 frag@247.01 frag@364.13 loss@216.04 frag@298.07 frag@212.08 loss@203.96 frag@275.15 frag@163.02 frag@213.04 frag@326.13 loss@170.02 loss@103.04 frag@111.01 loss@152.07 loss@110.06 loss@49.99 frag@268.14,0.1830084026 0.1323717684 0.05560009927 0.04296138138 0.03633238375 0.02258620597 0.01393051725 0.01020111423 0.009743720293 0.008286019787 0.006439897232 0.005844795611 0.005600383971 0.004747204483 0.004625837784 0.004235201515 0.003975938074 0.003912874963 0.003676133463 0.003631433938
53,frag@177.03 loss@210.15 loss@183.11 loss@274.08 loss@220.1 loss@292.01 loss@255.05 loss@183.06 frag@72.94 frag@207.04 frag@84.04 loss@257.09 loss@158.05 frag@203.04 loss@421.16 loss@255.07 loss@143.06 loss@219.03 loss@86.01 loss@85.04,0.2738899887 0.005664303899 0.00390776014 0.00340576889 0.003132785903 0.002949001035 0.002654166659 0.002606443129 0.002554983599 0.002449215855 0.002196547808 0.002162810182 0.002040543361 0.001894607325 0.001784018008 0.001714097685 0.0016920747 0.0016152889 0.001592096058 0.001582233002
54,frag@149.11 loss@241.06 loss@258.13 frag@88.04 frag@169.02 loss@138.04 loss@97.98 frag@55.04 loss@197.98 loss@302.2 loss@240.05 frag@181.02 loss@265.04 frag@381.17 loss@172.06 loss@250.96 loss@280.04 frag@94.03 frag@118.92 loss@250.15,0.1694400758 0.1098106802 0.0720865801 0.06457259506 0.0454084985 0.02423925884 0.02384724468 0.02034761757 0.02024188451 0.01719814539 0.007539878134 0.005740377121 0.00544685265 0.004822588991 0.004764336161 0.00305965147 0.002804787597 0.002706062049 0.002635956509 0.00259667635
55,loss@281.03 frag@126.08 loss@192.03 frag@177.01 frag@174.97 frag@143.02 frag@336.08 loss@184.12 frag@262.1 frag@235.16 loss@244.16 loss@64.03 frag@308.12 frag@211.01 frag@223.02 frag@241.02 frag@149.07 frag@433.19 loss@281.16 frag@199.01,0.1406585723 0.08785872161 0.0449427329 0.00356728374 0.002998792334 0.002985517262 0.002926168498 0.002760988893 0.002751602093 0.002708832733 0.002636998426 0.002590168035 0.00252528768 0.002377423923 0.002228911035 0.002220023889 0.002218577079 0.002164336853 0.002129092813 0.002042457927
56,frag@119.07 frag@178.09 loss@258.09 loss@252.06 loss@245.04 frag@177.04 frag@261.09 frag@183.01 frag@118.06 frag@164.14 loss@240.0 loss@405.12 loss@256.04 loss@175.99 loss@341.1 loss@317.09 frag@133.09 loss@168.12 loss@195.02 frag@341.17,0.1193240434 0.07892540842 0.04746371135 0.03258333355 0.03142903373 0.02868833952 0.01614807546 0.01524274424 0.01318853814 0.0126968734 0.01115874015 0.00958608184 0.007283587009 0.005630317144 0.005371061619 0.005311687477 0.005255216733 0.005117693916 0.004928100854 0.004904716276
57,frag@244.05 loss@265.08 loss@148.01 frag@233.02 loss@237.22 loss@217.15 loss@208.06 loss@262.18 frag@215.03 frag@73.01 frag@306.11 loss@232.16 frag@318.17 frag@218.12 frag@179.99 frag@144.96 loss@233.02 loss@327.17 loss@317.11 loss@265.11,0.1728470623 0.06497114152 0.00294900639 0.001959220041 0.001778572565 0.001703283051 0.001576859155 0.001496168552 0.001436643535 0.001432340359 0.001418936183 0.001388119184 0.001316467999 0.001308211009 0.001285333303 0.001262780279 0.001235214062 0.001206711982 0.001203469932 0.00116650539
58,loss@222.05 frag@172.99 loss@283.08 loss@421.16 frag@93.03 loss@128.04 frag@53.04 loss@257.11 frag@122.94 frag@186.99 frag@81.03 loss@346.1 frag@65.04 frag@102.01 frag@132.1 frag@112.06 frag@111.04 frag@135.08 frag@123.04 frag@116.93,0.2110397518 0.05344499648 0.02580228262 0.02507788315 0.02478665113 0.02321217023 0.02084398828 0.01724587195 0.01699310541 0.01497649588 0.01453213114 0.01295191236 0.0103871664 0.008865359239 0.008669227362 0.007204238325 0.006178762298 0.006165509112 0.00482039107 0.004780635238
59,frag@110.99 loss@205.07 loss@127.01 loss@217.04 loss@221.98 loss@316.14 loss@261.07 loss@279.14 frag@111.0 loss@235.05 loss@194.15 loss@261.2 frag@154.03 loss@227.1 loss@237.12 loss@238.03 frag@344.17 loss@209.03 frag@343.19 loss@238.15,0.3821973205 0.1211191416 0.04518124834 0.04275520891 0.01697422937 0.01550067496 0.01322231721 0.01286025811 0.01147142518 0.01093191281 0.009448420256 0.008926051669 0.005697118584 0.004970764741 0.004945401568 0.004774596542 0.004535386804 0.004507088102 0.004108451307 0.004008477088
60,loss@182.11 frag@150.13 loss@251.13 loss@263.16 frag@124.11 frag@141.1 frag@84.08 frag@110.1 frag@112.08 loss@253.14 loss@226.14 frag@174.03 frag@124.08 loss@184.12 frag@83.09 frag@112.09 frag@96.08 frag@55.05 frag@129.1 frag@136.05,0.1195372492 0.09358518571 0.08772370964 0.0368405953 0.02670830116 0.01875573955 0.01858614013 0.01557529345 0.01452835277 0.01331364643 0.01327990368 0.00999303069 0.009415207431 0.008784706704 0.008408389054 0.006475279573 0.006393606309 0.00588405272 0.005868705921 0.005868017673
61,frag@166.06 loss@220.1 loss@218.08 loss@286.12 frag@159.06 frag@136.05 frag@161.08 loss@328.08 frag@69.06 loss@286.05 frag@138.05 frag@174.07 frag@167.98 frag@193.1 frag@93.03 frag@97.01 frag@121.04 frag@207.11 frag@381.17 frag@87.09,0.1759828031 0.15077205 0.1224614903 0.02553064749 0.01713387854 0.01179910544 0.008035045117 0.006027920637 0.005820412189 0.005156100728 0.004834155552 0.004458793905 0.004240558483 0.004154693335 0.004130152985 0.004121977836 0.003758318722 0.003612365108 0.003512945725 0.003198635997
62,loss@194.12 frag@166.1 frag@98.07 loss@250.18 loss@148.07 loss@293.19 loss@182.12 frag@109.08 loss@252.03 frag@123.05 loss@206.12 loss@230.05 loss@222.15 frag@165.11 loss@181.09 loss@176.11 loss@141.09 loss@330.17 frag@140.06 frag@168.02,0.2180998474 0.2001253217 0.1387538314 0.03975580633 0.0376618728 0.01760422252 0.007337307557 0.006617416162 0.005886517465 0.005350288469 0.004176654853 0.003472889774 0.003417934058 0.002978665056 0.002505455166 0.00244121463 0.002298302948 0.002248119097 0.002208823804 0.002148662461
63,frag@193.04 loss@285.13 loss@175.0 frag@205.06 loss@381.12 loss@410.06 loss@154.03 frag@166.03 loss@167.04 loss@210.14 frag@109.03 loss@81.09 loss@153.03 frag@240.03 loss@337.08 loss@144.05 frag@175.03 loss@287.06 frag@128.11 loss@156.05,0.2484814674 0.0320953466 0.02434040606 0.01372564957 0.009097874165 0.008496082388 0.006879034918 0.006755144801 0.003722862341 0.003704398172 0.003670904785 0.003470587311 0.003108212026 0.002780823037 0.002759735566 0.002739962656 0.00266593229 0.002637512749 0.002607970266 0.002483764663
64,frag@164.09 loss@131.06 loss@339.11 loss@160.96 loss@209.01 frag@247.13 frag@325.05 loss@248.02 frag@136.06 loss@105.04 frag@154.16 frag@218.1 frag@220.12 frag@55.02 frag@126.07 frag@69.04 loss@167.12 frag@154.02 frag@150.08 loss@117.04,0.2296586186 0.2173439711 0.02796073072 0.02768261544 0.01312357839 0.01046716422 0.006740852259 0.005057759583 0.004717751872 0.004515706562 0.004507767968 0.003602292389 0.003582787234 0.003509918228 0.003371955128 0.003108989913 0.003106151009 0.002819107147 0.00279808417 0.002639573533
65,frag@191.08 loss@195.08 loss@266.08 frag@282.12 loss@193.04 frag@173.03 loss@236.06 loss@180.08 frag@132.07 frag@309.09 loss@199.03 frag@170.03 frag@116.03 loss@181.08 loss@267.12 frag@133.08 frag@276.16 frag@170.05 loss@168.06 loss@152.07,0.2389941812 0.1149834841 0.06487885863 0.009604814462 0.009254015051 0.004777691327 0.003915564623 0.003897754243 0.003828088054 0.00377110648 0.003718948923 0.003707024502 0.003482706379 0.003240901744 0.003097419394 0.002881375607 0.002808619523 0.002731195884 0.002673027804 0.002656017896
66,loss@255.03 loss@255.02 frag@157.03 frag@196.02 frag@251.04 loss@283.16 loss@188.0 frag@253.06 frag@114.06 frag@166.05 frag@195.95 loss@271.03 loss@299.03 frag@212.96 frag@289.14 frag@326.18 loss@235.09 frag@228.1 frag@304.17 loss@244.07,0.06821871549 0.04826340079 0.03256438673 0.02270326205 0.02115356736 0.02107011527 0.01093654241 0.009688952006 0.00818064902 0.007901717909 0.006652320735 0.005591917783 0.005174557213 0.003669793019 0.003416407853 0.003306192113 0.002994979499 0.002749683335 0.002513557905 0.002468492603
67,loss@32.03 frag@252.07 frag@234.07 frag@275.09 frag@271.12 frag@302.11 loss@63.97 frag@270.09 frag@255.17 frag@331.08 frag@320.02 frag@226.14 frag@343.11 frag@156.01 loss@87.04 frag@282.01 loss@130.99 frag@377.1 frag@258.17 frag@211.04,0.2500408888 0.07202354074 0.05701792613 0.03711448237 0.03102672659 0.0241429545 0.01471479144 0.01341469679 0.01302740164 0.01118504535 0.0105818836 0.008564323187 0.006840033922 0.006752970163 0.00637080567 0.005724929739 0.005539528094 0.005374379922 0.004956780002 0.004821878858
68,frag@135.06 loss@109.09 loss@215.11 loss@255.08 loss@262.05 frag@67.02 frag@133.04 loss@179.07 loss@232.0 frag@123.06 loss@208.08 loss@214.09 loss@235.11 loss@206.05 loss@262.12 loss@207.1 frag@281.14 loss@192.09 loss@230.08 loss@178.07,0.3448219001 0.05782027543 0.0130156856 0.007717983797 0.007416468114 0.006506525446 0.006283096969 0.00573539827 0.005401562899 0.005102415103 0.004753424786 0.004667201079 0.004006040748 0.003467855277 0.003449783893 0.003439142136 0.003438860876 0.003395173 0.003374241758 0.003367902013
69,frag@185.11 frag@181.08 loss@168.07 loss@177.05 loss@191.12 loss@145.09 frag@171.09 loss@172.1 loss@168.0 frag@147.07 frag@155.06 loss@154.04 frag@157.08 frag@130.06 loss@134.03 frag@128.05 frag@146.06 frag@187.09 frag@196.05 loss@149.05,0.1332551688 0.1079760194 0.1034726426 0.1006764621 0.05016261712 0.03376006708 0.01168753952 0.01144931931 0.01115688868 0.01062462106 0.01004753076 0.008902193047 0.008815069683 0.007135937922 0.007072966546 0.006864371244 0.006170206703 0.005964432377 0.00566917751 0.00532110827
70,frag@174.04 loss@152.06 frag@173.03 loss@190.06 frag@147.03 frag@70.99 loss@172.06 frag@384.2 loss@320.1 loss@141.02 loss@152.07 loss@218.05 loss@137.08 loss@170.04 frag@163.02 frag@140.02 frag@134.02 loss@202.11 frag@173.07 frag@44.98,0.2429867387 0.1427736282 0.07871190459 0.0348242335 0.03439537063 0.01089775376 0.004285829607 0.003732405836 0.003605604405 0.00352251553 0.003254640615 0.003095740918 0.003000192111 0.002726187231 0.002686416265 0.002655549906 0.002520868788 0.002377923811 0.002300440101 0.002261850517
71,loss@230.04 frag@180.03 loss@272.05 loss@186.01 frag@44.01 loss@156.01 frag@53.0 frag@318.03 loss@128.03 frag@152.01 frag@138.01 frag@141.0 frag@45.99 loss@330.06 loss@128.05 loss@153.02 frag@122.01 frag@67.04 frag@109.03 frag@41.04,0.1056306809 0.09222679585 0.06868965179 0.05016024038 0.02838582173 0.02773693576 0.02753529325 0.02002001554 0.01150398236 0.007489091717 0.007389709819 0.006545409095 0.00551620964 0.005439940374 0.004763132427 0.004189198371 0.00401919242 0.003875298426 0.003725224873 0.003702918766
72,frag@95.01 loss@229.03 loss@96.02 loss@269.1 loss@208.04 loss@255.1 loss@260.08 loss@211.04 loss@319.17 loss@226.06 loss@216.09 loss@218.09 loss@209.08 loss@216.07 loss@224.01 loss@245.12 loss@211.07 loss@255.02 loss@271.05 frag@124.04,0.3855420947 0.03042729013 0.0188180469 0.01510496438 0.01216795109 0.01023687888 0.008502488025 0.006303878035 0.004265268799 0.004213506822 0.004012449645 0.003878449323 0.003713856451 0.003656316781 0.003149145981 0.002928863512 0.002718917094 0.00233040168 0.002244750038 0.00223420281
73,loss@243.14 frag@120.07 frag@243.16 loss@171.14 frag@159.06 loss@216.11 frag@179.12 frag@147.06 loss@218.08 frag@136.05 loss@232.1 frag@208.07 loss@269.12 frag@141.1 frag@127.12 loss@248.16 frag@135.09 loss@246.11 frag@174.07 loss@218.12,0.1464396864 0.08381663263 0.06410358101 0.02539171651 0.01665259153 0.007988827303 0.006120884791 0.005115942098 0.004975192249 0.004294755869 0.00403531082 0.003841712838 0.003795385361 0.003603931982 0.003473446704 0.003276541596 0.003258989425 0.0030891879 0.002913261298 0.002839189023
74,loss@212.09 loss@182.09 frag@256.05 frag@116.03 frag@98.03 frag@160.05 frag@216.05 frag@71.0 frag@118.04 frag@448.16 frag@127.03 loss@252.07 frag@216.08 frag@111.03 frag@144.06 frag@134.02 frag@137.07 frag@245.05 frag@324.17 loss@183.01,0.2079752535 0.01355148945 0.006385125685 0.004878439009 0.004704703577 0.004286343697 0.004088095855 0.004079928622 0.00396228116 0.003879742697 0.00314025511 0.002997533651 0.002767771017 0.002501782263 0.002442665864 0.00243541901 0.002312896773 0.002256331965 0.002177200047 0.002084051026
75,frag@150.09 loss@323.99 frag@136.08 loss@190.08 frag@58.03 loss@221.11 loss@184.12 frag@141.08 loss@288.11 loss@262.13 loss@189.1 loss@232.16 loss@192.09 frag@178.09 frag@110.05 loss@209.1 frag@161.1 loss@312.09 loss@237.1 loss@189.08,0.3485443592 0.01291386783 0.002906106878 0.002736758441 0.002622223692 0.002407528926 0.002296576044 0.002279344248 0.002030177042 0.001957397675 0.001900745439 0.001821959391 0.0017451928 0.001556015108 0.001553664915 0.001547439257 0.001543453429 0.001487602945 0.00147269899 0.001450701384
76,loss@239.07 frag@168.09 loss@161.03 frag@241.12 loss@246.16 loss@266.01 frag@218.98 loss@96.01 frag@278.11 frag@162.06 frag@207.98 loss@201.02 frag@296.09 frag@165.08 frag@121.01 frag@267.04 frag@325.12 frag@131.04 frag@123.0 loss@181.09,0.08035433292 0.07891193777 0.06940498948 0.04265278205 0.0291121006 0.01601204276 0.01565521583 0.01087665372 0.01075941604 0.01027169079 0.01021037623 0.008130102418 0.007703599054 0.007492433768 0.007026231848 0.006812898442 0.006387116853 0.005892151035 0.005564411171 0.004765035585
77,frag@180.1 loss@179.1 frag@274.18 frag@141.01 loss@187.14 frag@314.13 loss@207.09 loss@179.09 frag@218.15 frag@161.1 loss@218.09 loss@267.12 frag@220.11 loss@221.14 frag@165.09 loss@261.12 loss@191.08 frag@133.06 loss@242.12 loss@206.99,0.3416972458 0.238038227 0.02117951959 0.01181827765 0.01120560803 0.009292218834 0.008717628196 0.004556383472 0.00401588669 0.003960046917 0.003738743486 0.003410889767 0.003067260142 0.003021069802 0.002862442052 0.002775238827 0.002725518076 0.002651332179 0.002208675025 0.002174057299
78,loss@60.02 loss@72.02 loss@61.03 loss@86.04 loss@59.01 loss@74.04 frag@156.07 frag@204.01 loss@113.05 frag@221.07 frag@156.01 frag@342.1 loss@87.01 frag@156.08 frag@78.01 loss@73.03 loss@87.03 frag@431.16 frag@260.08 frag@143.07,0.05725086853 0.03255647793 0.02586246654 0.02310465463 0.02143993974 0.01977805234 0.0170957949 0.01658753492 0.0154982321 0.01491282508 0.01103386469 0.01088727731 0.01062454842 0.01034928579 0.009876044467 0.009202262387 0.008462505415 0.008400772698 0.00746003259 0.007271097973
79,frag@213.96 loss@210.01 loss@325.16 frag@234.98 loss@190.96 frag@448.16 frag@140.05 frag@106.04 frag@162.02 frag@210.04 frag@145.0 frag@208.13 frag@315.13 loss@298.04 frag@233.13 frag@318.17 loss@344.11 loss@144.13 frag@261.08 loss@186.11,0.1378457248 0.08447504044 0.04938454926 0.03099568374 0.03017634153 0.02213566191 0.01005556714 0.00976876542 0.006390174851 0.003017829964 0.002822721843 0.002802755218 0.002077722456 0.002049698727 0.001913746237 0.001778083853 0.0017151559 0.001711354475 0.00170608738 0.001644517295
80,loss@125.05 loss@136.04 loss@386.01 frag@164.03 frag@69.04 frag@53.0 frag@53.04 frag@152.05 frag@150.04 frag@144.1 frag@66.03 frag@84.96 frag@173.08 frag@233.07 frag@204.06 frag@158.03 loss@230.95 frag@198.99 frag@200.97 frag@189.03,0.2747111619 0.021199679 0.01183572691 0.00954544358 0.009378992952 0.00900953263 0.008910370991 0.008897059597 0.008398491889 0.008184478618 0.006432077847 0.005658865906 0.005362879485 0.005261361599 0.00505891256 0.004588628188 0.00457495125 0.004115365911 0.004058388527 0.004026515875
81,loss@172.12 loss@253.07 frag@224.08 frag@353.09 frag@59.05 frag@220.03 frag@203.07 frag@60.04 frag@126.09 frag@112.08 frag@87.04 frag@83.99 frag@84.08 frag@84.09 loss@263.12 frag@57.07 frag@41.04 frag@162.13 frag@212.09 frag@198.15,0.2223856151 0.07419909537 0.06112312526 0.02319437824 0.006584657356 0.005184959155 0.004901447333 0.004843803123 0.004045877606 0.003795781871 0.003591509536 0.003506148234 0.003457686165 0.003202572232 0.003199397819 0.003187048482 0.003143731505 0.003041441087 0.003036597976 0.002751940396
82,loss@126.12 loss@270.16 loss@47.0 loss@133.08 frag@126.08 frag@95.07 frag@213.0 frag@181.1 frag@151.07 frag@197.17 frag@309.2 frag@246.15 frag@213.99 frag@208.09 frag@238.07 frag@175.1 frag@127.12 frag@212.12 loss@280.05 frag@206.04,0.2170527279 0.05132398382 0.0326943323 0.0244913362 0.0114228595 0.01112988964 0.009977472015 0.008318759501 0.007736375555 0.006410681177 0.006243027281 0.006058136467 0.005643479526 0.005173339974 0.005155301653 0.004754693247 0.004611373879 0.004371850751 0.004175901879 0.004070806783
83,loss@142.06 frag@159.02 frag@181.05 frag@43.02 frag@141.04 frag@81.02 frag@318.03 loss@114.07 frag@79.02 frag@100.02 frag@138.01 frag@117.05 frag@173.95 frag@53.0 frag@47.9 frag@97.06 frag@271.07 frag@73.04 frag@295.14 frag@87.04,0.2860701978 0.03199322149 0.0101058213 0.006713623647 0.004959937651 0.004913256504 0.004076459911 0.003964268602 0.003704393748 0.003526089014 0.003176073544 0.002938841935 0.002836224623 0.002748512197 0.00247707474 0.002409821609 0.002307352843 0.002242183313 0.002240538597 0.002166626276
84,loss@248.1 frag@177.11 loss@255.11 frag@304.16 frag@191.13 loss@191.09 frag@157.06 frag@243.16 loss@300.05 frag@151.05 loss@80.21 frag@211.01 frag@208.13 frag@172.02 frag@228.12 loss@275.1 frag@164.11 frag@148.08 loss@157.08 frag@123.05,0.1759353876 0.1646395773 0.05556697398 0.01299236622 0.005412512925 0.005372933112 0.004687801935 0.003608464031 0.003331807675 0.003231828101 0.003217716468 0.003089473583 0.00278374739 0.002753949724 0.002738354262 0.002665026812 0.002515625674 0.002488943748 0.002417060314 0.002375644166
