topic_id,top_words,top_probabilities
47,frag@44.05 frag@96.08 loss@275.11 loss@152.13 loss@262.18 loss@258.08 loss@267.04 loss@243.08 frag@98.1 loss@266.11 loss@350.14 frag@60.04 loss@271.14 frag@70.07 loss@252.13 loss@256.13 loss@154.1 frag@57.06 frag@70.06 loss@197.13,0.2833313048 0.07859577239 0.0729168281 0.04347631708 0.03419499099 0.0338601619 0.03321056813 0.03173680604 0.02191937156 0.018730985 0.01788311824 0.01516883355 0.01413360238 0.01088665798 0.009655963629 0.009595962241 0.009589723311 0.009272310883 0.007969277911 0.007742175367
48,frag@191.06 loss@113.08 loss@232.08 loss@140.1 loss@141.08 loss@128.09 frag@256.12 frag@179.11 frag@278.1 loss@290.11 frag@171.06 frag@196.0 frag@153.07 frag@202.08 frag@189.07 frag@362.15 loss@303.1 loss@282.05 loss@157.06 frag@181.06,0.3439361155 0.2055243105 0.09203721583 0.05800591782 0.04572442919 0.0440328531 0.02568187751 0.01980775222 0.01428363845 0.01167894341 0.00744319614 0.00733803818 0.005245044362 0.004822344519 0.004257726017 0.003784953617 0.002891659271 0.002168888692 0.002120716264 0.001741722226
49,loss@169.06 frag@160.04 frag@256.06 frag@162.07 frag@149.04 loss@221.06 frag@228.06 frag@111.03 loss@260.1 loss@208.07 frag@99.03 frag@207.1 loss@180.1 frag@97.01 frag@235.05 loss@164.07 loss@223.07 loss@189.07 frag@335.11 loss@210.07,0.1467522383 0.09034356475 0.08495017886 0.04080628604 0.02562242746 0.02468877099 0.01909111813 0.01392598264 0.01375289448 0.01260758936 0.0122069139 0.01194881834 0.01063969359 0.009044981562 0.008877160959 0.008536793292 0.008032241836 0.007975018583 0.007614227943 0.007604897488
50,frag@134.07 loss@179.11 loss@220.1 frag@120.06 frag@161.08 frag@146.07 loss@178.12 frag@161.09 frag@160.09 loss@193.09 loss@179.04 loss@178.11 loss@165.09 loss@192.11 loss@218.12 frag@121.04 loss@305.16 loss@293.07 frag@136.09 frag@148.09,0.1558292955 0.1089817733 0.09337141365 0.08683875203 0.03351273388 0.02911839448 0.02417510003 0.02298385836 0.01960680448 0.0190184433 0.0188718643 0.01217158325 0.0117532732 0.01007475052 0.009049924091 0.008972026408 0.00888181664 0.007345855702 0.007028899621 0.006429010071
51,frag@111.07 loss@197.13 frag@239.06 loss@261.18 frag@273.17 frag@105.0 frag@196.17 loss@223.17 loss@169.13 frag@112.1 loss@234.22 frag@193.14 loss@329.09 loss@2.02 frag@155.15 frag@44.01 frag@262.04 frag@262.13 frag@169.13 loss@216.02,0.07181376219 0.07032117248 0.02108099498 0.01776633225 0.01010056399 0.009953143075 0.009111420251 0.008757117204 0.007555992343 0.007465850096 0.006691589486 0.006689002272 0.006624759175 0.006486954167 0.006281411275 0.006222088356 0.006111182272 0.005662580486 0.00537832221 0.005199515726
52,loss@61.05 frag@83.06 frag@81.04 frag@97.08 frag@82.05 frag@95.06 frag@54.03 loss@118.05 loss@100.06 loss@229.01 frag@101.07 loss@166.04 loss@241.06 frag@140.03 loss@188.99 loss@213.04 loss@354.05 loss@93.06 loss@42.01 loss@97.05,0.2630909979 0.1201814488 0.09718733281 0.08720627427 0.04568399861 0.03123871982 0.02541174926 0.01307775918 0.01031685621 0.009654905647 0.0090514943 0.007833694108 0.00732663786 0.007117734291 0.00680173561 0.00635601813 0.005668335129 0.004686482251 0.003815147793 0.003675695276
53,frag@108.08 loss@166.11 loss@270.14 loss@232.12 frag@139.05 frag@164.07 loss@153.09 frag@245.09 frag@136.08 frag@191.1 loss@60.08 loss@178.11 frag@166.08 loss@226.11 frag@318.16 loss@176.13 loss@214.13 frag@148.08 loss@184.12 loss@231.14,0.2279703915 0.1307245493 0.06065739319 0.05082209408 0.03733070567 0.02424847893 0.0170174744 0.01610227674 0.01471841801 0.01421198342 0.007068148814 0.006947903894 0.006861765403 0.006736657117 0.006712030154 0.006454208866 0.006278446876 0.006207790691 0.00552231539 0.005498866551
54,loss@233.07 frag@188.07 frag@132.08 frag@117.06 frag@118.06 frag@130.06 frag@146.06 frag@160.08 frag@142.06 frag@128.05 frag@158.06 frag@130.07 frag@131.07 frag@176.07 frag@175.09 frag@178.09 loss@110.06 frag@148.04 frag@143.07 frag@174.06,0.4174530208 0.06907734275 0.05799164996 0.05638266727 0.03641762584 0.02548358403 0.02176498249 0.02137242444 0.01164284721 0.0112313712 0.01110794488 0.00955699943 0.007994025946 0.007866015658 0.007831494324 0.007830970921 0.007044597063 0.006510138512 0.006239091512 0.005927497987
55,frag@126.0 frag@218.1 loss@235.12 loss@308.12 loss@270.13 loss@271.08 loss@292.16 frag@125.08 loss@279.15 frag@99.05 frag@110.07 loss@278.13 loss@251.15 loss@329.1 loss@224.12 loss@264.07 loss@273.1 frag@176.98 loss@276.18 loss@274.1,0.2302764803 0.2146920562 0.1994100362 0.09992562979 0.07139974087 0.03444575146 0.01435002033 0.01340938732 0.005894563626 0.003618627787 0.003343244782 0.003150030272 0.002848427277 0.002701838734 0.002476912225 0.002197463531 0.002040406223 0.001828068867 0.001700109802 0.001515326672
56,frag@107.04 loss@156.1 frag@304.12 loss@130.0 loss@347.15 loss@271.08 frag@66.05 loss@124.11 loss@197.13 loss@275.23 loss@301.16 frag@412.22 loss@283.19 loss@292.16 loss@226.07 loss@241.1 loss@139.12 frag@257.97 loss@341.21 loss@272.12,0.2363131195 0.1478611082 0.03610900789 0.01771319471 0.0146923475 0.007106760982 0.005871871021 0.005669577047 0.004604017362 0.003905698657 0.003806308145 0.003568585729 0.003312072251 0.003114105202 0.002939938102 0.002894653939 0.002447884064 0.002402813639 0.00236599776 0.002344864421
57,frag@102.05 frag@134.03 loss@126.08 loss@175.12 loss@127.11 loss@227.99 frag@167.06 loss@100.06 loss@246.12 frag@222.06 loss@132.1 frag@209.05 loss@169.15 frag@152.01 frag@169.13 loss@73.09 loss@170.12 loss@216.02 frag@172.13 loss@112.08,0.1395859718 0.070795618 0.06481269747 0.03971601278 0.03137316555 0.02995738573 0.02651533857 0.02424092032 0.02109092474 0.01671912335 0.0159427207 0.01562766172 0.01010060962 0.009207667783 0.009184742346 0.008325317875 0.007675430272 0.00720099872 0.006570540834 0.006090178154
58,frag@129.06 frag@158.08 loss@106.01 loss@138.02 loss@126.02 loss@95.05 loss@297.03 frag@211.07 frag@244.09 loss@284.1 loss@158.02 frag@156.07 frag@169.08 frag@251.1 frag@204.05 frag@266.13 frag@171.1 frag@220.95 loss@114.06 loss@144.1,0.1278987378 0.07722102106 0.05479011312 0.03185973316 0.0284350086 0.01160929725 0.01140722819 0.01047470514 0.01025031321 0.009654846974 0.007374450099 0.006741592661 0.006126394961 0.005686934106 0.00560982991 0.00560658332 0.005493205041 0.005392091814 0.005222186446 0.004606049974
59,frag@124.08 loss@168.09 loss@213.12 loss@244.09 loss@255.14 loss@152.1 loss@265.11 loss@160.97 loss@164.1 loss@180.13 loss@192.09 loss@153.09 loss@268.12 loss@168.13 loss@189.13 frag@121.09 loss@171.1 loss@271.12 loss@259.16 loss@255.16,0.4921405911 0.1505877972 0.06674853712 0.06667677313 0.0457341969 0.03248909488 0.03125560284 0.01326713432 0.008139977232 0.005432171281 0.00480054412 0.004306949209 0.004090587143 0.003219102742 0.002244331641 0.002157345414 0.002108322224 0.001967658987 0.001860868186 0.001744228764
60,frag@230.08 loss@255.11 frag@80.01 loss@252.14 frag@223.11 frag@230.06 loss@232.13 frag@285.14 frag@288.06 loss@106.04 frag@289.12 loss@116.07 loss@265.12 frag@203.05 frag@262.06 loss@346.18 frag@242.08 loss@424.24 frag@356.18 frag@288.09,0.1723597497 0.1338556856 0.07058171183 0.02790618315 0.0199546162 0.008438598365 0.005495027639 0.005238396116 0.00438612001 0.004318644293 0.00416024588 0.004117473029 0.004079217557 0.003813348478 0.003268196713 0.003091790248 0.003012564732 0.002930178074 0.002473166678 0.002470910782
61,frag@121.04 loss@193.09 loss@176.09 frag@120.06 frag@133.08 loss@219.1 frag@132.06 frag@119.06 loss@262.12 loss@231.09 frag@231.12 frag@123.06 loss@219.07 frag@146.07 loss@190.07 loss@203.05 frag@159.06 frag@170.05 loss@227.11 frag@148.1,0.1495777518 0.07244881988 0.06388977915 0.05164030939 0.05108270422 0.03267356008 0.02649582177 0.02224600315 0.01960085519 0.01892859116 0.01285151858 0.01175612677 0.01092792861 0.01011819113 0.009326984175 0.008714972064 0.008644937538 0.00833763089 0.007785468828 0.007186026312
62,frag@176.07 frag@190.09 loss@260.12 loss@269.12 frag@172.11 loss@259.13 frag@273.11 frag@133.09 loss@138.07 loss@241.12 frag@138.09 loss@191.08 loss@276.08 loss@257.14 frag@141.01 frag@171.01 loss@184.08 frag@110.05 frag@224.14 frag@309.16,0.1326510012 0.1069421917 0.0979334861 0.07576487213 0.06513994932 0.05199268833 0.01576096565 0.01510243025 0.01139271166 0.0102707874 0.009561762214 0.008825697936 0.00877297204 0.008537279442 0.006940876134 0.006287775468 0.00626341952 0.006071233656 0.005939411465 0.005747628864
63,loss@253.11 frag@206.1 frag@127.01 frag@111.02 loss@270.12 loss@271.12 frag@162.97 loss@268.12 loss@166.08 loss@213.99 frag@248.08 frag@225.13 loss@315.14 frag@338.11 loss@290.03 frag@133.09 frag@215.06 frag@59.06 loss@273.13 loss@201.15,0.117584452 0.05377446115 0.03149894997 0.02132134698 0.02050297335 0.01704548299 0.01246924326 0.01181270462 0.01067643892 0.01063946076 0.01044337079 0.01028059982 0.009077512659 0.008147698827 0.007997578941 0.007025739178 0.006944005378 0.00629374804 0.006202486809 0.006166897714
64,frag@206.12 frag@245.04 loss@108.08 frag@125.03 loss@287.17 loss@123.1 loss@316.11 loss@202.03 loss@137.04 frag@224.99 loss@161.09 loss@154.15 frag@265.06 frag@257.07 loss@244.99 frag@217.11 loss@124.08 loss@202.04 loss@118.02 frag@143.99,0.04901635647 0.02469438128 0.0221412126 0.02115240134 0.01815138012 0.01569292694 0.01277571917 0.009539579041 0.007489314303 0.007318765391 0.006993456278 0.006979603786 0.006919276435 0.006607333198 0.005975286011 0.005887010135 0.005832133349 0.005566355772 0.005559836049 0.005524735898
65,frag@162.02 frag@251.08 frag@79.03 loss@115.09 frag@232.07 loss@95.06 frag@258.07 frag@276.1 loss@71.99 frag@238.11 frag@171.94 frag@119.02 loss@168.01 frag@207.04 loss@198.02 frag@222.08 frag@260.11 frag@290.09 frag@227.18 loss@81.05,0.0451852344 0.03832931072 0.03682516515 0.0277487468 0.020231748 0.01464585587 0.01458202954 0.01316734776 0.0116304839 0.00909805391 0.00878888648 0.0078796288 0.007611899171 0.006923785433 0.006668933667 0.006362645421 0.006100791972 0.005415125284 0.004797543865 0.004763091449
66,frag@56.05 loss@224.1 frag@42.03 loss@211.12 loss@219.04 loss@167.06 loss@266.11 loss@211.13 loss@241.15 frag@151.12 loss@259.03 loss@209.13 loss@168.09 loss@282.08 loss@261.06 loss@248.12 frag@84.09 frag@86.06 loss@179.02 loss@240.06,0.2920911908 0.173610419 0.1727772951 0.1331020743 0.02349606529 0.01818868704 0.01165346708 0.008344034664 0.008274017833 0.008073307574 0.006967860274 0.006783575285 0.006538249552 0.005794170313 0.004945592023 0.00427331496 0.004202027339 0.003535823897 0.003467692528 0.003294876311
67,loss@169.05 frag@128.05 frag@118.06 loss@184.06 frag@146.06 loss@197.97 loss@145.1 frag@130.06 frag@119.07 loss@210.05 loss@234.07 frag@117.06 loss@185.05 loss@201.1 frag@178.09 frag@132.08 frag@130.07 loss@165.07 frag@160.08 loss@171.02,0.1719622314 0.1616548598 0.1338893473 0.04781024158 0.0434768796 0.03402672708 0.02392454073 0.02160693333 0.02009858564 0.01543862652 0.01540497597 0.01493816637 0.01457092911 0.01367901359 0.009641696699 0.009566335939 0.00778850913 0.006836242042 0.006323456764 0.006313079968
68,frag@125.02 frag@139.03 loss@169.03 frag@153.01 loss@177.04 loss@184.04 loss@195.05 loss@181.03 loss@141.03 frag@125.01 loss@226.09 loss@210.06 loss@212.07 loss@152.0 loss@224.05 loss@197.02 loss@167.01 loss@262.04 loss@186.0 frag@75.03,0.2896136045 0.1021215245 0.04994055256 0.04292129353 0.04193785414 0.03776450083 0.03005678765 0.03005042672 0.03003509715 0.02969571389 0.02659391984 0.02240351029 0.02086992376 0.01714023761 0.01642693765 0.01632399112 0.01040257514 0.009525559843 0.007089969702 0.005665558856
69,frag@176.03 loss@146.05 loss@32.98 loss@317.14 frag@241.04 loss@159.03 loss@167.12 loss@179.04 loss@175.07 loss@175.97 loss@79.99 loss@191.12 loss@219.0 loss@130.05 loss@78.14 loss@201.13 loss@267.01 loss@321.11 loss@173.98 loss@331.13,0.4377091527 0.1481437236 0.04129647836 0.02906210162 0.02417525835 0.01538931951 0.01500503998 0.01130182948 0.01098777726 0.01008290332 0.009567582048 0.008879591711 0.005552850198 0.005468862131 0.005390271544 0.005354055669 0.004239823204 0.004229065496 0.004036052618 0.004014838953
70,loss@148.1 frag@205.06 loss@142.1 frag@143.0 frag@124.1 frag@161.01 frag@300.1 frag@261.05 frag@197.03 frag@129.02 frag@212.99 loss@119.04 loss@193.15 frag@224.02 frag@166.01 loss@183.0 loss@151.05 frag@69.0 frag@284.11 frag@183.08,0.2697064281 0.2093950212 0.1941776276 0.1313106418 0.0345171988 0.02178567275 0.006946213078 0.004252776504 0.003299713833 0.003275290364 0.003105697222 0.002744643949 0.002663708525 0.002426348394 0.002368061105 0.002349309158 0.002054669196 0.001844098209 0.001583718229 0.001526692766
71,loss@196.09 frag@119.06 frag@65.04 frag@93.03 frag@107.06 frag@80.05 frag@109.08 loss@231.09 frag@92.04 frag@120.04 loss@295.11 loss@219.1 frag@92.05 frag@179.08 frag@97.04 frag@121.04 frag@92.06 loss@314.14 loss@185.04 loss@250.05,0.1054964438 0.1003716514 0.07207181305 0.056675978 0.03399016708 0.02102698572 0.01972945407 0.01897709444 0.01838527992 0.01544486824 0.01081997063 0.01017597318 0.009834813885 0.009810579009 0.009107302874 0.00871882122 0.008152747527 0.007796298712 0.007642472163 0.007570396643
72,frag@152.05 loss@168.08 loss@185.07 loss@238.12 frag@122.04 frag@165.05 loss@252.1 loss@165.06 frag@155.07 loss@299.05 frag@195.99 loss@236.1 frag@208.11 loss@299.04 loss@250.1 frag@291.15 loss@136.05 loss@208.11 loss@125.05 loss@153.08,0.3812790811 0.1484377235 0.1410651803 0.1250170022 0.05448089167 0.04306666553 0.0248327069 0.02279374935 0.006138951983 0.005357113667 0.003919815645 0.002174719935 0.001851275447 0.001828001696 0.001359940972 0.001348782796 0.0009996152949 0.0009906186024 0.0009896196425 0.0009410436614
73,loss@261.03 loss@183.14 frag@169.04 frag@166.01 frag@47.0 frag@223.12 frag@210.14 loss@175.12 frag@138.08 loss@156.12 frag@211.09 loss@353.09 loss@284.1 frag@182.96 frag@108.96 frag@162.02 loss@183.1 loss@330.07 loss@205.93 frag@126.03,0.06766502559 0.02680365555 0.02644702792 0.02532603033 0.02223408595 0.01987132989 0.01655189693 0.01569095626 0.01053838711 0.009412504733 0.009271852672 0.008869221434 0.008756183088 0.008723208681 0.007442345843 0.00705864653 0.005920120981 0.00581975095 0.005323032383 0.004530455451
74,frag@69.03 loss@141.08 frag@97.03 frag@153.02 frag@127.04 frag@109.03 frag@43.02 loss@68.03 frag@71.05 loss@833.44 loss@111.07 loss@112.05 frag@85.03 loss@744.25 loss@294.1 frag@99.04 frag@83.05 frag@45.03 loss@237.01 loss@454.17,0.1024208814 0.05912994966 0.04021238536 0.03258940205 0.03209923953 0.0273119621 0.0245658271 0.02377386019 0.02308564633 0.02195035107 0.02194589376 0.02160787955 0.01545317192 0.01527164318 0.01516050473 0.01509745978 0.01438653376 0.01341267768 0.01313251629 0.01273278147
75,frag@135.09 loss@163.09 loss@176.06 loss@205.09 loss@229.1 frag@96.04 frag@121.08 loss@204.13 frag@163.09 loss@219.05 frag@120.04 frag@133.08 frag@92.05 loss@192.14 loss@308.07 frag@107.06 loss@122.01 frag@110.06 loss@210.14 loss@187.07,0.3212807775 0.09647745639 0.07813265175 0.05374707654 0.04490539432 0.01999432594 0.0195061788 0.01820512116 0.01575929858 0.01179176662 0.01153287198 0.01009992696 0.009977347218 0.009190964513 0.007732831873 0.00655965507 0.006272327155 0.006247803569 0.006010143086 0.005477017723
76,frag@84.96 loss@125.05 loss@234.24 loss@162.06 loss@246.95 loss@195.13 loss@157.04 loss@166.07 loss@300.2 loss@104.06 loss@204.99 loss@293.01 loss@242.99 loss@151.03 loss@288.11 loss@210.05 loss@210.02 loss@111.14 loss@240.02 loss@194.1,0.497303009 0.3856725395 0.02521089278 0.01831029169 0.005048226099 0.003532968927 0.002904378809 0.002594696358 0.001742332475 0.001741689513 0.001555697992 0.00152564724 0.001467939699 0.001368841971 0.001273430767 0.001254883129 0.001203037915 0.001182078966 0.001076421351 0.001076294109
77,loss@269.15 frag@227.13 frag@144.02 frag@276.11 loss@145.15 frag@328.13 frag@128.98 loss@238.18 loss@331.08 frag@222.04 frag@241.13 loss@129.1 loss@376.11 frag@312.17 frag@308.09 frag@151.09 loss@302.11 loss@325.1 loss@294.06 loss@185.13,0.1278115213 0.09596992284 0.05358622596 0.02621983178 0.01439313311 0.01331109181 0.01143798232 0.01040130854 0.01037167199 0.01035677735 0.009605685249 0.00886098668 0.008782877587 0.008535419591 0.00853394717 0.008525795303 0.00851049833 0.008193314075 0.007835820317 0.007299665362
78,loss@231.14 loss@166.11 frag@148.09 frag@125.07 frag@109.08 frag@108.08 frag@99.06 frag@94.06 frag@135.06 loss@213.11 frag@148.08 frag@122.07 frag@272.14 loss@205.12 frag@97.04 loss@317.17 frag@139.05 loss@232.1 frag@107.06 frag@94.07,0.1907633245 0.04462200031 0.03393471241 0.0283279717 0.02818606421 0.02042538486 0.01731764711 0.01428832114 0.01315627806 0.009884187952 0.008867835626 0.008554693311 0.007391639985 0.007345416117 0.007147080265 0.006792168133 0.006420191377 0.006202165037 0.006188120227 0.006168652792
79,loss@112.06 frag@195.06 frag@194.08 frag@189.03 loss@78.99 loss@161.02 loss@210.15 frag@284.02 frag@224.98 loss@84.07 frag@122.01 loss@87.05 frag@152.05 frag@280.08 frag@338.14 loss@246.03 loss@259.01 frag@150.03 frag@335.19 loss@319.16,0.2618354559 0.1626718193 0.1356102824 0.1047485322 0.0639526993 0.04767682031 0.01858782768 0.01124718878 0.009753627703 0.003954697866 0.002857850399 0.002681080718 0.002451943466 0.002392890863 0.002137224656 0.002098566387 0.001820717123 0.001488870475 0.001454601414 0.001434110571
80,frag@173.55 loss@289.06 loss@268.06 loss@278.12 loss@326.14 loss@338.08 loss@334.07 loss@242.16 loss@254.14 loss@221.11 loss@318.14 loss@229.08 loss@213.02 loss@146.99 loss@318.11 loss@295.12 frag@57.03 loss@333.15 loss@295.09 loss@307.16,0.4534626901 0.0868684724 0.04057992622 0.02818120085 0.0187596269 0.01414426044 0.01255245786 0.01189556252 0.01120201405 0.008085005917 0.007810160052 0.007502451539 0.007275010459 0.006496100686 0.006268138997 0.006124257576 0.005877960939 0.005830357783 0.005346431397 0.00533154374
81,frag@67.05 loss@227.07 frag@43.02 loss@274.12 frag@111.04 loss@229.11 frag@97.06 frag@83.05 frag@81.07 loss@232.11 loss@223.1 frag@69.03 loss@224.08 frag@93.07 loss@223.12 frag@79.05 frag@71.05 loss@169.11 loss@233.11 loss@160.09,0.2092159241 0.0932296589 0.07341620326 0.04560725018 0.03590161353 0.02951175906 0.02540207841 0.02378561534 0.01873748563 0.01803831756 0.01692480594 0.0143663222 0.01259444468 0.01087898016 0.01087554637 0.01085036248 0.009857410565 0.009699468501 0.009605675936 0.008519901894
82,loss@248.14 frag@251.12 loss@198.13 loss@232.14 frag@335.13 loss@318.13 frag@210.97 frag@231.07 frag@291.09 frag@297.07 loss@140.12 frag@301.13 frag@341.14 frag@251.11 frag@221.06 loss@124.02 frag@210.06 frag@181.96 frag@131.1 loss@282.1,0.1847806126 0.1012431756 0.09626932442 0.03653817996 0.02388470061 0.01854842901 0.01613444649 0.0152032366 0.01419368293 0.01409788709 0.0106297899 0.009616436437 0.008306449279 0.008153537288 0.007961205207 0.00769029092 0.006444451399 0.004868109711 0.00443751039 0.004409975838
83,frag@222.08 frag@182.98 loss@198.12 frag@329.12 frag@227.08 loss@316.11 loss@363.13 loss@168.01 frag@210.98 frag@364.1 frag@319.15 frag@214.04 frag@278.13 frag@203.1 loss@275.23 loss@329.04 loss@317.1 loss@282.16 loss@130.12 frag@163.12,0.03921854496 0.02853139117 0.0265616551 0.02086368576 0.01965830289 0.01196369156 0.01034178305 0.007968139835 0.007657209411 0.007446201518 0.007439309265 0.007179089822 0.005800551735 0.005218363833 0.005109642632 0.004881335422 0.004822934512 0.004620136693 0.00410548225 0.003873755923
84,frag@151.01 loss@152.01 frag@224.08 frag@250.09 frag@281.07 loss@93.09 loss@377.17 loss@40.03 loss@84.02 loss@129.02 loss@103.01 frag@228.05 loss@209.99 loss@363.06 loss@64.0 loss@130.03 loss@107.99 frag@243.09 loss@126.05 loss@48.0,0.2903696299 0.1819079816 0.04942433164 0.04463030025 0.01570573822 0.01454698294 0.009597389027 0.009125338867 0.006833207328 0.004825350363 0.004688411485 0.004201813135 0.003735375823 0.003467167029 0.00267460593 0.00260420586 0.002603808651 0.002372399438 0.002336963546 0.002193557331
85,frag@240.06 loss@220.05 frag@230.12 loss@263.09 frag@218.14 frag@161.04 frag@293.09 loss@294.11 loss@285.08 frag@191.05 loss@395.14 loss@263.12 loss@131.08 frag@191.12 loss@191.0 loss@174.06 loss@301.12 loss@183.06 frag@197.07 frag@251.15,0.1428722441 0.07436602563 0.04021250829 0.03720537573 0.02530783415 0.02451151423 0.02435330488 0.0187045075 0.01503740717 0.01455284376 0.01392642595 0.01143464353 0.009880138561 0.009878974408 0.008356306702 0.007797421422 0.007147779688 0.006353706121 0.006089586299 0.00607950706
