topic_id,top_words,top_probabilities
340,frag@91.05 loss@169.09 loss@247.11 loss@169.1 loss@236.13 loss@247.08 frag@91.06 frag@119.05 frag@120.08 loss@332.17 frag@147.08 loss@286.1 loss@236.07 frag@117.07 loss@169.08 loss@324.08 loss@219.09 frag@109.06 loss@300.17 loss@271.11,0.3839599788 0.1041688174 0.04564481229 0.04208190739 0.03830753639 0.02921006083 0.0275933072 0.01381961163 0.01381613314 0.009933238849 0.009879559278 0.00861675851 0.008126687258 0.007685041521 0.007472973317 0.007022485603 0.006797993556 0.006794312969 0.00660536252 0.006291758269
341,loss@225.08 frag@65.04 frag@149.04 loss@170.04 frag@111.03 frag@228.03 frag@59.0 frag@119.06 frag@314.13 frag@67.02 loss@198.01 loss@231.07 frag@109.01 frag@53.04 frag@121.03 frag@77.04 frag@180.04 loss@235.1 frag@98.03 frag@99.03,0.3179528713 0.2030469924 0.1830531955 0.1493148506 0.03892494738 0.01838144287 0.01228648704 0.007488793228 0.003659812268 0.003044728888 0.002707062988 0.002650473733 0.002058921382 0.001766195172 0.001630969811 0.001571815577 0.001378232264 0.001286598737 0.001193639124 0.001164588262
342,loss@119.09 frag@157.05 frag@175.07 frag@246.12 frag@249.08 loss@115.09 loss@132.1 loss@130.12 frag@211.09 loss@147.13 loss@144.1 frag@103.03 loss@120.08 loss@88.08 loss@140.09 frag@206.05 frag@293.04 loss@189.98 loss@359.11 frag@222.13,0.04945565388 0.04708494991 0.0338977538 0.02878577448 0.02800353244 0.02409048937 0.02203609794 0.02184447832 0.02155568451 0.01547607128 0.01322671026 0.009263101034 0.00912450254 0.008607530966 0.007349664811 0.006877124775 0.006623412017 0.00594266085 0.005778337829 0.004722212907
343,frag@136.08 frag@108.08 frag@139.05 frag@138.05 frag@126.05 loss@206.11 loss@178.11 loss@234.14 loss@206.14 frag@108.04 frag@136.04 loss@205.12 frag@164.11 loss@237.15 loss@247.12 loss@263.16 loss@195.13 loss@208.09 loss@269.08 loss@265.14,0.1292144954 0.07278297096 0.04794328287 0.04644412175 0.04301027581 0.04171046615 0.04062094539 0.03749299794 0.0338540785 0.03233126923 0.03073078953 0.03035331704 0.02651919983 0.01582622528 0.01562323608 0.0147907678 0.01434486639 0.01235470828 0.01195909549 0.01193200611
344,frag@203.08 loss@142.11 loss@170.11 frag@159.09 loss@245.15 loss@357.12 frag@255.08 frag@216.14 frag@170.06 frag@223.02 loss@188.09 loss@291.07 loss@303.14 frag@231.06 frag@222.12 frag@263.15 loss@306.14 frag@319.17 loss@232.09 frag@185.07,0.4136671424 0.4044116437 0.04453568906 0.03526409715 0.01134698093 0.005826616194 0.00514671253 0.004802312236 0.004097095691 0.003467401257 0.003309634747 0.002757537179 0.002106072381 0.001951248618 0.001832435955 0.001816026983 0.001672674553 0.001574715949 0.001372417319 0.001367014018
345,frag@210.1 loss@116.08 loss@103.06 loss@85.05 frag@237.1 frag@235.11 frag@215.1 loss@84.06 frag@226.09 loss@112.1 frag@293.15 loss@100.09 frag@210.08 frag@283.12 frag@251.09 frag@43.03 loss@111.08 loss@82.05 loss@95.06 loss@47.05,0.1711625159 0.1399683952 0.03701252863 0.02745364606 0.02374936827 0.02294446528 0.01936076023 0.01934842765 0.01361551508 0.01348497067 0.01239469182 0.01053855568 0.0105329901 0.01050396077 0.009873290546 0.009849525057 0.00911029242 0.0089136241 0.006992828567 0.006803307217
346,frag@179.12 loss@299.16 loss@276.12 loss@288.17 loss@298.14 frag@161.1 frag@177.09 loss@251.14 frag@336.21 frag@196.12 loss@285.17 loss@370.11 loss@268.14 loss@272.03 loss@310.16 frag@183.06 frag@424.11 frag@136.05 frag@321.1 frag@184.11,0.08968511969 0.05570906773 0.053308893 0.03578928486 0.02138052322 0.01846330427 0.01497690007 0.01124531776 0.009137993678 0.008780759759 0.007416259963 0.007329466753 0.007271471433 0.006624785718 0.006417013705 0.006401641294 0.006367956288 0.00634082593 0.006096307654 0.006035711151
347,frag@111.06 loss@193.1 loss@183.08 frag@108.06 loss@269.05 loss@261.13 loss@175.11 loss@181.09 frag@125.04 loss@196.11 frag@150.06 loss@214.13 frag@97.04 loss@222.1 loss@226.11 loss@219.08 loss@221.12 loss@219.07 loss@176.02 frag@98.02,0.3590792418 0.1480538994 0.117047362 0.04554556683 0.02646253072 0.0198929552 0.01963576674 0.01177945454 0.009406067431 0.009131558239 0.008190867491 0.007817409933 0.006877958775 0.004675228149 0.00460719876 0.004231078085 0.004109894857 0.004048535135 0.003737059189 0.003120716196
348,loss@261.14 frag@85.04 loss@103.08 loss@315.15 frag@206.09 frag@313.12 frag@194.03 loss@325.11 loss@325.04 frag@135.01 loss@280.07 frag@163.99 frag@260.16 loss@314.14 frag@143.15 loss@279.12 frag@87.5 loss@312.1 loss@252.12 loss@229.04,0.06683107466 0.02997068688 0.02785875276 0.0232542064 0.02267708443 0.0225863494 0.01907614432 0.01367293205 0.009997655638 0.008412980475 0.007805103436 0.007479913533 0.006502349861 0.00571347354 0.005686224438 0.005590629764 0.005345902871 0.00495337788 0.004763966426 0.004745524842
349,frag@167.06 loss@59.04 frag@197.07 loss@84.03 loss@43.01 loss@57.02 loss@102.06 frag@187.05 frag@179.06 loss@60.03 loss@140.09 frag@213.11 loss@114.06 loss@144.1 frag@102.05 loss@126.04 frag@157.05 frag@202.04 loss@98.06 loss@156.12,0.263722986 0.1902865767 0.1190153584 0.04925404862 0.0419023931 0.041861929 0.02270248905 0.0114409849 0.01097981539 0.009640435688 0.009057189338 0.009033601731 0.008710330352 0.00601522252 0.005779647268 0.004908526316 0.00479850173 0.004727672786 0.004142074846 0.00387077406
350,loss@297.07 frag@294.05 frag@152.97 frag@233.13 loss@201.15 loss@279.06 loss@172.13 loss@268.07 frag@232.08 frag@136.94 loss@265.99 loss@325.19 loss@327.06 frag@152.04 loss@353.17 frag@225.94 loss@319.15 loss@219.99 loss@257.96 frag@106.04,0.04544018209 0.02610679902 0.02414633892 0.02168788575 0.01868698001 0.01630404778 0.01509821974 0.012312999 0.01224609744 0.01214268804 0.00757513335 0.006096364465 0.005659214221 0.00541311549 0.005148096941 0.004960329272 0.004630727693 0.004608883522 0.004496112 0.004099597689
351,loss@134.04 frag@187.06 frag@187.07 loss@194.02 frag@256.05 loss@172.05 frag@156.01 frag@160.05 frag@133.03 frag@243.04 loss@165.05 frag@169.06 loss@56.01 frag@206.08 loss@143.08 loss@133.06 loss@150.02 loss@32.03 loss@134.06 frag@167.03,0.3050275743 0.1971922517 0.1665073186 0.1246059835 0.06797989458 0.01039362606 0.008450754918 0.008327827789 0.00524377171 0.003607130842 0.00321767386 0.002750406507 0.002433562186 0.00230998639 0.002268861514 0.001965010306 0.001958921785 0.001951387152 0.001920736162 0.001799717546
352,frag@184.09 loss@124.1 frag@211.07 loss@106.09 loss@2.02 loss@127.11 loss@282.06 loss@230.04 loss@122.08 loss@258.03 loss@80.06 loss@216.98 loss@95.11 loss@60.07 loss@286.03 loss@106.01 loss@270.05 loss@264.2 loss@96.09 loss@61.09,0.3979095817 0.1216972098 0.08101698011 0.07668103278 0.0113102803 0.01114386506 0.01084087975 0.0105862366 0.007619943004 0.007434793282 0.005932549946 0.005015973467 0.004686641973 0.004046415444 0.003973266575 0.00396267511 0.003943098709 0.003887319705 0.003854354611 0.003719118191
353,frag@93.06 frag@118.05 loss@172.08 frag@80.05 loss@251.05 frag@158.04 loss@231.08 loss@201.07 frag@107.04 frag@92.05 frag@218.03 frag@134.01 frag@233.16 frag@183.98 loss@80.03 frag@319.19 loss@145.04 frag@204.04 frag@82.99 loss@187.03,0.08729381114 0.03345099464 0.02765335329 0.02681590244 0.02024799399 0.01817357168 0.01650975272 0.01370604523 0.01358060818 0.01353852917 0.01270380896 0.01087181363 0.009885435924 0.008773217909 0.007728274912 0.006711331662 0.006643029395 0.006347801536 0.006322854664 0.006279053167
354,frag@91.05 loss@251.1 frag@109.06 frag@119.05 frag@91.06 loss@301.14 frag@120.08 loss@247.11 loss@169.09 loss@271.11 loss@236.05 loss@273.16 loss@272.15 loss@257.07 loss@285.11 frag@146.1 loss@218.06 loss@332.17 loss@324.08 frag@147.08,0.2069350332 0.1058994308 0.1029605418 0.07256320119 0.04222752899 0.03681518137 0.03094503842 0.02489856817 0.0219999589 0.01921386458 0.01736815087 0.015886195 0.01185729541 0.01123375818 0.01047277171 0.009641041979 0.009282450192 0.008690699004 0.008410214446 0.008221997879
355,frag@85.08 frag@87.09 frag@113.07 loss@174.1 frag@151.07 loss@226.1 loss@300.16 loss@329.17 loss@342.18 loss@291.11 loss@335.13 loss@199.14 loss@172.09 loss@307.08 loss@213.15 loss@314.15 loss@282.11 loss@307.06 loss@258.18 loss@367.15,0.156515494 0.1349083185 0.1157015264 0.07957074791 0.07584086061 0.07113709301 0.05538292229 0.03099258058 0.02086374722 0.01807737909 0.01610819064 0.01185588725 0.0104117021 0.007225578185 0.006463336293 0.004706151783 0.004580469336 0.004425251391 0.004310489632 0.00429337332
356,frag@91.04 loss@290.08 frag@183.01 frag@109.03 loss@213.14 loss@190.13 loss@126.0 loss@195.01 loss@287.16 frag@113.06 frag@165.05 frag@127.04 loss@253.13 frag@131.03 loss@278.1 frag@179.07 frag@227.04 loss@332.12 frag@97.06 frag@211.05,0.1506064534 0.04269051179 0.03609718382 0.03522136435 0.03364104778 0.03310348094 0.02344079688 0.02117327787 0.01782098413 0.01679172739 0.01574455015 0.01563846692 0.0145930266 0.01449041627 0.01354213897 0.01135017723 0.01103206724 0.009973802604 0.009947640821 0.009076686576
357,frag@198.07 loss@333.12 loss@106.04 frag@241.08 loss@186.07 frag@223.06 frag@261.08 loss@223.0 loss@127.0 loss@343.11 frag@278.12 loss@311.16 loss@67.04 loss@157.16 loss@180.98 loss@195.9 loss@457.22 loss@145.12 frag@230.04 loss@331.05,0.235841915 0.07298191637 0.06757935882 0.0644878298 0.05304228142 0.03661525995 0.03125990927 0.0268748831 0.02641873993 0.02340037189 0.0224331487 0.01271633897 0.008529379033 0.008284795098 0.007899497636 0.00694900658 0.005386085249 0.005206233356 0.004680267535 0.004634199664
358,loss@145.07 frag@177.1 frag@180.01 frag@192.02 frag@169.02 frag@231.06 frag@152.02 frag@209.04 frag@225.99 loss@145.06 frag@149.11 loss@379.03 loss@258.08 frag@138.04 frag@319.12 frag@98.01 frag@303.1 frag@162.08 loss@153.03 frag@170.03,0.4741748273 0.1569959968 0.07836698741 0.05512291938 0.04911930487 0.04810479656 0.03792070597 0.02433634922 0.002527845791 0.00233684876 0.002327060094 0.001917460584 0.001763098291 0.001351157669 0.001222343184 0.001176525373 0.001138372696 0.00110241049 0.001072391053 0.001059855334
359,frag@176.04 loss@160.11 loss@174.13 loss@124.13 loss@315.13 frag@214.04 loss@307.03 frag@219.11 frag@195.09 loss@279.15 frag@187.97 frag@237.02 frag@122.05 loss@130.07 frag@304.13 loss@226.07 frag@348.17 frag@172.03 loss@204.03 loss@181.05,0.3000340164 0.1145757064 0.08085190505 0.07826263458 0.07372990251 0.06737249345 0.03567933664 0.009325478226 0.007854225114 0.00685155578 0.005872649606 0.005576341413 0.003698796732 0.003287217813 0.003023015801 0.002882282017 0.002786973026 0.00270825834 0.002345937304 0.002326154383
360,loss@267.06 loss@270.06 frag@251.07 loss@188.98 frag@245.04 frag@247.06 loss@229.02 loss@149.04 loss@294.07 frag@249.1 frag@194.11 frag@204.96 frag@248.11 frag@257.07 loss@88.06 loss@202.04 loss@234.98 frag@236.07 frag@260.1 frag@207.12,0.1432534605 0.08030903339 0.04218076169 0.03190179914 0.02363839373 0.0182638783 0.0168328695 0.01633675769 0.01352130808 0.01294403989 0.01056350954 0.009937439114 0.009822263382 0.009461955167 0.008869841695 0.008649379015 0.00840034429 0.008133172058 0.007638003677 0.007591295522
361,frag@54.03 loss@196.06 frag@67.04 loss@119.06 loss@155.06 loss@125.06 frag@150.06 loss@128.05 frag@81.04 loss@117.04 loss@160.03 frag@137.11 loss@228.14 loss@153.05 loss@239.99 loss@206.04 frag@69.04 frag@160.05 frag@96.07 frag@94.05,0.2000741661 0.1052933484 0.07138375938 0.05855374038 0.05084259063 0.0308702793 0.02540503442 0.01688210852 0.01679700427 0.01345916651 0.01067209523 0.009607525542 0.009520007297 0.008909304626 0.00760302227 0.007575368043 0.007397116162 0.007005152293 0.006348152179 0.006302500144
362,loss@249.06 frag@110.06 loss@237.06 frag@68.05 frag@94.06 loss@276.11 frag@122.06 frag@92.05 frag@80.05 frag@108.04 frag@120.04 loss@254.07 loss@263.11 loss@282.07 loss@219.14 frag@126.04 loss@119.02 frag@65.04 frag@94.07 loss@207.05,0.1387397945 0.1374993473 0.115185082 0.09507694095 0.0524706319 0.03183419257 0.02290084958 0.02270952798 0.02254111879 0.02045373432 0.01583972014 0.01190672535 0.00979450345 0.009754821658 0.009287445806 0.008797384799 0.008175736293 0.007636823691 0.006949840579 0.006824505981
363,frag@155.02 loss@243.14 loss@298.08 loss@285.09 loss@279.09 loss@363.14 loss@289.14 loss@325.11 frag@235.97 loss@368.16 loss@273.15 frag@104.02 loss@220.09 loss@219.1 loss@168.11 loss@252.11 loss@342.14 loss@309.21 frag@182.1 loss@215.06,0.4695506096 0.1742738634 0.07945815474 0.03824267536 0.03244128451 0.01958015375 0.01070414297 0.007016936783 0.004867629148 0.004491888452 0.004354543053 0.004166439176 0.004014980514 0.003334979294 0.003092834726 0.002782337135 0.002749982057 0.002633693628 0.002228333615 0.002096236218
364,frag@192.14 loss@219.08 frag@156.02 loss@184.09 frag@234.06 loss@256.08 frag@228.12 loss@244.04 frag@260.06 frag@153.08 loss@289.06 frag@151.04 loss@353.15 loss@356.14 frag@101.01 loss@182.09 loss@208.06 frag@183.1 loss@136.09 frag@140.06,0.09179621935 0.06742914021 0.0530151166 0.0501136221 0.03351503611 0.02245984785 0.01262174547 0.01229988225 0.01194204204 0.01105251815 0.010534673 0.01030578464 0.009663517587 0.009371536784 0.009345402941 0.009342562407 0.00819595065 0.007768849377 0.006698186975 0.005531162489
365,frag@134.1 loss@166.06 loss@232.13 loss@182.02 loss@149.03 loss@308.15 loss@323.19 loss@733.31 loss@133.09 loss@296.09 loss@269.14 loss@258.15 loss@100.02 frag@234.11 loss@372.09 loss@258.1 loss@311.13 loss@269.08 loss@279.1 loss@260.14,0.4834350646 0.1616447866 0.1167379022 0.04859134555 0.02133284882 0.01337972004 0.008528034203 0.008318217471 0.007525964174 0.004323611036 0.004039395601 0.003870455781 0.003807072062 0.002655212069 0.002540496178 0.002531769685 0.002323280321 0.002014524071 0.001736639766 0.001706501702
366,loss@128.04 frag@204.04 loss@138.11 frag@218.06 frag@190.02 loss@135.02 frag@178.02 frag@164.11 frag@106.08 loss@252.03 loss@233.04 frag@293.14 frag@267.03 frag@96.05 loss@230.07 loss@261.07 loss@215.04 frag@139.07 loss@205.01 loss@170.0,0.09255684912 0.08245854825 0.0423832126 0.03559203818 0.02905566432 0.0272183083 0.008508908562 0.007207126822 0.006467787549 0.005818620324 0.004529268946 0.004014479462 0.003844180377 0.003732938785 0.003732471261 0.003711978206 0.003706629854 0.003662782023 0.003294249298 0.00329294242
367,loss@251.07 frag@138.06 frag@166.0 frag@317.13 frag@223.02 frag@230.12 loss@309.18 frag@238.02 frag@156.04 frag@227.13 loss@301.12 frag@150.05 frag@245.09 loss@293.1 frag@276.11 frag@265.11 frag@221.09 frag@122.06 frag@196.11 frag@196.04,0.3978533447 0.05327172205 0.05108211562 0.0363984555 0.02997208759 0.02339207008 0.02108617872 0.01151007786 0.007312735077 0.007053158246 0.006532729603 0.006189870182 0.005839961581 0.00533655379 0.005265108775 0.004584284499 0.004561189096 0.003234098898 0.003092851955 0.003072585678
368,loss@211.17 frag@222.08 frag@114.02 loss@303.11 frag@304.12 loss@296.04 loss@323.11 frag@226.09 frag@247.03 frag@208.99 frag@237.1 loss@186.11 loss@207.99 frag@214.02 frag@153.98 loss@169.99 frag@240.08 frag@215.1 frag@49.68 loss@286.03,0.1529078484 0.1517612636 0.1049347445 0.1016148627 0.05260778964 0.05067032203 0.02291312255 0.009593601339 0.008613133803 0.007199068554 0.006846221164 0.00571827637 0.005276938435 0.005226068199 0.004570075311 0.004462495912 0.00442703627 0.004419831093 0.003988569602 0.003943501506
369,loss@271.07 loss@267.07 frag@178.11 frag@173.99 loss@313.14 frag@203.11 loss@330.05 frag@127.1 loss@229.06 loss@283.07 loss@314.11 loss@201.17 loss@292.09 frag@320.15 loss@223.16 loss@167.0 frag@331.17 loss@212.16 frag@221.02 frag@329.1,0.02226043493 0.02083599754 0.02030716278 0.01705710217 0.01319699828 0.01255638525 0.01158681884 0.01099412981 0.01005158853 0.009604473598 0.007472513709 0.006874338258 0.006743987557 0.00671436917 0.005843814462 0.005161645357 0.004945829976 0.00449439697 0.004091667011 0.004054729361
370,loss@138.08 loss@166.09 frag@185.08 frag@236.08 frag@170.08 loss@161.12 frag@168.07 frag@241.1 frag@198.08 loss@224.98 frag@320.11 frag@170.07 loss@128.09 frag@201.07 loss@110.08 frag@94.05 loss@139.08 frag@216.08 loss@28.03 loss@112.06,0.1645883322 0.1449586451 0.09867997468 0.08333336562 0.08060818166 0.07910149544 0.07625921071 0.0352537483 0.02585622296 0.02319074795 0.01831572503 0.01255815197 0.006306716707 0.00619622739 0.005185453687 0.004937943071 0.004831318744 0.004608194809 0.004567135125 0.004401412327
371,loss@87.07 frag@88.08 frag@267.14 loss@102.09 frag@270.07 frag@229.03 frag@254.04 loss@115.06 frag@248.09 frag@243.02 frag@182.04 frag@216.11 frag@315.02 loss@89.08 frag@231.0 loss@215.16 frag@295.17 loss@117.12 frag@236.07 frag@216.95,0.3500943482 0.2425450236 0.02964526787 0.01826950163 0.01380635519 0.01263937354 0.01179020666 0.01088245027 0.01024748571 0.009665663354 0.008505313657 0.008425196633 0.007387824822 0.007353462745 0.00674449699 0.006388189271 0.00616782764 0.00537847681 0.005061319098 0.004739959724
372,loss@60.06 loss@58.04 loss@76.05 loss@44.03 loss@16.03 loss@46.04 frag@283.06 loss@30.05 loss@73.05 loss@98.07 frag@269.08 loss@28.03 frag@238.06 loss@15.02 frag@243.07 loss@56.06 loss@43.04 loss@17.03 loss@33.03 frag@266.09,0.0178936664 0.01035259385 0.008914132603 0.008700697683 0.007458016742 0.007187409326 0.007180933375 0.006497104652 0.006481503602 0.006329868454 0.005889409222 0.005622220691 0.005536346231 0.005442304537 0.005414144602 0.005231754389 0.00520841172 0.005185271613 0.005127178505 0.004951950628
373,frag@176.07 loss@207.16 loss@291.1 loss@107.06 loss@256.1 frag@182.03 frag@175.06 frag@161.11 loss@275.07 frag@323.08 loss@250.14 loss@259.13 frag@148.08 loss@185.05 loss@259.06 loss@216.06 frag@138.09 frag@244.05 loss@189.08 loss@287.07,0.2993654907 0.05954141542 0.0379216522 0.03202069178 0.01728818938 0.01711810753 0.01465010643 0.009110591374 0.00872901082 0.00721800793 0.007128311787 0.006427652203 0.005437065847 0.005152828526 0.004895475693 0.004893309902 0.004878278822 0.004661300685 0.004572869744 0.004511252977
374,frag@99.07 loss@233.12 frag@133.09 loss@231.1 frag@138.09 loss@229.09 loss@268.09 frag@139.07 loss@248.09 frag@86.99 frag@133.06 loss@296.15 frag@147.08 frag@120.07 loss@191.03 frag@148.08 loss@248.16 loss@166.06 loss@254.08 loss@199.09,0.1771739125 0.1387342215 0.07605540007 0.06426293403 0.05467115715 0.03792211041 0.02783842012 0.01996512897 0.01672492735 0.01245455351 0.01198569965 0.008638195693 0.008464812301 0.007098096423 0.006959232967 0.006929299794 0.006349035539 0.005839675665 0.005628480576 0.005515269469
375,frag@173.55 loss@221.11 loss@201.12 frag@69.03 loss@223.1 frag@83.05 loss@281.13 loss@277.05 loss@268.06 frag@87.04 loss@232.11 loss@253.0 frag@71.05 loss@294.17 loss@318.11 loss@207.06 loss@266.17 frag@121.06 frag@182.01 loss@266.14,0.3779472411 0.3083885312 0.07317984849 0.07301563025 0.02908701077 0.01674109697 0.007806118112 0.007083678152 0.004769600462 0.004657994024 0.0041751354 0.00338548352 0.002961529884 0.002617556369 0.002363159787 0.002357186284 0.002340506995 0.002138811629 0.002014430938 0.002012711717
376,loss@277.12 frag@70.03 frag@239.1 loss@272.13 frag@85.09 frag@85.04 frag@232.13 loss@232.06 frag@121.07 loss@226.11 frag@254.12 frag@109.07 loss@235.07 frag@119.05 frag@139.05 loss@285.11 loss@181.09 frag@148.08 frag@128.08 frag@86.07,0.07687864453 0.06782078743 0.0474524051 0.04120798036 0.03710259497 0.02296108566 0.01804577 0.01714949496 0.01632058807 0.01618727855 0.01510494854 0.01421015337 0.01388002094 0.01351961493 0.01052991021 0.009541763924 0.00909738522 0.009080129676 0.008812495507 0.007517963182
