topic_id,top_words,top_probabilities
255,frag@132.06 frag@134.06 frag@105.04 frag@199.12 frag@130.03 frag@131.06 frag@119.06 frag@133.06 frag@105.06 frag@104.05 loss@185.04 frag@103.05 frag@132.07 frag@190.09 frag@202.12 frag@120.06 frag@145.08 frag@128.05 frag@253.1 frag@146.06,0.00386764924 0.003165271832 0.00301678828 0.003008643165 0.002700515091 0.002573754406 0.002399735153 0.002385619329 0.00229787943 0.002263531089 0.002246490214 0.002229994163 0.002189637627 0.002170669613 0.002141563455 0.002096998505 0.002085348591 0.002015611157 0.001950547681 0.001904940815
256,frag@97.04 frag@68.05 frag@110.06 frag@108.04 frag@94.06 frag@80.05 frag@109.08 frag@92.05 loss@235.11 frag@120.04 frag@82.03 frag@99.06 frag@110.07 frag@122.06 loss@211.04 frag@137.07 frag@96.04 frag@139.03 frag@99.05 frag@109.04,0.01279905718 0.008657877333 0.007918024436 0.007701723371 0.007286450826 0.00690758694 0.006293890532 0.00598734431 0.005410209764 0.005037725437 0.004495686386 0.004399344791 0.004179011099 0.004123375285 0.004107375164 0.00406307308 0.003987843171 0.00389129133 0.003855289426 0.003746392671
257,frag@97.04 frag@120.04 frag@94.06 frag@108.04 frag@68.05 frag@109.08 frag@80.05 frag@122.1 frag@139.03 frag@126.04 frag@110.06 frag@99.06 frag@92.05 frag@108.08 frag@135.06 frag@93.03 frag@99.05 frag@163.09 loss@235.11 loss@211.04,0.003775205696 0.003133713733 0.002952318871 0.002942229854 0.002808174817 0.00273624598 0.002722022356 0.002697853837 0.002507340629 0.002433444373 0.002391449874 0.002301673172 0.002267489443 0.002133209957 0.002122583566 0.002013677498 0.001901089447 0.001886367565 0.001884743921 0.001846026164
258,loss@143.09 loss@155.09 loss@111.07 frag@189.07 frag@169.11 frag@72.04 frag@180.08 loss@117.08 loss@97.09 frag@100.02 loss@127.1 frag@190.06 frag@146.02 frag@290.14 frag@163.05 frag@151.05 loss@170.11 frag@80.02 loss@107.11 loss@159.08,0.00109856599 0.001059374888 0.001005228143 0.0009908633074 0.0009747995064 0.0009738027584 0.0009614436422 0.0009053533431 0.0008942337008 0.0008772373549 0.0008771088906 0.0008682484622 0.0008339288179 0.0008284667274 0.0008111838833 0.0008040363318 0.0007829322712 0.0007801256143 0.0007755436236 0.0007709009224
259,frag@108.04 frag@97.04 frag@80.05 frag@120.04 frag@92.05 frag@110.06 frag@94.06 frag@96.04 frag@139.03 frag@137.07 frag@126.05 frag@97.01 loss@211.04 frag@126.04 frag@122.06 frag@107.06 frag@122.1 frag@68.05 frag@109.08 loss@221.04,0.00696132239 0.005801207386 0.005193879362 0.004747087136 0.004276208114 0.004034058191 0.003702590941 0.003458326915 0.003429091536 0.003428313183 0.002990703098 0.002919674385 0.002887589158 0.002831566148 0.002795291366 0.002787619131 0.002771366155 0.002754141577 0.002612209413 0.002580310684
260,frag@167.07 loss@159.08 frag@189.07 frag@180.08 loss@113.08 frag@156.07 frag@192.06 loss@96.07 loss@157.06 loss@101.08 loss@138.09 frag@225.1 frag@151.05 loss@127.1 frag@209.07 frag@186.04 frag@196.09 frag@125.03 frag@236.08 frag@169.09,0.001503939158 0.001466564718 0.001400594017 0.001312426291 0.00124407548 0.001212106668 0.001198700629 0.00119079696 0.001183919725 0.001156855724 0.001131827361 0.001127618132 0.001077930443 0.001075003995 0.001025349949 0.000985550927 0.0009714136831 0.0009591004928 0.0009576675366 0.0009360444965
261,frag@83.03 frag@110.99 frag@187.1 frag@149.08 frag@123.05 loss@181.09 frag@97.04 frag@154.03 frag@223.0 frag@151.05 frag@139.03 frag@125.05 frag@127.05 frag@268.09 frag@258.1 frag@154.05 loss@191.07 frag@109.04 loss@178.09 frag@272.14,0.001104163588 0.0009157534223 0.0008597871638 0.0008482047124 0.0008333694423 0.0008034639759 0.0007924566744 0.0007740876172 0.0007729060599 0.0007570204325 0.0007482406218 0.0007389585371 0.0007363830809 0.0007332007517 0.0007324223989 0.0007318969583 0.0007036147872 0.0006918418803 0.0006903938483 0.0006849852507
262,loss@96.07 loss@159.08 frag@169.11 frag@180.08 frag@151.05 frag@192.06 frag@356.08 frag@190.06 frag@211.01 frag@189.07 loss@121.06 frag@258.1 frag@241.1 frag@290.14 frag@156.07 frag@143.06 frag@169.06 frag@303.1 loss@166.97 loss@45.02,0.001151828794 0.00102947175 0.001022288459 0.0009378773975 0.0009365996229 0.0009172005812 0.0008549377671 0.0008419091464 0.0008370142314 0.0007873348659 0.0007801564061 0.0007729175268 0.0007610325702 0.0007387993974 0.0007365093334 0.0007361805183 0.0007343710749 0.0007249712362 0.0007146023563 0.0007060202188
263,frag@132.08 frag@142.07 frag@172.08 frag@130.07 frag@174.09 frag@130.06 frag@158.06 frag@160.08 frag@171.09 frag@159.09 frag@146.06 frag@170.06 frag@144.08 frag@159.07 frag@173.07 frag@157.08 loss@174.08 frag@158.1 frag@131.07 frag@143.07,0.01376816537 0.01138091087 0.01129295304 0.01089579612 0.00990647357 0.009651846252 0.00965183787 0.009216670878 0.009013372473 0.008855849504 0.008798999712 0.008482138626 0.008437523618 0.007763505913 0.007135337684 0.006903783884 0.006451013498 0.00642484799 0.006111699156 0.005790726747
264,frag@105.03 frag@95.05 frag@135.04 frag@125.06 frag@163.04 frag@77.04 frag@117.03 frag@107.05 frag@105.04 frag@145.03 loss@292.13 loss@336.08 frag@123.04 loss@276.04 frag@107.01 loss@166.03 frag@187.04 loss@310.97 frag@89.04 frag@177.05,0.03513628244 0.02723725326 0.02422596142 0.02288381569 0.01719816215 0.01582163014 0.01568508893 0.01484982017 0.0103096161 0.009197141044 0.008830012754 0.008604043163 0.007660301868 0.007399373688 0.007261878345 0.00669925753 0.006309323013 0.005765837617 0.005423031282 0.00540880952
265,frag@180.08 frag@169.11 frag@167.07 loss@153.12 frag@190.06 loss@111.07 loss@143.09 loss@155.09 loss@107.11 loss@97.09 frag@233.14 frag@98.98 loss@127.1 frag@287.1 frag@72.04 loss@170.11 frag@166.04 frag@189.07 frag@45.03 loss@101.08,0.001565777347 0.001355062239 0.001328609302 0.001282781479 0.001259032986 0.001201904612 0.001152314129 0.001109412755 0.001073313295 0.0008924310096 0.0008683256456 0.0008450605674 0.0008361307555 0.0008269161917 0.0008266443037 0.0008208367508 0.0008072962519 0.000806943106 0.00080608594 0.0007994774496
266,loss@143.09 loss@153.12 loss@155.09 loss@129.12 frag@83.09 loss@125.08 loss@115.1 frag@167.07 loss@168.19 frag@69.07 loss@97.09 loss@126.07 loss@250.1 loss@139.1 loss@170.11 loss@111.1 frag@181.1 frag@72.04 frag@98.98 frag@180.08,0.00338317873 0.003197688842 0.002896598307 0.002338342601 0.002325896407 0.002193764783 0.002113157185 0.002030457836 0.001998383319 0.001983965747 0.00198327587 0.0018428982 0.001771669253 0.001743101631 0.001737753395 0.001706028474 0.001688130782 0.001680606045 0.001642196556 0.001573861344
267,frag@120.04 frag@139.03 frag@108.04 frag@120.06 frag@223.0 frag@133.08 frag@92.05 frag@80.05 frag@122.1 frag@148.08 loss@211.04 frag@96.04 frag@121.04 frag@135.06 frag@97.04 frag@119.06 frag@107.06 frag@105.06 frag@134.07 frag@231.12,0.005404352676 0.003468048526 0.002785532037 0.002754390007 0.002515323693 0.002483158605 0.002456133254 0.002241204958 0.00222535478 0.002175049391 0.002158376854 0.002155150287 0.002124207327 0.00208459585 0.002076387871 0.002057965146 0.001904313336 0.001760699204 0.001691352576 0.001643561875
268,frag@120.04 frag@139.03 frag@110.99 frag@125.04 frag@97.04 frag@147.05 frag@116.03 frag@154.03 frag@231.12 frag@85.01 frag@223.0 frag@125.01 frag@83.03 frag@134.07 frag@120.06 frag@133.08 frag@130.03 frag@105.06 frag@148.08 frag@119.06,0.001698047621 0.001581308665 0.001459486666 0.001405762509 0.001384227537 0.001354687964 0.001332730171 0.001330878469 0.001294478658 0.001292980858 0.001266129897 0.001264799386 0.001250817673 0.001226449967 0.001226341352 0.00122517033 0.001220927457 0.001163840294 0.001162934932 0.001156805316
269,frag@186.1 frag@143.06 frag@181.08 frag@189.08 frag@157.08 loss@172.06 frag@187.09 frag@171.09 frag@172.09 frag@169.08 loss@191.12 frag@185.11 frag@171.06 frag@173.07 frag@125.02 frag@132.07 loss@160.06 frag@268.09 frag@178.04 frag@226.13,0.001913940418 0.001566924504 0.00130096497 0.001215033 0.0011929475 0.001145775313 0.001098794048 0.001092589693 0.001090372331 0.001088774181 0.001075472566 0.001057914924 0.001057094429 0.001036764705 0.001031734282 0.001028031693 0.001023677527 0.00100190274 0.0009912898531 0.0009475272964
270,loss@143.09 frag@167.07 loss@153.12 loss@155.09 loss@125.08 loss@127.1 loss@170.11 loss@141.08 loss@168.19 loss@111.1 loss@129.12 loss@115.1 loss@145.11 frag@180.08 frag@181.06 frag@98.98 loss@126.07 frag@225.1 loss@111.07 loss@97.09,0.00373548083 0.003321107477 0.003130028024 0.003066800535 0.002945842687 0.002822006354 0.002797301626 0.002737349598 0.002421789803 0.002361302963 0.002297463827 0.002273824764 0.002217487898 0.002135336632 0.002076693345 0.002027597744 0.002015765524 0.002007460222 0.001973719569 0.00196641311
271,frag@97.04 frag@108.04 frag@68.05 frag@110.06 frag@94.06 frag@80.05 frag@120.04 frag@92.05 frag@109.08 loss@235.11 frag@135.06 frag@137.07 frag@96.04 frag@82.03 frag@139.03 frag@151.06 frag@110.07 frag@122.06 frag@126.04 loss@211.04,0.01128819212 0.007854861207 0.00741686346 0.007362904493 0.006461932324 0.006219261792 0.005741600413 0.005557676312 0.005151135381 0.005058032461 0.004271422513 0.004047470167 0.004031192511 0.003907912876 0.003880018368 0.003816077719 0.003807268105 0.003687287914 0.003652391722 0.003560417099
272,frag@165.07 frag@180.08 frag@192.06 frag@152.06 frag@125.03 frag@396.17 loss@159.08 frag@83.03 frag@258.1 frag@189.07 frag@182.94 frag@241.1 frag@303.1 loss@191.07 frag@151.05 frag@297.09 frag@207.08 frag@209.07 frag@194.99 frag@238.13,0.001114849234 0.000987206935 0.0009850210045 0.0009296889184 0.0009209663258 0.0008311187266 0.0008022659458 0.0007794647827 0.0007439106121 0.0006895920378 0.000665341795 0.0006604674272 0.0006402423605 0.0006343788118 0.0006152207498 0.0006146369269 0.000601547421 0.0005965026794 0.0005961359711 0.0005955563975
273,frag@97.04 frag@139.03 frag@223.0 frag@134.07 frag@137.07 frag@110.99 frag@125.04 frag@120.04 frag@122.1 frag@149.08 frag@148.09 frag@83.03 frag@123.05 frag@148.08 frag@231.12 frag@108.06 frag@108.04 frag@116.03 frag@120.06 frag@107.06,0.001682970789 0.001499748789 0.001451646094 0.001328097191 0.001217479468 0.001216896693 0.001215618686 0.001190906041 0.001132393256 0.001096553635 0.001061603427 0.001045628102 0.001044485485 0.001038733637 0.001029881299 0.001026415033 0.001022781478 0.001005059225 0.001001869328 0.0009808439063
274,frag@108.04 frag@120.04 frag@97.04 frag@80.05 frag@92.05 frag@122.1 frag@139.03 frag@110.06 frag@97.01 frag@94.06 frag@126.04 frag@126.05 frag@137.07 loss@211.04 frag@122.06 frag@108.08 frag@96.04 frag@68.05 frag@163.09 loss@235.11,0.006828584243 0.005920018069 0.004708792083 0.004523987416 0.003889908781 0.003878804622 0.003867182648 0.003765812144 0.003690053243 0.003642262192 0.003344704863 0.003085273784 0.003026524093 0.002914735116 0.002757751849 0.002695978852 0.002681338927 0.002664170694 0.002530431142 0.002508928068
275,frag@67.05 frag@43.02 frag@97.06 frag@55.02 frag@83.09 frag@112.08 frag@85.06 frag@41.04 frag@84.08 frag@69.07 frag@58.03 frag@45.03 loss@185.11 frag@57.03 frag@87.04 loss@250.1 frag@55.05 loss@107.11 frag@81.07 frag@110.1,0.006594588049 0.005963810254 0.004191499669 0.002794222208 0.00264615682 0.002619285602 0.002517283661 0.002305105561 0.002246899065 0.002178169088 0.002163681667 0.002129124943 0.002103384119 0.001973949373 0.001865048311 0.001832510927 0.001751101809 0.001741431537 0.001696298597 0.00159581122
276,frag@186.1 frag@181.08 frag@226.13 frag@204.07 frag@221.11 frag@178.04 frag@151.05 frag@189.07 frag@169.11 frag@211.01 frag@201.07 frag@157.08 frag@236.08 frag@172.08 frag@171.05 frag@189.08 frag@216.08 frag@180.08 frag@171.09 frag@194.99,0.00159312808 0.001156877726 0.00115221506 0.001146631083 0.001137292245 0.00110452564 0.001022047014 0.0009898113785 0.000982835074 0.0009771423647 0.0009591548587 0.000954178453 0.0009536377038 0.0009382992284 0.0009245395777 0.0009240350337 0.0009144932264 0.0009030437795 0.0008967976319 0.0008964138106
277,loss@143.09 loss@153.12 loss@141.08 loss@155.09 loss@170.11 loss@129.12 loss@126.07 frag@83.09 frag@69.07 loss@127.1 frag@72.04 loss@115.1 loss@107.11 loss@125.08 loss@97.09 frag@45.03 loss@168.19 frag@98.98 loss@111.1 loss@111.07,0.005083024502 0.00433204649 0.004240957089 0.003736062907 0.00333663472 0.002887093462 0.002859471599 0.002807702636 0.002553165425 0.002546973061 0.002522249473 0.002498805756 0.00247086375 0.002446993953 0.00238429755 0.00234279898 0.002257819986 0.002186555648 0.002091068774 0.002089857357
278,frag@120.04 frag@139.03 frag@137.07 frag@96.04 frag@97.04 frag@108.04 frag@125.01 frag@107.06 frag@135.06 frag@80.05 frag@116.03 frag@92.05 frag@110.99 frag@133.08 frag@120.06 frag@223.0 frag@122.1 frag@85.01 frag@134.07 frag@121.08,0.003069089493 0.002396623371 0.002142935526 0.002106747823 0.002025228459 0.001979815541 0.001858852687 0.00182544929 0.001800083206 0.001779508311 0.001727376482 0.001685765455 0.001667417237 0.001646304736 0.00156909856 0.001510859001 0.001473846147 0.001443153713 0.001384150819 0.001383441035
279,frag@165.07 frag@180.08 frag@189.07 frag@166.08 frag@236.08 frag@152.06 frag@167.09 frag@171.04 frag@204.07 frag@211.01 frag@191.06 frag@190.06 frag@162.04 frag@142.97 frag@169.11 frag@356.08 frag@258.1 frag@181.1 loss@167.11 frag@241.1,0.0009320499958 0.000805427786 0.000746843114 0.0007445623633 0.0007130850572 0.000699163822 0.0006907371571 0.000681670208 0.0006814021035 0.0006774052163 0.0006649993011 0.0006386759342 0.0006090876414 0.0006023024907 0.0005992925726 0.000599163468 0.0005930041079 0.0005892279441 0.0005837930366 0.000580426713
280,frag@93.03 frag@108.04 frag@120.04 frag@97.01 frag@92.05 frag@53.04 frag@94.06 frag@80.05 frag@136.08 frag@126.04 frag@97.04 frag@122.06 frag@139.03 frag@68.05 frag@110.06 frag@65.04 frag@231.12 frag@122.1 frag@81.03 loss@211.04,0.003429462435 0.003008665051 0.00300115929 0.002682032529 0.0022553124 0.002101897262 0.001899996656 0.001891186927 0.001787126181 0.001749741146 0.001737145474 0.001734537771 0.001731962198 0.001666902448 0.001656585257 0.001654720167 0.001636184286 0.001544813858 0.001544590807 0.001543868333
281,loss@143.09 loss@153.12 frag@167.07 loss@155.09 frag@180.08 loss@111.07 loss@125.08 loss@126.07 loss@170.11 loss@127.1 frag@189.07 frag@76.04 loss@141.08 loss@107.11 loss@97.09 loss@115.1 loss@111.1 frag@83.09 loss@168.19 frag@98.98,0.002138197655 0.00197408488 0.001628673868 0.001570132794 0.001482934691 0.001470459043 0.001469072071 0.001375227352 0.001274665352 0.001266464824 0.001242341823 0.001240053563 0.001234463998 0.00121599983 0.00121037662 0.001205984736 0.001202719053 0.001132627949 0.001131277066 0.001115930849
282,frag@84.08 frag@44.05 frag@110.1 frag@86.06 frag@70.06 frag@55.05 frag@56.05 frag@96.08 frag@126.09 frag@112.08 frag@82.06 frag@83.09 frag@69.07 frag@98.1 frag@129.1 frag@127.12 frag@114.09 frag@83.07 frag@41.04 loss@204.15,0.03385030106 0.01474885643 0.01301691309 0.01174167357 0.01030138507 0.009982192889 0.008859442547 0.008253345266 0.008208035491 0.007423939183 0.007215146907 0.00719477376 0.007106687874 0.006352175493 0.006349062081 0.005940425675 0.005439665169 0.00542161148 0.005321762059 0.005305471364
283,frag@100.02 frag@45.03 frag@56.05 frag@233.14 loss@143.09 frag@112.08 loss@153.12 frag@72.04 frag@181.1 frag@57.07 frag@41.04 frag@137.03 frag@55.06 frag@42.03 frag@84.08 loss@97.09 frag@154.04 frag@83.09 frag@169.11 frag@308.15,0.001269325614 0.001198976417 0.001102559385 0.001092825201 0.001073833904 0.001049649552 0.001019252581 0.001005936763 0.0009301747777 0.0009179020417 0.0009059839067 0.0009031194495 0.0008880097303 0.0008656620048 0.0008629512158 0.0008581361617 0.0008499826072 0.0008472753107 0.0008436475764 0.000839219254
284,loss@143.09 loss@159.08 frag@169.11 frag@100.02 loss@125.08 loss@97.09 frag@138.01 frag@153.04 frag@62.02 frag@290.14 frag@146.02 loss@155.09 frag@166.04 frag@238.12 frag@167.06 frag@189.07 loss@139.1 frag@72.04 frag@192.06 frag@276.01,0.001050205668 0.0009830441559 0.0009431540384 0.0008444520645 0.0008387601119 0.0008384082466 0.0008325976087 0.0008296975284 0.0008226850186 0.0008102399879 0.0008087928873 0.0008009641897 0.0007809564122 0.0007804172346 0.0007797307335 0.0007682393771 0.0007627973682 0.0007626569131 0.0007596204523 0.0007370624226
285,frag@97.04 frag@83.03 frag@231.12 frag@111.03 frag@139.03 frag@108.06 frag@123.05 frag@95.01 frag@135.06 frag@120.04 frag@84.96 frag@125.04 frag@139.06 frag@93.03 frag@166.1 frag@137.07 frag@147.05 frag@98.02 frag@108.04 frag@123.03,0.001540639671 0.001270541688 0.001211003051 0.001084350981 0.001056803158 0.0009936083807 0.0009405117016 0.0009245003457 0.000922908308 0.0008824177203 0.0008780451026 0.0008629335207 0.0008488784661 0.0008372275624 0.0008145775646 0.0008115529199 0.0008037863299 0.0007998762885 0.0007961097872 0.0007953615859
286,frag@189.07 loss@159.08 frag@180.08 frag@143.06 frag@151.05 frag@192.06 frag@209.07 frag@125.03 frag@290.14 frag@225.1 frag@146.02 frag@186.1 loss@157.06 frag@175.05 frag@152.06 frag@169.11 frag@170.08 loss@111.14 frag@194.99 frag@171.06,0.001814391813 0.00132257957 0.001177254715 0.001091375249 0.001060795737 0.001005940139 0.0009954147972 0.0009317856748 0.0009234494064 0.0008924725698 0.0008765050443 0.0008760174387 0.0008704710053 0.0008524180157 0.0008166032494 0.000798895082 0.0007857934106 0.0007799319574 0.0007736523985 0.0007663702127
287,frag@67.05 frag@43.02 frag@55.02 frag@112.08 frag@41.04 frag@45.03 frag@84.08 frag@97.06 frag@83.09 frag@69.07 frag@67.06 frag@56.05 frag@84.04 frag@55.05 loss@185.11 frag@57.07 loss@279.16 frag@85.06 frag@110.1 frag@58.03,0.002706771251 0.002130565932 0.002078788821 0.001930339611 0.001743945875 0.001595679787 0.001562953345 0.001406009193 0.001397959888 0.00134451082 0.001334335888 0.001332444022 0.001318255556 0.001317828894 0.001267146086 0.001242601313 0.001240067766 0.001231257687 0.001205894281 0.001180746593
288,frag@105.03 frag@95.05 frag@135.04 frag@125.06 frag@163.04 frag@117.03 frag@107.05 frag@77.04 frag@145.03 frag@105.04 loss@336.08 loss@292.13 frag@107.01 frag@123.04 loss@166.03 loss@276.04 frag@187.04 frag@89.04 frag@325.09 frag@139.04,0.02580160461 0.02099001408 0.02060200088 0.02037952282 0.01776149124 0.01745791547 0.01418753993 0.01341607422 0.009273814037 0.008753352799 0.008649899624 0.007566037588 0.006870497484 0.006472492591 0.005981869996 0.005334010813 0.005264093634 0.005228212103 0.004690372851 0.004585812334
289,frag@134.06 frag@120.04 frag@105.04 frag@132.06 frag@120.06 frag@131.06 frag@163.03 frag@133.08 frag@105.06 frag@199.12 frag@132.07 frag@139.03 frag@149.02 frag@106.07 frag@119.06 loss@185.04 frag@147.05 frag@130.03 frag@299.07 frag@161.07,0.003240161808 0.003108147532 0.002976961434 0.002942433348 0.002904570196 0.002735062037 0.002665275708 0.002595628146 0.00258615776 0.002453849884 0.002436814364 0.002416889183 0.002304246882 0.002267858479 0.002241415903 0.002184288576 0.002137313131 0.002102320315 0.002014293801 0.001817393582
290,frag@68.05 frag@108.04 frag@97.04 frag@94.06 frag@93.03 frag@120.04 frag@110.06 frag@80.05 frag@97.01 frag@99.06 frag@126.04 frag@92.05 frag@122.06 frag@151.06 frag@53.04 frag@137.07 frag@139.03 frag@111.03 frag@96.04 frag@231.12,0.003319718642 0.003281629644 0.003261178732 0.003128957236 0.00295897224 0.00285734958 0.002528589452 0.002480365103 0.002393546747 0.002262810944 0.002251591533 0.00224154233 0.002073027194 0.00206610607 0.002044408582 0.001981361769 0.001862954115 0.00185041863 0.001849418855 0.001815215102
