topic_id,top_words,top_probabilities
216,loss@258.1 loss@269.07 loss@280.11 loss@230.1 frag@138.09 loss@279.1 frag@235.97 frag@101.11 frag@147.08 frag@130.12 loss@246.1 frag@269.1 frag@413.16 frag@220.06 frag@141.05 frag@164.14 frag@87.03 frag@309.16 frag@84.04 frag@183.11,0.1022054777 0.03287155926 0.02560847811 0.02002707869 0.01437246241 0.01429122593 0.01326609589 0.01276440918 0.01065635961 0.009765102528 0.009223994799 0.009098224342 0.007610112894 0.007513515186 0.00742832059 0.006865846459 0.006438545417 0.006379219703 0.006186071783 0.005814705975
217,frag@241.14 loss@128.99 loss@216.03 loss@87.06 frag@243.16 loss@189.99 frag@166.0 loss@169.0 frag@110.01 frag@53.0 frag@136.02 frag@188.11 frag@245.09 frag@173.08 frag@304.1 loss@213.05 loss@258.17 loss@238.15 frag@163.05 frag@90.03,0.1359227449 0.1130613312 0.09117385 0.01540041529 0.007116102148 0.003509867704 0.003433960723 0.003375242697 0.002793170046 0.002774651628 0.002599346451 0.002237521112 0.001827783184 0.001814710675 0.00174683542 0.001612952445 0.001514280215 0.001512463321 0.001459704712 0.001424288377
218,loss@162.07 frag@167.13 frag@135.08 frag@259.14 frag@121.03 frag@180.04 frag@159.08 frag@207.98 frag@332.06 frag@337.15 frag@150.07 frag@319.16 frag@122.1 loss@177.11 frag@145.06 frag@133.06 frag@146.07 frag@314.13 frag@240.12 frag@121.06,0.3112380505 0.1294248551 0.01996304654 0.01214942988 0.008849032223 0.008115904406 0.00708922511 0.006067727227 0.005381699186 0.004215057939 0.004089763854 0.003980415408 0.003693253966 0.00349853118 0.00349851721 0.003175154328 0.003048757091 0.003046580125 0.002861734014 0.002861490706
219,frag@159.04 frag@261.08 loss@147.11 frag@141.05 frag@207.07 loss@462.15 loss@264.1 frag@264.07 frag@110.02 loss@303.09 frag@161.99 frag@216.1 frag@122.04 frag@107.01 loss@367.15 loss@239.08 frag@167.03 frag@184.14 frag@217.1 loss@173.1,0.06667278707 0.0354138501 0.01988943852 0.004712280817 0.004498666618 0.002272785408 0.002022800501 0.001934202854 0.001868841937 0.00181247748 0.001746521564 0.001688701683 0.001678208704 0.001678171218 0.001604682067 0.001602427685 0.00154654542 0.001521096332 0.00149014499 0.001486609108
220,loss@181.06 loss@180.05 loss@195.07 frag@385.13 loss@255.08 frag@149.11 frag@113.01 frag@151.06 frag@51.02 frag@184.03 frag@109.01 frag@144.06 frag@246.06 frag@116.03 frag@97.01 frag@89.07 frag@192.02 frag@248.1 frag@135.06 frag@149.04,0.1173508912 0.09485626966 0.08855111897 0.02674303949 0.02301003411 0.01768641546 0.01401724201 0.009067813866 0.007901711389 0.007587201893 0.00753342174 0.00683719432 0.00562599441 0.005335461348 0.005160588305 0.005126727279 0.005089288112 0.005033793859 0.005012813956 0.00482201064
221,frag@156.01 frag@291.11 frag@260.07 loss@125.06 loss@111.03 loss@185.07 loss@141.04 frag@228.03 loss@154.04 loss@119.06 loss@115.03 loss@200.03 loss@88.02 frag@263.08 loss@194.0 frag@245.11 loss@116.05 loss@155.06 loss@237.22 loss@259.06,0.2232081592 0.06226723269 0.01052311808 0.00719103124 0.006038054824 0.006034946069 0.004717529286 0.004685888533 0.003987361211 0.003984907642 0.003964107949 0.003703912022 0.003550088732 0.00347362156 0.00330955605 0.003207899863 0.002774344292 0.002410551533 0.002357186051 0.002297474304
222,loss@228.01 loss@149.01 loss@257.05 loss@382.15 frag@212.96 loss@340.05 frag@241.02 frag@400.15 frag@150.04 frag@114.06 frag@148.02 frag@220.1 frag@143.04 frag@222.08 frag@198.94 frag@214.11 frag@145.09 frag@192.06 frag@228.07 frag@137.07,0.1098309159 0.09426977485 0.02236600965 0.01189303026 0.007789413445 0.007387734018 0.005196358077 0.00471463846 0.004565801471 0.004328440875 0.003877379233 0.00377763249 0.003720238106 0.002897904953 0.002889914904 0.00255167298 0.002429262735 0.002360205399 0.002208775375 0.002163384808
223,loss@245.05 frag@60.06 loss@255.02 loss@215.97 loss@326.12 frag@81.03 loss@319.98 loss@280.06 loss@256.97 frag@232.13 loss@239.16 frag@189.14 frag@166.05 loss@272.02 frag@208.04 frag@239.04 loss@227.07 frag@113.06 frag@445.14 frag@227.04,0.07829385996 0.06160462275 0.02969809808 0.0225823205 0.02002658509 0.01644463092 0.01291530859 0.009177318774 0.008827921934 0.007078311406 0.006723640952 0.006475078873 0.005678244866 0.005568465218 0.005514687393 0.004172302783 0.004067497328 0.003892377019 0.003805237589 0.003736537416
224,frag@165.08 frag@218.1 loss@278.14 loss@183.11 frag@108.06 loss@224.14 frag@327.08 loss@240.16 loss@189.14 loss@202.99 frag@208.13 frag@463.24 frag@110.07 loss@225.17 loss@249.14 loss@251.15 loss@287.11 loss@262.14 loss@195.13 loss@266.12,0.1176361591 0.08080120385 0.06927829981 0.03378876671 0.01800312102 0.0132394759 0.01054957882 0.009442445822 0.00916073937 0.009040510282 0.008512157947 0.00551453419 0.004069355316 0.004016753752 0.003767089685 0.00332823093 0.003205157351 0.003108372446 0.003093286185 0.003026400227
225,loss@132.04 frag@135.07 frag@164.09 loss@131.06 loss@149.07 frag@121.05 frag@150.08 frag@126.07 loss@116.05 frag@137.05 loss@159.05 frag@291.1 loss@175.05 loss@130.09 frag@166.07 frag@180.09 frag@112.05 loss@133.07 frag@162.08 loss@173.04,0.1261844933 0.09471462667 0.04439854622 0.04436615482 0.04413502291 0.04006028175 0.03595918417 0.03376458958 0.03325325251 0.02392788418 0.01858293079 0.01847744919 0.01691804826 0.01359626278 0.01243234146 0.01192957535 0.01148328651 0.01122443471 0.01024248544 0.008291642182
226,frag@134.06 frag@162.05 loss@184.06 loss@157.05 loss@164.03 loss@176.02 loss@232.05 loss@189.05 frag@106.06 frag@144.04 frag@220.06 frag@177.04 loss@176.1 loss@193.1 loss@110.01 frag@105.06 loss@145.1 loss@215.14 frag@118.06 loss@234.07,0.2268571258 0.08091054112 0.03881832212 0.03701584041 0.0280380249 0.02741782181 0.02313153632 0.0229922533 0.02219120972 0.01494826004 0.01117798593 0.01106964145 0.01021637209 0.006800835021 0.006196950097 0.005899846554 0.005805877503 0.005644055549 0.005217253231 0.005207308568
227,frag@178.1 loss@244.08 loss@139.07 loss@251.2 loss@305.16 frag@71.03 loss@183.14 loss@178.07 loss@206.12 loss@153.03 frag@212.12 frag@256.96 loss@320.1 loss@289.07 loss@284.1 loss@311.07 frag@135.09 loss@202.12 loss@361.13 loss@109.98,0.3442124724 0.1986105293 0.01904517412 0.01064695232 0.00717569422 0.00629923353 0.005583867896 0.00533431815 0.00444084825 0.004361338448 0.004164498299 0.003724039299 0.003493227297 0.0030586496 0.002984224819 0.002919357736 0.00288232998 0.00283928588 0.002837774111 0.002823209623
228,loss@235.05 loss@174.06 loss@212.11 loss@196.05 frag@125.0 frag@97.04 frag@110.99 frag@267.06 loss@196.01 frag@168.96 frag@90.05 frag@187.07 frag@347.15 loss@212.1 frag@180.05 frag@165.02 frag@163.02 frag@111.0 frag@314.13 frag@222.95,0.0939206332 0.08254861832 0.08036262542 0.06138765067 0.01567342691 0.008753606118 0.007754194085 0.006499163341 0.005553210154 0.005329699256 0.004894889891 0.004696052521 0.00440500211 0.004099898972 0.003740678774 0.003660614602 0.003478595521 0.003085071687 0.00305739441 0.002953687217
229,frag@138.09 loss@234.06 loss@276.1 frag@208.12 loss@265.08 loss@238.17 frag@120.07 loss@207.04 frag@207.98 frag@142.12 loss@289.14 frag@112.11 frag@318.18 loss@290.07 loss@256.12 loss@282.08 loss@251.08 loss@78.1 frag@124.11 loss@298.1,0.2469168603 0.1487805247 0.06903191656 0.0637261942 0.02317465283 0.006484653801 0.005755087826 0.004404823296 0.00405636197 0.004055302124 0.003945759498 0.003503981512 0.003402683651 0.003366256598 0.003334413981 0.003104065312 0.002831883496 0.002815916203 0.002694713417 0.002589425305
230,loss@124.05 loss@152.05 frag@129.03 frag@291.09 frag@295.14 frag@286.03 frag@139.04 frag@239.07 frag@211.05 frag@160.02 frag@194.05 frag@115.04 frag@346.07 loss@139.08 frag@185.97 frag@150.04 loss@237.01 frag@191.03 frag@173.09 frag@241.05,0.1916954666 0.1240879521 0.08910377324 0.02064636163 0.01944570057 0.0188141223 0.01152869035 0.007831764407 0.006890668068 0.006350108422 0.004044981673 0.003980041482 0.003334069159 0.003331518499 0.003231844865 0.003080408787 0.00282323733 0.002543894341 0.002477436792 0.002360329498
231,loss@230.99 loss@191.02 frag@115.06 frag@448.16 frag@124.04 frag@93.03 frag@201.05 frag@54.03 frag@136.08 frag@171.04 frag@98.05 loss@157.02 loss@108.02 frag@140.03 frag@127.01 frag@99.06 frag@60.48 frag@182.96 frag@328.11 frag@224.06,0.1183980405 0.07653608918 0.01025018934 0.00844950974 0.006671776995 0.005287881009 0.00473634759 0.00417113537 0.003858191893 0.003754721722 0.003666250734 0.003550342517 0.003355780151 0.00315889786 0.003005879233 0.002953203395 0.002885614987 0.002884461079 0.002709920052 0.002667981433
232,frag@199.1 frag@204.03 frag@227.08 frag@273.17 frag@186.02 loss@169.16 frag@206.04 frag@233.08 frag@214.13 loss@317.15 loss@187.16 frag@263.11 frag@206.12 frag@193.11 loss@356.07 frag@324.15 frag@210.02 frag@204.15 frag@288.13 frag@337.17,0.01015493833 0.005850195419 0.00520336628 0.004951338284 0.004770244006 0.004757528193 0.004651363473 0.004474969115 0.00445809681 0.004323244095 0.00421939278 0.004158604424 0.004078621045 0.004071926232 0.004007822834 0.003768649884 0.00372835109 0.003588438267 0.003437183565 0.00336771924
233,loss@206.07 frag@115.03 frag@206.06 frag@321.1 frag@178.06 frag@114.04 frag@190.05 loss@204.05 loss@224.08 frag@163.05 frag@231.15 loss@194.06 loss@211.03 frag@73.01 loss@247.1 frag@88.02 frag@101.02 frag@160.11 frag@252.15 loss@162.01,0.2213549018 0.1577726901 0.07394706458 0.01145397965 0.006182483863 0.005506612826 0.004396487027 0.003477809485 0.00323476526 0.002973050578 0.002929694718 0.002713881899 0.002575396327 0.00243538362 0.002352728043 0.002067428548 0.002023819601 0.001957334578 0.001943572774 0.001832155278
234,frag@117.07 frag@129.07 frag@115.05 frag@128.06 loss@211.1 loss@198.09 loss@178.04 frag@145.06 loss@376.13 loss@226.12 loss@225.12 loss@200.09 loss@256.1 frag@147.08 frag@141.07 loss@266.07 frag@199.02 loss@226.04 loss@174.04 frag@116.06,0.1072063223 0.1002284959 0.09163697064 0.04923847318 0.03816852719 0.02939088456 0.02787647955 0.02240864187 0.01870476454 0.01530898735 0.011684075 0.009190162644 0.007758623455 0.007461028174 0.007193665951 0.006881676149 0.006007278338 0.005931329448 0.005495442543 0.005437272135
235,frag@130.03 frag@130.04 frag@184.06 frag@86.99 loss@262.12 loss@216.09 frag@224.04 loss@225.13 loss@177.11 loss@178.07 loss@211.04 frag@120.04 loss@185.04 frag@364.13 loss@218.11 loss@214.1 frag@112.06 loss@191.11 loss@161.0 loss@205.09,0.2137262821 0.1048055664 0.02327936701 0.01613209769 0.01338640414 0.005402479321 0.005280453712 0.0044602626 0.004326637834 0.004192969296 0.004049796611 0.004039161839 0.003800830804 0.002675701631 0.002374579431 0.002347953385 0.002325183013 0.002100486076 0.002085095271 0.002074798569
236,frag@181.05 loss@112.05 frag@91.04 frag@109.03 loss@556.18 frag@43.02 frag@127.04 frag@97.06 frag@53.0 frag@181.04 loss@182.06 loss@110.06 loss@213.14 loss@304.05 frag@113.06 frag@205.06 frag@79.02 frag@145.05 frag@178.06 loss@79.1,0.2147757858 0.1622112691 0.05913452804 0.008300224319 0.005044293124 0.004826056305 0.004665153101 0.00444671046 0.004387572408 0.003336464753 0.003244059859 0.003177972278 0.003126152093 0.002756952541 0.002610423369 0.002577582374 0.002539308975 0.002451304346 0.00223592855 0.00213034777
237,frag@151.07 frag@108.06 loss@273.07 loss@257.09 frag@261.17 frag@166.09 frag@261.97 loss@287.11 loss@259.04 loss@387.15 loss@198.11 loss@266.17 frag@332.06 frag@152.08 frag@302.22 loss@214.04 frag@138.06 frag@136.05 loss@248.13 loss@248.07,0.2284274697 0.003076512599 0.002395854332 0.0021786422 0.002064747969 0.001994088525 0.001736747217 0.001698318869 0.001688704477 0.001614976209 0.001576663577 0.001558582415 0.001511408133 0.001472216216 0.001437930041 0.001416029874 0.001415032311 0.001329018385 0.001291034627 0.0012340307
238,frag@97.08 frag@88.04 loss@229.01 frag@55.03 frag@82.04 loss@97.98 loss@161.96 frag@69.06 loss@214.05 loss@327.03 loss@247.06 loss@113.01 loss@242.05 loss@244.01 loss@223.04 loss@192.16 loss@146.18 loss@129.01 loss@229.05 frag@53.0,0.2609884739 0.037596412 0.03126461431 0.0130336713 0.01230319962 0.007087124512 0.006532462314 0.006371750031 0.005854764953 0.005730902776 0.004860211164 0.004582280759 0.003960957751 0.003826610977 0.00302252057 0.003011305584 0.002888963791 0.002621896099 0.00258439919 0.002571402816
239,frag@208.02 loss@135.09 frag@206.07 frag@190.02 frag@225.99 frag@191.06 frag@309.09 frag@216.14 frag@312.09 loss@347.09 loss@220.14 frag@175.11 loss@144.07 loss@136.1 frag@193.09 frag@194.08 frag@67.02 frag@208.11 frag@173.05 loss@255.07,0.1383706331 0.1304582208 0.01385251712 0.01295719948 0.003287623404 0.00272105285 0.002470474225 0.002297444735 0.002250884892 0.002045618137 0.002031692769 0.002005504444 0.001898552408 0.001882371609 0.001880108495 0.001838094089 0.001792213065 0.001773149008 0.001737556187 0.00173487619
240,loss@164.11 frag@165.11 frag@191.13 loss@185.1 frag@163.1 frag@177.11 frag@201.11 loss@184.1 loss@233.16 loss@300.14 loss@156.07 frag@136.09 frag@136.08 frag@175.1 frag@148.09 loss@166.12 loss@190.09 frag@122.07 loss@139.1 frag@164.11,0.1059759259 0.08502934873 0.0587047562 0.04129554704 0.03913661838 0.03768850118 0.03064033017 0.02823087014 0.01698320732 0.008733702824 0.007558993995 0.007111802697 0.005939371418 0.005096137058 0.004622763023 0.004470045678 0.003859670367 0.003854406066 0.0038085985 0.003239490092
241,loss@280.09 loss@247.0 frag@326.18 frag@147.03 frag@114.0 frag@166.09 frag@241.02 frag@163.99 frag@70.04 frag@153.08 frag@274.01 frag@287.09 frag@101.02 frag@87.03 frag@159.1 frag@202.0 frag@57.99 loss@262.08 frag@41.04 frag@231.15,0.2669049501 0.0405847542 0.008302217349 0.004959939513 0.004311122 0.003844872816 0.003268683562 0.003184563015 0.003067889484 0.002981194761 0.00259816437 0.002383762039 0.002275711857 0.002245804761 0.002235971857 0.002095051575 0.002065685811 0.001936422661 0.001934431493 0.001904060482
242,frag@148.07 loss@198.03 loss@309.06 frag@123.01 frag@332.06 loss@135.03 frag@56.96 frag@163.02 frag@211.98 loss@186.99 loss@212.05 frag@135.03 frag@231.12 frag@336.08 frag@146.07 loss@138.07 frag@139.02 loss@200.05 loss@218.03 loss@226.05,0.1737223566 0.1016398221 0.05767095089 0.02322009578 0.01158243511 0.00828090217 0.004642610904 0.003733238438 0.003569148248 0.003548224457 0.003411799204 0.003130944213 0.003121767193 0.002997793723 0.002943489235 0.002750781598 0.002586852759 0.002326013055 0.002258714288 0.00182579644
243,frag@151.05 loss@159.11 loss@341.21 loss@171.13 loss@181.09 loss@176.07 frag@266.06 loss@165.07 frag@172.97 loss@248.1 frag@201.04 loss@213.14 loss@192.05 frag@233.13 loss@147.1 loss@176.08 loss@295.07 loss@144.09 loss@188.12 frag@136.03,0.3776572049 0.1199384928 0.01827401668 0.01555233076 0.006608284544 0.004349273164 0.004034783226 0.003457571846 0.003386847209 0.003371330909 0.003356086789 0.003247694811 0.003037024755 0.002967205364 0.002851999132 0.002516592387 0.002387135522 0.002304506022 0.002190891886 0.002173894085
244,loss@69.03 loss@184.09 loss@280.06 frag@70.04 frag@57.04 frag@254.15 frag@232.14 frag@156.02 frag@98.05 loss@244.04 frag@150.06 frag@55.03 frag@127.0 frag@68.01 frag@276.01 loss@58.01 frag@97.05 frag@245.08 frag@140.06 frag@169.96,0.1723410636 0.09888149053 0.06406664848 0.06297189742 0.0568975918 0.04747180268 0.04492868856 0.04340225831 0.02604238503 0.006356967613 0.006055983249 0.005689886399 0.0050794743 0.004560664296 0.004511926789 0.004470689688 0.004430385306 0.004230726045 0.003564773127 0.003411126556
245,frag@332.06 frag@211.98 frag@211.01 frag@240.12 frag@233.14 frag@200.08 frag@133.06 frag@276.16 frag@123.08 loss@214.12 frag@57.03 frag@187.98 frag@148.04 loss@171.08 loss@333.21 frag@144.07 frag@231.12 loss@196.04 frag@318.05 frag@94.05,0.04542027786 0.003541186918 0.002497841371 0.00241089589 0.002316272119 0.002253190614 0.002141129225 0.002002020366 0.001763652661 0.001735292492 0.001702499227 0.001478378777 0.00143355201 0.001404320239 0.001398968277 0.00139877724 0.00125865126 0.001247509848 0.001245840802 0.001237271121
246,loss@154.11 frag@157.03 frag@112.09 frag@350.13 frag@174.03 loss@169.12 frag@114.0 frag@116.07 frag@139.02 loss@372.09 frag@263.15 frag@233.13 frag@239.21 frag@70.07 frag@150.13 frag@143.02 frag@349.13 frag@110.1 loss@184.12 frag@353.09,0.2790509164 0.02092910931 0.01495519839 0.00991839543 0.00793730747 0.007531350479 0.007309903391 0.005810287781 0.005242011975 0.0045463969 0.00433384208 0.003911287989 0.00376367732 0.003509741044 0.003358029062 0.003256672295 0.003104872769 0.002974413335 0.002958018798 0.002936413512
247,frag@158.98 loss@143.02 loss@70.05 loss@319.12 loss@176.99 loss@385.14 loss@159.06 loss@341.11 loss@185.96 loss@170.93 loss@231.95 frag@296.11 loss@292.15 loss@338.15 frag@275.12 loss@142.03 loss@147.1 loss@353.09 frag@295.12 frag@349.07,0.3502481878 0.05402646959 0.04847661033 0.0406730324 0.01991799846 0.01513406727 0.01281696465 0.01133297943 0.008342881687 0.00680054957 0.005774450488 0.004729378968 0.003862939309 0.003788343864 0.00377091649 0.003211972304 0.002821469912 0.002672264352 0.002456813352 0.002289950615
248,loss@128.08 frag@189.02 frag@221.07 loss@258.05 loss@123.07 frag@220.07 loss@292.07 loss@147.04 loss@169.11 frag@161.01 frag@252.04 loss@102.06 frag@202.08 loss@154.9 loss@136.08 loss@111.07 frag@204.07 frag@56.96 loss@240.03 loss@84.0,0.2407146841 0.1668440253 0.1223303527 0.007746045012 0.005972458981 0.005798443221 0.004399185069 0.003386863274 0.00314024929 0.002825471107 0.002619843232 0.002281278372 0.002267770935 0.002216928871 0.002007983159 0.001943273935 0.001901994459 0.001862265868 0.001851712004 0.001807623776
249,loss@259.11 frag@74.1 frag@223.02 loss@271.06 loss@344.07 loss@113.01 frag@84.09 frag@181.06 frag@179.09 loss@287.09 frag@292.08 frag@42.03 frag@98.02 frag@251.15 frag@84.08 loss@214.14 frag@241.11 frag@166.0 frag@223.97 frag@169.17,0.1969721615 0.05256534368 0.04053394496 0.01932440884 0.0174348969 0.002873060759 0.002579466673 0.00247246027 0.002018728061 0.001912374981 0.00186924031 0.001850201166 0.001839936594 0.001834297786 0.001792055438 0.001728505129 0.00157109322 0.001565219252 0.00148739398 0.001484161126
250,loss@150.05 frag@69.0 frag@220.09 loss@120.04 loss@79.93 loss@107.92 loss@78.92 loss@112.01 loss@40.01 frag@183.03 loss@182.0 loss@106.91 frag@255.09 frag@250.11 frag@182.05 loss@36.02 frag@222.98 frag@150.01 frag@61.01 frag@152.95,0.1022899747 0.08776094019 0.06597552449 0.06298910081 0.04857617244 0.03607217968 0.0306628868 0.0174971167 0.0171494633 0.01644922234 0.01123114768 0.01038128138 0.008306958713 0.007733011618 0.006681108847 0.006337415893 0.005602295976 0.00556164654 0.005452057347 0.005158400163
251,loss@187.03 loss@216.01 frag@160.04 frag@170.08 frag@190.04 frag@237.0 frag@138.01 frag@144.06 frag@267.05 frag@171.01 frag@151.03 frag@44.98 frag@157.96 loss@111.11 frag@281.14 frag@154.03 frag@351.18 frag@134.08 frag@156.98 frag@153.01,0.2367033511 0.05856819078 0.01009260118 0.007432718296 0.007317023352 0.004785701167 0.004565622658 0.00439583417 0.00313569163 0.002795537701 0.002790929051 0.002754863584 0.002444582293 0.00238652993 0.002349985763 0.002320480999 0.002223046264 0.002113569295 0.002001138404 0.001892692177
