topic_id,top_words,top_probabilities
49,frag@298.11 frag@195.98 loss@272.19 frag@208.96 frag@266.06 frag@335.14 frag@215.11 frag@278.11 loss@277.08 loss@127.05 frag@134.98 frag@156.04 frag@255.05 loss@337.13 loss@306.16 loss@92.0 loss@322.02 frag@87.5 frag@154.97 frag@92.02,0.04795628041 0.03070378676 0.02416105755 0.009544501081 0.009534139186 0.008865310811 0.008237837814 0.007009728346 0.006587827113 0.006360841915 0.005755595863 0.005348728504 0.005319823045 0.005229646806 0.004938343074 0.00476074405 0.003964832053 0.003820774378 0.003620729083 0.003237047233
50,frag@91.05 loss@218.09 loss@230.09 loss@248.07 frag@147.08 loss@236.07 frag@91.06 frag@120.08 loss@217.1 loss@217.11 loss@247.11 loss@218.07 loss@247.08 frag@259.14 loss@225.1 loss@208.1 loss@213.03 frag@135.08 loss@328.12 frag@109.06,0.4120177031 0.2094811499 0.1223305836 0.09222133458 0.03948564827 0.02268657833 0.02043138817 0.01047213841 0.006815696601 0.005144727882 0.004759502597 0.00320832571 0.002526682569 0.002277546562 0.001945213182 0.001902912394 0.001643391442 0.001616365858 0.001590959146 0.001571534784
51,loss@90.07 frag@247.1 loss@102.08 frag@250.09 frag@279.1 loss@83.05 loss@104.05 frag@259.1 frag@264.1 loss@48.06 frag@289.11 frag@243.09 loss@33.06 frag@247.08 frag@307.11 loss@81.03 loss@79.06 loss@107.99 frag@205.07 loss@72.03,0.07666970044 0.06727377325 0.0593509376 0.05308361351 0.0517821759 0.05000624806 0.04822584242 0.04646835476 0.03608372062 0.03203777224 0.02809940465 0.02745544538 0.02387379482 0.02318644337 0.02014553733 0.01614119112 0.01556136925 0.01094029471 0.01031479985 0.00681303069
52,frag@237.08 frag@196.02 frag@285.11 loss@339.04 loss@77.06 frag@277.1 frag@170.09 loss@311.01 frag@205.12 frag@186.98 frag@317.09 frag@78.49 frag@243.14 frag@187.0 frag@255.09 frag@152.95 loss@122.02 frag@184.97 loss@330.11 frag@283.09,0.08724486083 0.03800585493 0.01666543074 0.01473850477 0.01363575179 0.009346016683 0.007260049693 0.006351592951 0.00560073927 0.005385474768 0.00478978036 0.00471532857 0.004691975657 0.004625854548 0.00414306717 0.004000126384 0.003976063803 0.00385882589 0.003489768598 0.003311259905
53,frag@136.08 loss@226.08 loss@238.13 loss@260.13 loss@277.15 loss@404.22 loss@281.07 frag@235.97 loss@267.14 loss@273.04 loss@308.05 loss@340.08 loss@366.92 loss@255.14 frag@108.08 loss@354.16 loss@209.14 loss@288.17 loss@237.15 loss@242.11,0.4782303572 0.1139440909 0.1073154211 0.08939284831 0.03675371036 0.01456502173 0.01397400815 0.01034232322 0.007361243013 0.006388987415 0.00546292495 0.005257021636 0.003778867889 0.003484175773 0.003138252767 0.002972832881 0.002911582356 0.002555883955 0.001987684518 0.001785150496
54,frag@188.11 loss@152.08 loss@241.12 loss@269.12 loss@259.12 loss@151.08 loss@211.11 loss@148.09 frag@120.07 loss@214.11 loss@329.1 loss@291.12 loss@306.15 loss@178.1 loss@248.09 loss@269.13 loss@276.15 loss@259.13 loss@179.09 frag@256.14,0.4960838854 0.1557876468 0.1338740885 0.09269525856 0.08077718318 0.009852929972 0.003522490151 0.001614412409 0.001280388678 0.001059685717 0.001026451122 0.0009036543197 0.000858145766 0.0008072188939 0.0006263778196 0.0006158609176 0.0005130378995 0.0004793376138 0.0004368715745 0.00043446981
55,loss@239.07 loss@253.12 frag@168.02 frag@212.06 frag@103.03 frag@231.15 frag@71.93 frag@329.12 frag@313.12 frag@217.02 frag@86.01 frag@171.95 frag@135.01 frag@158.04 frag@233.16 frag@234.0 frag@246.04 frag@73.01 frag@128.03 frag@208.17,0.3021524251 0.1804272532 0.123562783 0.0753101632 0.06791855395 0.04311972857 0.02737951837 0.01409544796 0.01211299375 0.006235008594 0.006221157499 0.004632435273 0.004595785402 0.003807689529 0.003421609057 0.003115698695 0.002915756311 0.002631846117 0.002397376811 0.002319545718
56,frag@67.05 frag@81.07 loss@209.14 loss@220.15 loss@275.15 loss@264.15 loss@302.13 loss@300.13 frag@83.05 frag@93.07 frag@95.09 frag@69.03 loss@210.13 frag@99.08 loss@236.15 frag@110.1 loss@281.13 loss@276.15 frag@71.05 loss@311.12,0.2094208002 0.1704440862 0.1662250906 0.06043317914 0.05601909012 0.05523175746 0.04257620871 0.01676834561 0.01515442785 0.01480450574 0.01306191552 0.01140746009 0.01082455739 0.009823582135 0.008411975577 0.007323884871 0.006542424671 0.004568089265 0.004401496612 0.003638249123
57,loss@100.05 loss@127.06 loss@111.07 loss@154.07 loss@89.05 frag@221.07 loss@103.06 frag@180.02 frag@56.98 loss@124.09 frag@217.06 frag@67.04 frag@162.01 frag@209.05 frag@159.01 loss@128.07 frag@242.07 frag@194.12 frag@220.07 frag@80.02,0.1149369776 0.0722431913 0.06947625428 0.05731684715 0.04083807394 0.03588628024 0.03543109819 0.03538319096 0.03270762786 0.028225407 0.02094018832 0.01918492652 0.01886937767 0.01637956128 0.01599301957 0.01576001383 0.0148419654 0.01431056019 0.01336325333 0.01167417131
58,frag@105.04 loss@190.06 frag@104.05 loss@294.08 loss@189.05 loss@183.02 loss@199.03 frag@105.06 frag@131.06 loss@108.06 loss@194.08 loss@180.05 loss@204.09 loss@175.03 loss@206.08 loss@216.09 loss@179.06 loss@299.08 loss@208.08 loss@188.94,0.3345708251 0.2009292841 0.09352853894 0.05424901843 0.04490055889 0.03492053598 0.02462056465 0.02209673636 0.01030940842 0.006772676948 0.00662307255 0.006259844173 0.005856357515 0.005583029706 0.005215631798 0.004558309447 0.004308294039 0.004262326285 0.003704027971 0.003600840457
59,loss@294.15 frag@306.16 loss@277.17 frag@198.13 frag@180.96 frag@270.06 frag@272.05 frag@195.19 frag@230.13 frag@218.15 frag@186.12 loss@381.17 frag@238.09 frag@375.1 frag@184.11 frag@475.2 frag@214.0 frag@294.16 frag@364.1 frag@360.11,0.2255479991 0.02259889431 0.00953556411 0.007054252084 0.006728698965 0.005671191961 0.005415144842 0.005023827776 0.004910372198 0.004763982259 0.004362675361 0.003917177208 0.003846645355 0.003731968114 0.00372566306 0.003680024995 0.003498528386 0.003484243993 0.003386055585 0.003348774277
60,loss@162.1 frag@227.09 loss@192.12 frag@245.1 loss@311.14 frag@285.11 loss@335.18 loss@468.23 frag@212.16 frag@187.08 frag@327.14 frag@236.97 loss@455.15 loss@298.07 frag@60.08 frag@98.1 loss@427.17 frag@71.99 frag@152.95 frag@126.13,0.1916962117 0.1466814578 0.1430244595 0.1277957857 0.07438914478 0.07009465992 0.04869643971 0.00721232919 0.005773629062 0.005042557605 0.005038067698 0.004447156563 0.003942803945 0.003472994082 0.003471613629 0.003320547519 0.002686782042 0.002192440443 0.002166236518 0.002122160979
61,loss@220.09 frag@110.02 loss@273.11 frag@86.99 frag@125.08 frag@84.04 frag@208.07 frag@187.12 frag@139.07 frag@160.11 loss@247.1 loss@231.1 loss@251.09 frag@201.14 frag@189.14 frag@148.1 frag@55.02 frag@218.03 loss@250.14 frag@118.03,0.2784535885 0.209113732 0.1468240321 0.1123068854 0.01007002871 0.008803193457 0.008630175143 0.008492941968 0.008124869317 0.00727722561 0.006730391178 0.006593287457 0.005650633015 0.005503961351 0.005199826788 0.005026141647 0.004975199234 0.004293796606 0.003875897499 0.003833906958
62,frag@85.05 frag@203.13 frag@237.03 loss@278.16 loss@276.08 frag@163.0 loss@258.06 frag@142.12 loss@232.1 loss@315.19 loss@287.16 frag@125.05 loss@288.12 loss@266.05 loss@289.17 loss@274.2 loss@185.96 loss@246.05 loss@284.05 loss@304.18,0.1556390375 0.06318785995 0.0604897514 0.04836460575 0.045020964 0.02881444246 0.02491292357 0.01853361167 0.01436347328 0.0129398983 0.01148119383 0.01128770877 0.009291841649 0.00918525178 0.008405453525 0.008125112392 0.008028529584 0.008007233962 0.007265086286 0.007008715067
63,frag@85.05 loss@304.07 loss@373.15 loss@197.12 loss@216.16 loss@236.11 frag@163.0 loss@276.08 loss@246.05 loss@185.09 loss@120.09 loss@265.12 loss@271.13 loss@171.1 loss@318.14 loss@301.1 loss@238.12 loss@252.13 loss@261.13 loss@247.12,0.3708652556 0.06874376535 0.02759761363 0.02654940262 0.01793823764 0.01603330299 0.01585827582 0.01500696596 0.01325852517 0.01071261521 0.01045760419 0.009904819541 0.006377297454 0.006278180983 0.005809503142 0.005670257844 0.005453657359 0.005306564737 0.005050687119 0.004961569328
64,frag@184.09 loss@74.04 loss@88.05 loss@86.04 loss@61.03 loss@90.03 loss@62.04 frag@220.04 frag@245.1 frag@248.12 loss@103.04 frag@235.11 loss@87.04 loss@56.03 frag@239.09 loss@60.02 loss@72.02 loss@89.02 frag@156.07 loss@75.04,0.2200866938 0.07338380814 0.06669741124 0.04479167983 0.04119639844 0.03744462505 0.03317530081 0.02956999838 0.02702748962 0.02608928643 0.02592086419 0.0236440897 0.01875057258 0.01798447035 0.01750599965 0.01734832488 0.0153846927 0.01281937957 0.01035550516 0.009924251586
65,frag@170.07 loss@101.05 loss@138.08 loss@128.06 frag@185.08 frag@189.02 frag@183.09 loss@111.07 loss@292.07 loss@224.98 frag@309.14 loss@199.02 loss@67.04 loss@124.06 loss@110.08 loss@287.97 frag@179.03 loss@217.01 loss@137.01 frag@221.07,0.2220894694 0.1626820564 0.1137054116 0.08685483038 0.08322209865 0.07951308042 0.07520584762 0.01300020516 0.01276537683 0.01203915011 0.01015723404 0.009703665972 0.009696487337 0.007242013235 0.00569637958 0.004852136131 0.004571879748 0.004233520944 0.004063517321 0.003569934051
66,frag@56.05 frag@42.03 loss@225.07 loss@246.04 loss@211.07 loss@240.06 loss@187.01 loss@224.06 loss@259.03 loss@298.03 loss@238.06 loss@222.02 loss@210.02 loss@261.06 loss@244.01 loss@320.06 loss@236.06 frag@84.04 loss@262.15 loss@167.06,0.290803045 0.1768239141 0.08742333949 0.06679064035 0.0478817448 0.03708563745 0.02650441788 0.0209733583 0.01848803647 0.01751694456 0.01555480435 0.01317392476 0.01123681199 0.01050252747 0.007891215384 0.005643653683 0.005626693368 0.004086741246 0.004029569682 0.003864459693
67,frag@127.05 loss@244.05 loss@168.0 frag@181.08 frag@209.02 frag@144.08 loss@191.04 loss@244.1 loss@318.09 frag@161.04 loss@154.04 frag@143.07 loss@212.1 frag@185.11 frag@137.05 frag@156.99 loss@224.05 loss@180.07 frag@142.07 loss@203.07,0.1024322882 0.09647347778 0.06496316195 0.04782730341 0.0384526439 0.03739229962 0.03226314485 0.02288728952 0.02118295431 0.01780853607 0.01718278788 0.01602612995 0.01589402743 0.01536958478 0.01492089592 0.01389477309 0.01250999887 0.01190487109 0.01087104436 0.01075476501
68,loss@240.08 frag@198.07 frag@197.06 frag@191.07 loss@106.04 loss@186.07 frag@215.07 frag@225.08 loss@35.98 frag@232.05 frag@230.04 loss@133.04 loss@525.22 frag@241.08 loss@58.08 frag@227.05 loss@116.07 loss@82.01 frag@311.09 loss@170.93,0.08215605468 0.08038315922 0.06452713162 0.06054345146 0.05091343448 0.04931589589 0.03707107157 0.03667280823 0.0324845016 0.02614476904 0.02604793198 0.024732925 0.02325331978 0.02005110867 0.01598172635 0.01211882103 0.009212337434 0.008895619772 0.008492076769 0.008186943829
69,frag@148.04 loss@79.99 loss@291.07 loss@325.09 loss@252.04 loss@230.0 loss@78.14 loss@303.09 loss@261.08 frag@143.08 loss@132.06 loss@324.06 loss@185.97 loss@145.05 loss@268.02 loss@243.14 loss@309.06 loss@183.16 loss@306.14 loss@247.04,0.4832292795 0.09116376191 0.06493927538 0.05417596921 0.03890002146 0.02549060993 0.02378498018 0.01489627548 0.009488481097 0.006434640847 0.004238863941 0.004233947024 0.004162275698 0.004014439415 0.003647659672 0.003644005395 0.003598732874 0.003452942008 0.003314561909 0.003308719257
70,frag@183.08 loss@114.05 loss@143.11 loss@129.05 loss@344.05 loss@104.04 loss@128.01 loss@158.1 loss@333.13 loss@321.1 loss@42.03 loss@99.05 loss@275.07 loss@76.02 loss@156.06 loss@183.97 loss@265.08 loss@77.06 loss@172.07 loss@395.14,0.4951200485 0.09084124118 0.07222238183 0.06490873545 0.01913614757 0.01651833579 0.01021847967 0.007428850513 0.006947316695 0.006688411813 0.006588668097 0.004733968526 0.00456307549 0.004464063793 0.004202519543 0.003947619814 0.003938868642 0.003516544122 0.003079776652 0.00305907242
71,frag@126.0 loss@295.11 loss@329.14 frag@228.06 frag@172.03 loss@195.11 loss@228.09 loss@243.03 loss@275.12 loss@278.09 frag@166.0 frag@242.11 frag@101.95 frag@207.1 frag@170.03 frag@99.06 loss@272.19 frag@242.13 loss@130.04 frag@118.03,0.1371714622 0.09281853586 0.04624449462 0.02912307903 0.0273553133 0.02027100511 0.01357348356 0.01330847293 0.01313420851 0.01104232203 0.01097135711 0.009848589078 0.008270055987 0.008116284385 0.007400900126 0.007142139599 0.00690510869 0.006245519966 0.006130505819 0.005898132455
72,frag@270.12 frag@188.03 loss@131.11 loss@257.06 loss@186.13 loss@226.96 frag@266.08 frag@45.04 loss@262.09 loss@312.12 loss@111.06 loss@245.13 frag@342.18 loss@129.12 loss@166.15 loss@214.99 frag@157.0 loss@241.07 loss@153.06 loss@224.01,0.1990112364 0.182186693 0.08706790209 0.08128843457 0.07082176208 0.02974639647 0.0157161653 0.01335856691 0.009804448113 0.008673833683 0.008615924977 0.008571513928 0.008095283061 0.007519674953 0.007381816395 0.006695176475 0.005835592281 0.005683255382 0.004668533802 0.004267124459
73,loss@166.05 frag@158.05 frag@173.03 frag@310.09 frag@162.02 loss@158.05 frag@167.02 frag@166.01 frag@258.07 frag@204.05 loss@114.02 loss@142.02 frag@108.49 frag@439.18 frag@221.15 frag@175.01 loss@195.08 frag@320.11 frag@241.01 frag@223.05,0.3869599402 0.05785234645 0.03565008938 0.02705899999 0.01429927628 0.01134062093 0.009902666323 0.008821508847 0.008661320433 0.008393301629 0.008006900549 0.007306103129 0.005153024569 0.004886105191 0.004772308748 0.004142190795 0.00357159297 0.003357098205 0.003248896683 0.003140801797
74,frag@165.05 frag@122.04 frag@155.07 loss@252.1 loss@238.12 loss@208.11 loss@263.07 loss@240.14 loss@209.15 loss@244.07 frag@150.03 loss@254.15 loss@221.16 loss@287.16 loss@299.05 loss@291.13 loss@359.17 loss@236.1 loss@324.18 loss@299.04,0.2784348726 0.1143017039 0.07468602061 0.04944677278 0.04177263379 0.04099958017 0.03650739789 0.02705238014 0.02702097595 0.02687771991 0.02458070964 0.02124803886 0.02010009438 0.01930139028 0.01237089187 0.01228830125 0.0118439002 0.01037632674 0.009706729092 0.009098118171
75,frag@115.03 loss@178.08 loss@211.03 frag@241.14 frag@321.1 loss@237.01 frag@138.02 loss@206.07 frag@208.04 frag@143.03 loss@312.08 frag@170.12 frag@206.06 frag@163.03 loss@216.03 frag@96.02 loss@155.13 loss@250.11 frag@205.13 loss@231.02,0.3229600787 0.3099820614 0.1133164018 0.07106985897 0.03171455115 0.02568333596 0.01345324423 0.007569971494 0.007057716139 0.006288749166 0.005797454156 0.005143885501 0.003197684418 0.002994824434 0.002879139967 0.001171936514 0.001052689156 0.0009288630099 0.0008672761032 0.0008022433612
76,frag@67.05 loss@238.1 frag@43.02 loss@263.15 loss@223.13 loss@223.1 loss@223.09 loss@285.15 loss@229.11 loss@231.11 loss@252.11 loss@245.11 loss@251.13 frag@110.1 loss@227.15 loss@314.13 loss@304.14 loss@293.15 loss@212.15 loss@223.12,0.4253609478 0.08656817675 0.03833772615 0.02710198238 0.02288492396 0.02109875157 0.02049514093 0.01901026815 0.01756841503 0.01703864522 0.01227612887 0.01165414974 0.01018892135 0.009594446048 0.009441760369 0.008684762754 0.006181638222 0.005985909142 0.005980602466 0.005686423276
77,frag@159.09 loss@216.13 frag@173.11 loss@245.15 frag@160.1 loss@217.12 loss@234.12 loss@142.11 loss@183.16 loss@170.15 loss@291.16 loss@179.11 loss@220.11 loss@262.99 loss@264.11 loss@275.07 loss@237.1 loss@188.02 loss@269.13 loss@217.13,0.2950920463 0.2374272645 0.1210027859 0.1038050428 0.05276257545 0.04190799966 0.01116526686 0.009943416342 0.007387191057 0.006842520088 0.006241317838 0.004943489097 0.004896274768 0.00411241455 0.003563365666 0.003348957049 0.002567864256 0.002566096606 0.002438910306 0.002339333761
78,frag@130.05 frag@202.97 frag@214.05 loss@144.12 loss@88.09 frag@284.12 frag@227.18 loss@251.97 loss@346.15 loss@339.18 frag@68.04 frag@221.13 loss@394.08 frag@244.97 loss@173.97 frag@371.15 frag@261.11 frag@100.5 frag@294.14 frag@133.95,0.1139726564 0.04714671522 0.01557808928 0.01380420197 0.01353694592 0.01038893871 0.007653320208 0.006748746615 0.0064573735 0.005975712091 0.005861471407 0.00576544879 0.005621006712 0.005271690432 0.005084892735 0.004923607223 0.004459253047 0.003681640606 0.003376312088 0.003325990168
79,frag@109.03 loss@212.12 frag@81.03 loss@273.1 loss@164.01 loss@281.07 frag@53.04 loss@224.01 loss@354.07 frag@172.99 loss@313.1 loss@256.97 frag@99.04 loss@217.98 loss@358.03 loss@346.1 loss@267.99 loss@353.16 loss@287.06 loss@319.98,0.2688918412 0.2001052052 0.1641801 0.05946024507 0.04881322756 0.02851666138 0.01744777709 0.01611073129 0.01608932763 0.013065028 0.01088282559 0.009896081872 0.008047917858 0.007495959289 0.005955873523 0.005599039607 0.005469963886 0.004616325721 0.004311646335 0.003429178381
80,loss@208.06 frag@244.05 frag@126.06 frag@151.12 frag@73.05 loss@216.07 frag@141.04 loss@273.12 loss@265.08 frag@236.11 frag@316.13 loss@211.07 frag@306.11 frag@288.04 frag@71.0 frag@133.09 loss@290.07 frag@110.02 frag@270.11 frag@180.05,0.3382264972 0.1956076026 0.07566905022 0.01680171117 0.01627099141 0.014855152 0.0132019585 0.01028054487 0.009438772686 0.008846679702 0.008829772472 0.007499160711 0.007331470028 0.00523733953 0.003566555213 0.003493010299 0.003411478363 0.003214513185 0.002924314234 0.002880466869
81,frag@173.54 loss@280.08 loss@323.11 loss@111.06 loss@310.15 loss@307.12 frag@168.04 loss@278.06 loss@245.13 loss@264.17 loss@178.01 frag@127.04 loss@238.18 loss@70.07 loss@357.13 loss@335.16 loss@348.18 loss@244.03 loss@351.16 loss@189.15,0.4430935979 0.1302392483 0.05988671631 0.03716550395 0.03095790558 0.02613269538 0.01625581458 0.01217656862 0.01078523789 0.008405089378 0.006834077649 0.006338378415 0.005541571882 0.005477292463 0.00524186343 0.004946778528 0.004591518082 0.004017413128 0.003954445943 0.003780505154
82,frag@55.05 loss@253.14 loss@185.11 loss@326.15 loss@289.17 loss@241.17 loss@315.07 frag@83.09 loss@105.05 loss@244.03 frag@69.07 loss@187.12 frag@41.04 loss@168.13 loss@270.17 loss@261.0 loss@231.05 loss@228.18 frag@180.14 loss@303.16,0.3981346488 0.0758600086 0.04038365558 0.03323573619 0.02477990836 0.0230128523 0.02262597159 0.01745385677 0.01556554437 0.01389022451 0.01210386865 0.0114235431 0.01040648017 0.01021596324 0.009969456121 0.00787225645 0.007128559984 0.006811350584 0.006776303053 0.006433585659
83,frag@214.07 loss@288.12 loss@320.12 frag@168.11 frag@268.13 loss@234.19 frag@163.0 frag@137.03 frag@86.07 frag@141.05 loss@296.1 frag@196.14 loss@153.08 frag@327.18 loss@373.15 frag@213.03 frag@58.03 frag@95.01 frag@100.06 loss@314.15,0.09946150333 0.09217114747 0.0601994209 0.04405591637 0.03380523622 0.02361844853 0.02302857861 0.02133454755 0.0173073709 0.01553987432 0.01351911854 0.01152522676 0.009664268233 0.009013358504 0.008740726858 0.008394926786 0.008268787526 0.007844118401 0.007572005969 0.007550321054
84,loss@17.03 frag@247.09 frag@235.12 frag@198.02 frag@219.07 frag@251.06 frag@237.06 frag@290.1 frag@305.09 loss@58.03 frag@419.1 frag@273.09 frag@200.93 frag@181.07 frag@183.08 frag@223.98 loss@69.06 frag@350.19 frag@224.07 frag@312.08,0.4429888427 0.08075912297 0.06898029894 0.05614801496 0.05197648332 0.03603356332 0.02265488729 0.02112380788 0.01525489241 0.01395197026 0.01377066318 0.01001627836 0.009265955538 0.008954932913 0.008677737787 0.00768379122 0.007675160654 0.005302814301 0.003912885208 0.003464406589
85,frag@46.07 loss@232.04 frag@187.08 loss@298.07 frag@210.05 frag@102.0 loss@208.06 frag@245.02 frag@216.09 loss@81.06 frag@323.09 frag@215.03 frag@55.03 frag@152.95 frag@329.21 frag@240.05 loss@290.07 frag@285.11 frag@322.16 loss@86.0,0.05457244813 0.04478567466 0.02625598758 0.02058778889 0.01711406 0.0165881943 0.01597697288 0.01218643598 0.01159458235 0.009461062029 0.007641598582 0.007064573932 0.006078646984 0.005700115114 0.005605987739 0.004836688749 0.00434516836 0.003727237694 0.003164448543 0.003059386509
