topic_id,top_words,top_probabilities
257,loss@179.11 loss@207.1 frag@318.16 frag@163.09 loss@193.08 frag@135.06 frag@95.06 frag@99.06 frag@93.03 frag@121.04 frag@135.05 frag@180.12 frag@139.03 loss@178.11 frag@208.07 frag@109.08 frag@162.0 frag@121.08 frag@148.08 frag@138.1,0.1827447563 0.1253283471 0.04898135364 0.04284180328 0.04036081582 0.0235611815 0.02128021419 0.01690367609 0.01606924459 0.01470138691 0.01197340805 0.01022818312 0.007984876633 0.00756377494 0.007140851114 0.00702986028 0.006827475037 0.006662337109 0.005960228387 0.005940469448
258,loss@123.07 frag@189.02 frag@183.09 frag@211.09 loss@258.05 loss@153.06 frag@304.13 loss@135.07 frag@223.12 frag@173.05 loss@292.07 loss@379.06 loss@151.06 loss@165.13 frag@217.06 loss@94.05 frag@156.99 loss@254.06 loss@213.07 loss@110.04,0.1915196925 0.1369042546 0.08894158155 0.0639147833 0.02062584832 0.01509261131 0.01064093411 0.005014099181 0.004594172817 0.003015719121 0.002899715211 0.002713099821 0.002515445929 0.002496655099 0.002396085765 0.00233215536 0.002192977117 0.002175534377 0.002112811198 0.002069284674
259,frag@99.06 loss@482.12 loss@300.05 frag@264.03 loss@285.17 loss@259.0 frag@82.03 loss@347.08 frag@220.02 loss@284.08 frag@85.09 loss@249.12 frag@125.11 loss@80.21 loss@234.14 loss@151.14 frag@56.05 frag@86.06 frag@123.05 frag@125.99,0.2867652774 0.0537965931 0.02064496279 0.01547785476 0.01147374976 0.005866067018 0.003675227752 0.003369743936 0.002511262894 0.002262199065 0.002214870648 0.001953401137 0.001859390293 0.001824716222 0.001792281168 0.001651257393 0.001635491964 0.001629602979 0.001544206985 0.001532876282
260,loss@70.08 frag@224.98 loss@110.08 frag@252.1 frag@260.11 loss@228.99 frag@262.11 loss@110.11 loss@128.06 loss@286.03 frag@223.12 loss@124.13 frag@278.13 loss@152.12 frag@114.02 frag@162.02 frag@243.02 loss@146.09 loss@142.12 loss@406.06,0.01796899177 0.01246056892 0.01016910933 0.008891399018 0.008423089981 0.007736851927 0.007327107713 0.007059897762 0.006883519702 0.006870779675 0.006023311522 0.00587924663 0.005855657626 0.005093229003 0.004948799033 0.004760153592 0.00470229378 0.004073870368 0.003986167256 0.003911200911
261,frag@126.13 frag@112.04 loss@234.06 loss@230.04 loss@299.06 loss@206.04 loss@281.09 loss@148.04 loss@167.13 loss@379.03 loss@537.29 frag@139.99 frag@304.06 frag@140.14 frag@122.03 loss@284.11 frag@98.1 loss@250.11 frag@204.95 loss@298.13,0.1971198469 0.1548337787 0.122826457 0.06544350833 0.0450957045 0.02960555442 0.02532862313 0.01313149743 0.009258381091 0.009182302281 0.007958732545 0.007516256999 0.005481805187 0.004606050439 0.003963248804 0.003725685878 0.003524828237 0.003489769064 0.00326232519 0.002895842073
262,frag@169.01 loss@274.13 loss@241.16 loss@325.15 frag@125.99 frag@171.99 frag@139.01 loss@160.08 frag@395.08 loss@255.04 loss@236.16 frag@129.01 loss@239.1 frag@113.01 loss@262.13 frag@130.97 frag@169.0 loss@230.01 loss@298.09 frag@205.03,0.237000227 0.1124963611 0.03442235664 0.03011783212 0.02309779823 0.0199941583 0.01583889313 0.007959146053 0.007784957066 0.007768313866 0.006881383248 0.006771584507 0.004507011734 0.002768165432 0.002539357403 0.00250067655 0.002335914876 0.002329326468 0.002015352715 0.001860332792
263,frag@167.13 loss@169.04 frag@166.1 loss@148.09 loss@246.07 loss@186.04 loss@300.17 loss@333.07 frag@190.02 loss@248.09 frag@328.11 loss@388.12 loss@289.06 loss@230.05 frag@208.07 loss@183.04 loss@220.1 frag@366.15 frag@161.08 loss@220.17,0.1978608221 0.1950223595 0.004907223862 0.004196021706 0.003661615774 0.003033678746 0.002824571915 0.002411199966 0.002301960718 0.002219261602 0.002133552218 0.002052570228 0.001971614081 0.001931971172 0.001877431176 0.001874504029 0.00186032895 0.00180791819 0.001735820901 0.001664373209
264,frag@124.11 loss@181.11 loss@249.12 loss@278.16 loss@153.11 frag@124.08 loss@238.17 frag@110.1 frag@208.04 loss@199.12 frag@83.09 loss@262.14 frag@181.1 loss@263.16 frag@138.09 loss@187.12 frag@162.06 loss@290.12 loss@139.1 frag@129.1,0.2363830805 0.1561221778 0.05123432353 0.01846272871 0.01458630431 0.009367186576 0.00920033548 0.009155262262 0.008217704482 0.007976458408 0.007560518105 0.006475877948 0.005217058118 0.004622214939 0.004346329719 0.003621583339 0.003533261595 0.003489531809 0.00343746203 0.003425978823
265,frag@195.02 frag@177.01 loss@207.02 frag@93.03 frag@139.02 loss@158.05 loss@249.05 loss@253.04 frag@190.1 frag@194.08 loss@267.03 loss@241.04 loss@283.02 loss@251.18 loss@310.05 loss@295.1 loss@105.02 loss@162.08 loss@281.03 frag@103.96,0.1868208349 0.130189836 0.110582307 0.002625159454 0.00260041072 0.002441053046 0.001999300439 0.001751401462 0.001710386947 0.001694161794 0.001673561754 0.001534063369 0.00152701186 0.001522366889 0.001432662946 0.001423188369 0.001389637822 0.001357674017 0.001349717728 0.001326466096
266,frag@81.07 frag@79.05 loss@180.12 loss@156.08 loss@240.14 loss@136.13 loss@208.02 frag@67.05 loss@407.14 loss@282.96 loss@283.08 loss@266.1 loss@228.17 frag@95.09 loss@302.03 loss@190.14 loss@290.08 loss@181.11 loss@311.12 loss@281.14,0.3179278374 0.06721106917 0.03783012182 0.0309243165 0.02874310315 0.02465240285 0.01880671643 0.01508567855 0.01446022093 0.01151228789 0.0112569388 0.01125031617 0.01011081506 0.009208552539 0.00913711451 0.007940491661 0.007924363017 0.007805168163 0.007782632019 0.007731624413
267,loss@244.05 frag@211.12 loss@306.14 loss@333.11 loss@325.08 frag@144.08 frag@170.1 frag@127.09 loss@311.04 frag@160.1 frag@308.18 frag@101.11 frag@202.07 frag@268.13 frag@156.14 loss@308.99 frag@170.06 frag@214.07 loss@300.07 loss@309.1,0.1363559067 0.07967665792 0.05854837596 0.04002778232 0.02342608385 0.005228061695 0.004971638788 0.004423575476 0.003882209072 0.003698475659 0.003593489295 0.002868887736 0.002668647794 0.002664037747 0.002414949005 0.002239300171 0.002166013233 0.002145041944 0.002119248267 0.002109490102
268,loss@175.14 frag@197.03 frag@244.08 frag@167.05 frag@279.16 frag@205.06 frag@376.15 frag@234.98 frag@306.11 frag@172.92 loss@193.15 frag@132.09 frag@117.07 frag@197.0 loss@276.16 loss@214.13 loss@257.01 frag@141.07 loss@142.07 loss@306.17,0.2405391186 0.08308038116 0.06497439742 0.03790412471 0.01813184842 0.009978072718 0.005099033006 0.00494327629 0.004126477055 0.003706008196 0.003192018252 0.003106933553 0.00299868919 0.00271782605 0.002707624342 0.002700078068 0.002465840429 0.002432586858 0.00242512743 0.002381027443
269,loss@169.06 loss@157.06 frag@391.17 frag@189.07 frag@297.09 frag@163.03 frag@230.07 frag@171.06 frag@182.95 frag@316.11 frag@51.03 frag@83.03 frag@143.06 frag@270.11 frag@98.04 frag@144.07 loss@216.01 loss@325.02 frag@258.1 frag@172.02,0.180271849 0.04550906271 0.02536974847 0.007189225405 0.006658436731 0.006291102618 0.0049994695 0.004386242479 0.003544043982 0.003040377283 0.002941556042 0.00291332812 0.002884222427 0.00287927012 0.002808884718 0.002654395532 0.002610886935 0.002582489047 0.002492412226 0.002435361035
270,frag@163.06 loss@269.09 frag@325.11 loss@197.99 frag@173.05 loss@32.04 loss@190.15 frag@145.05 loss@252.06 loss@265.1 loss@329.15 frag@325.07 loss@122.07 loss@210.05 frag@179.06 loss@319.16 loss@133.05 loss@157.13 loss@230.1 frag@293.13,0.2990483642 0.1080635414 0.04987068102 0.04286729917 0.009011272341 0.008654586039 0.007209111471 0.006593051367 0.006045154296 0.005751909688 0.004761511926 0.004512875807 0.004183731508 0.003814171068 0.003529573092 0.00338593591 0.003368946956 0.003364701057 0.003300211858 0.003199023195
271,frag@202.07 frag@321.09 loss@243.16 frag@284.14 loss@168.07 loss@164.11 loss@226.99 loss@253.96 loss@286.04 loss@145.09 frag@213.96 loss@243.12 loss@197.07 loss@279.17 loss@164.03 loss@210.01 loss@165.09 loss@269.17 frag@309.09 loss@158.1,0.2060784698 0.02403953671 0.003895739559 0.003142886329 0.002757434035 0.002621737774 0.002356679877 0.002258100547 0.002195677487 0.002093186835 0.002085211687 0.002034537029 0.001928054611 0.001789061236 0.001735816943 0.001704563736 0.001695956569 0.001490490977 0.001490421826 0.001482630963
272,loss@241.11 frag@217.12 loss@248.16 loss@263.14 frag@215.11 loss@246.13 frag@99.07 frag@133.06 frag@120.07 frag@155.12 frag@279.16 loss@181.11 frag@76.08 frag@181.1 frag@274.18 frag@211.11 frag@151.05 frag@174.03 frag@100.04 frag@141.08,0.1261808127 0.08288169652 0.0807190761 0.04139817879 0.03905459121 0.03559708223 0.008865857497 0.008326200768 0.007785825059 0.00707308948 0.006164383143 0.006068132818 0.005906122737 0.005743878428 0.005164786708 0.005074623507 0.005069097504 0.004271075595 0.004149476998 0.003850913839
273,loss@153.09 frag@212.11 frag@275.18 loss@289.05 frag@124.09 frag@108.08 frag@74.01 loss@195.14 frag@144.05 frag@169.98 loss@204.11 frag@328.14 frag@171.04 frag@227.1 frag@180.12 frag@291.11 frag@197.03 frag@183.11 loss@198.11 frag@172.07,0.2675287724 0.09026285261 0.01145330165 0.009470522404 0.006279685069 0.005775056779 0.00530270813 0.005121660419 0.004741660785 0.003822684288 0.00378317479 0.003771940479 0.003667969722 0.003413746832 0.003351696301 0.003052024404 0.003036546055 0.002969474765 0.002830584999 0.002772024367
274,loss@270.07 loss@269.17 frag@101.02 frag@129.1 frag@67.05 loss@200.12 frag@212.06 frag@193.1 frag@69.07 frag@240.12 frag@176.98 frag@201.14 frag@121.07 frag@156.14 frag@155.98 frag@84.08 frag@71.09 frag@279.16 frag@57.07 frag@112.08,0.1537296176 0.07564863563 0.00795123633 0.007446411997 0.004423654173 0.004329168238 0.004265937954 0.00407781126 0.003886576276 0.003787163645 0.003760464257 0.003728928976 0.003521831473 0.00338937901 0.003214016557 0.003034393303 0.002983838785 0.002782184631 0.002715830225 0.002686551772
275,frag@136.05 loss@193.11 loss@207.13 loss@221.14 loss@330.17 frag@166.09 loss@192.04 frag@161.1 frag@108.06 frag@151.08 frag@110.07 loss@246.11 loss@342.09 loss@226.13 frag@162.07 frag@160.09 frag@121.03 loss@165.12 loss@213.09 frag@97.01,0.316734463 0.2131181359 0.01221423782 0.01108971331 0.008539745584 0.006679127458 0.00612203218 0.006008199882 0.00596971577 0.0059684976 0.005910378881 0.005686049815 0.005165903829 0.004577963613 0.004572684877 0.00409554271 0.003802198451 0.003679367481 0.003612905508 0.003499346785
276,loss@213.09 loss@223.11 loss@198.12 frag@98.02 frag@281.14 frag@125.99 frag@329.12 frag@139.02 frag@113.04 frag@156.98 frag@215.1 frag@344.21 frag@70.03 frag@137.03 frag@97.01 frag@123.03 frag@223.0 frag@381.17 frag@139.07 frag@291.12,0.1385397315 0.1023861915 0.0285225641 0.02224981971 0.01524710841 0.01069579925 0.009661720134 0.00770205399 0.006424748339 0.005951621104 0.00553869782 0.005415215623 0.005396141205 0.004996181931 0.004908734933 0.004860291723 0.004608495627 0.004176683724 0.00403405074 0.004004064482
277,loss@195.99 frag@197.0 loss@179.0 frag@308.12 frag@220.01 frag@141.07 frag@196.05 loss@243.03 frag@205.13 frag@173.95 loss@143.08 frag@107.02 loss@225.97 frag@169.11 frag@129.01 frag@365.14 frag@159.02 frag@116.01 loss@173.12 loss@171.96,0.1041281521 0.07247529924 0.06503036618 0.04294156656 0.04007089138 0.007223989349 0.00715208007 0.006370652001 0.005699201487 0.005284681451 0.00502259424 0.004817211535 0.004595153499 0.004378594458 0.004183959216 0.003566949163 0.003517507808 0.003093099222 0.002892950783 0.00279160752
278,frag@55.02 loss@246.08 loss@157.04 loss@105.04 loss@233.08 loss@183.09 loss@252.07 loss@219.06 loss@251.06 loss@219.07 loss@292.04 loss@310.1 loss@199.12 loss@201.05 loss@210.1 loss@261.15 loss@279.16 loss@211.12 loss@208.04 loss@187.08,0.3640592396 0.01225974038 0.003204539185 0.003136360087 0.002940026345 0.002751912223 0.002408300526 0.002219346818 0.002165467478 0.002022566041 0.001977447653 0.001968085766 0.001963933697 0.001916351961 0.001881158329 0.001865796628 0.00185105612 0.001833370654 0.001785201835 0.001748837298
279,loss@280.12 loss@77.08 frag@195.98 loss@309.18 frag@303.12 frag@156.04 frag@213.14 loss@46.07 frag@349.07 frag@210.13 frag@326.11 loss@213.0 loss@78.05 frag@196.11 frag@235.97 loss@299.14 frag@189.01 frag@241.99 frag@238.05 frag@208.11,0.1362586766 0.04376130551 0.04237100109 0.02853090502 0.0257110782 0.02309838682 0.01646387205 0.01646047272 0.01374209579 0.01344608609 0.01267050579 0.005458679982 0.004984182306 0.004665933549 0.004465512931 0.003550229128 0.003474916797 0.003275427967 0.00318885874 0.003089971608
280,loss@217.13 loss@243.04 frag@157.98 loss@189.1 frag@231.02 frag@130.03 frag@120.06 frag@120.04 frag@130.04 frag@161.1 frag@123.07 frag@208.96 frag@149.06 frag@251.05 frag@134.07 frag@93.03 frag@279.09 frag@165.09 frag@81.03 frag@211.12,0.1976391673 0.07522642612 0.01441435888 0.006610439625 0.006151542533 0.006105907261 0.004640738945 0.004435165785 0.00428661285 0.003683288349 0.003378125373 0.002860124921 0.002694615163 0.002642878331 0.002602502238 0.002553152386 0.002355105476 0.002194616012 0.002179512521 0.002167892177
281,frag@75.0 loss@157.13 loss@184.13 loss@204.16 frag@270.11 loss@126.14 frag@201.09 frag@269.1 loss@299.14 frag@302.17 frag@239.08 frag@129.02 loss@111.1 loss@244.98 frag@195.99 frag@169.06 loss@186.96 frag@151.05 loss@154.1 frag@190.06,0.1484489292 0.06318031996 0.05851539597 0.04103456065 0.01337586809 0.0055465037 0.005464332178 0.004512048326 0.003836217336 0.00378304394 0.003574421629 0.003290640423 0.003244810272 0.003158374224 0.002918373793 0.002776079578 0.002712795744 0.002279915381 0.002141967183 0.002131830668
282,loss@251.11 frag@209.14 frag@278.13 frag@70.03 frag@85.05 frag@237.04 frag@181.02 frag@43.04 frag@178.02 frag@332.08 frag@137.03 frag@130.12 frag@196.1 loss@208.12 frag@232.13 frag@268.09 frag@95.01 frag@114.0 loss@309.09 loss@169.11,0.3144477606 0.09900045395 0.01919285394 0.007205665112 0.006482390687 0.005421591457 0.004907184746 0.004818196874 0.004214870743 0.004044963513 0.003864294849 0.003565185703 0.003407805692 0.003179538529 0.00277241529 0.002590680728 0.00256319833 0.002543153008 0.002434899798 0.002382159466
283,frag@218.07 frag@187.07 loss@143.08 frag@304.1 loss@76.04 loss@161.12 loss@113.13 loss@141.0 loss@180.06 loss@94.04 frag@364.16 frag@168.07 frag@200.99 loss@132.09 loss@134.06 frag@197.04 loss@99.04 loss@132.03 frag@154.06 loss@101.05,0.1072902754 0.06094192713 0.05484623089 0.01961757988 0.007996453904 0.004001114517 0.003802440129 0.003548288252 0.002951869508 0.002731712535 0.002720647026 0.002683440223 0.002655701712 0.002638728125 0.002110221423 0.001967627322 0.001791718765 0.001786250621 0.001748194103 0.001630100072
284,loss@159.09 frag@142.02 loss@131.1 loss@282.06 loss@144.08 frag@163.01 frag@188.9 loss@292.14 frag@260.14 frag@134.08 frag@174.06 frag@43.05 frag@74.93 frag@89.06 frag@87.04 frag@237.04 frag@67.06 loss@186.1 frag@202.0 frag@154.16,0.2449208051 0.07452844828 0.05016300455 0.01747025363 0.01297303755 0.01162461564 0.00995518174 0.008645434864 0.007510553114 0.00672431197 0.006230019033 0.005561064929 0.005521623883 0.005126942415 0.005089555401 0.005023457576 0.00471992977 0.004577228334 0.00410459796 0.003852891503
285,loss@167.08 frag@253.06 frag@144.95 frag@172.92 frag@116.93 frag@135.03 frag@161.01 frag@116.96 frag@157.04 frag@111.03 frag@151.02 frag@273.09 frag@136.11 frag@98.04 frag@74.01 loss@140.03 frag@179.99 loss@255.12 frag@73.01 loss@341.03,0.2896261215 0.04625793174 0.0136036519 0.01320744399 0.007431143429 0.007367715705 0.006938229781 0.005474234 0.00539219426 0.004705481697 0.004295231309 0.00335097895 0.003238034667 0.003222547937 0.002736300463 0.00239671045 0.002213869244 0.002166464226 0.002114671981 0.002102573635
286,frag@124.05 frag@212.95 loss@113.03 loss@236.19 frag@302.17 frag@201.02 frag@221.02 loss@182.14 frag@152.08 loss@275.04 frag@263.1 loss@292.08 frag@353.09 loss@169.12 frag@169.94 loss@174.14 loss@141.02 frag@261.96 frag@57.04 loss@144.03,0.1469006389 0.123955816 0.09328782558 0.04578627646 0.006969426759 0.006769462023 0.005634637084 0.005396575667 0.005172068719 0.003147734562 0.002882086439 0.002872209763 0.002835026011 0.002678128425 0.002526394092 0.002457053401 0.002184100449 0.002090156311 0.001630178187 0.001603326411
287,loss@188.11 loss@238.17 frag@242.11 frag@168.09 loss@216.1 frag@162.07 frag@264.03 frag@203.07 frag@130.97 frag@152.11 frag@157.06 frag@146.07 frag@309.16 frag@155.08 frag@190.12 frag@159.04 frag@157.0 frag@153.05 frag@228.06 frag@391.18,0.1985164881 0.08261401951 0.03787428886 0.01573316753 0.01462918054 0.009179430082 0.0086047519 0.008147934452 0.006770389155 0.006607440766 0.006262350827 0.005113165826 0.005022962578 0.004612677731 0.003847703571 0.003807534231 0.003785476787 0.00371404062 0.003539864905 0.003487319918
288,frag@85.04 loss@276.1 loss@331.11 frag@171.02 loss@181.18 frag@240.03 frag@242.13 loss@244.07 frag@183.05 frag@102.01 frag@247.14 frag@188.9 frag@316.13 loss@344.18 loss@203.13 frag@159.1 frag@381.17 frag@111.05 frag@150.13 frag@323.09,0.1363363862 0.1065422818 0.09627901018 0.05302136764 0.005994566716 0.005672615953 0.003240489634 0.003235370154 0.003131334903 0.002923289314 0.002890102798 0.002855259692 0.002842563204 0.002741217846 0.002675729105 0.00257828366 0.002505802549 0.002483678749 0.00239606062 0.002335446421
289,loss@197.08 loss@165.02 frag@143.01 loss@156.01 frag@318.03 frag@365.14 loss@272.08 frag@158.0 frag@152.02 frag@124.02 loss@222.08 frag@151.03 loss@252.07 frag@98.03 frag@257.11 frag@93.03 frag@355.2 frag@195.99 frag@101.01 frag@115.06,0.2110363394 0.04822216555 0.02975124866 0.02369804122 0.01561249886 0.0136770336 0.009100664407 0.007875402458 0.006640804 0.006016112864 0.005458185449 0.00540213054 0.004416865762 0.004351265263 0.003843640676 0.00381655083 0.003771593794 0.003671797458 0.003313237336 0.003306275699
290,frag@202.09 loss@264.11 loss@92.08 loss@301.12 loss@279.15 frag@104.03 frag@184.08 frag@132.08 loss@253.06 frag@160.08 loss@274.19 loss@253.96 frag@142.07 frag@204.1 loss@267.11 frag@142.06 loss@280.07 frag@144.08 frag@132.04 frag@199.09,0.2757146955 0.1511569023 0.06127331033 0.04036746174 0.007707052864 0.005190252326 0.004349717405 0.004132288042 0.003784097498 0.003321962198 0.003188891569 0.003014726564 0.002994075883 0.002938060323 0.002834098414 0.002769985236 0.002703312552 0.002386378823 0.002327610971 0.002305746078
291,frag@178.01 frag@150.01 loss@183.04 frag@123.0 loss@203.96 loss@128.04 loss@108.03 loss@120.07 loss@300.05 loss@259.11 loss@158.1 loss@170.0 loss@211.04 frag@139.01 loss@255.04 loss@298.03 loss@298.18 loss@275.14 frag@147.09 loss@180.06,0.2036109865 0.09968821704 0.0825592801 0.02761438861 0.01318742521 0.004202290904 0.004004620481 0.003931666724 0.003386507509 0.003214534838 0.003151419573 0.002974112984 0.002868725453 0.002474843059 0.002455081791 0.002124736551 0.002053708304 0.001907827449 0.001842758036 0.001803329797
292,loss@227.07 frag@189.14 frag@314.13 frag@82.03 frag@180.01 frag@88.02 frag@241.11 frag@110.99 frag@97.01 frag@123.04 loss@255.07 frag@358.09 frag@175.12 frag@344.17 frag@218.06 loss@271.05 loss@230.01 frag@59.0 frag@141.01 frag@246.06,0.2819014192 0.01805976592 0.008322811686 0.005124324001 0.004818613175 0.004454975948 0.004356666468 0.004312583711 0.003665041877 0.003653448774 0.003648212412 0.003574425122 0.003338202834 0.003063828684 0.002785703866 0.00277891499 0.002671429655 0.002660471713 0.002643591957 0.00258483761
